assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,267,3,0,0,0.0,0.0,2020-09-12 16:30:00+00:00,0,12,0,0,0,0,1,0,87393,3,4,0.0,0,0,0,0,40,False,0,2,Leif Davis,24,LIV,1190,1300,LEE,1150,1170,0,2020
0,0,0,0,0.0,267,13,0,0,0.0,0.0,2020-09-19 14:00:00+00:00,0,9,0,0,0,0,2,0,91425,3,4,0.0,0,-7471,4858,12329,40,True,0,2,Leif Davis,24,FUL,1110,1060,LEE,1060,1210,0,2020
0,0,0,0,0.0,267,25,0,0,0.0,0.0,2020-09-27 11:00:00+00:00,0,23,0,0,0,0,3,0,88152,1,0,0.0,0,-7571,5387,12958,40,False,0,2,Leif Davis,24,SHU,1020,1000,LEE,1150,1170,0,2020
0,0,1,0,0.3,267,33,0,0,0.0,0.0,2020-10-03 16:30:00+00:00,13,13,0,0,0,0,4,0,85332,1,1,0.0,1,-5006,2962,7968,40,True,0,2,Leif Davis,24,MCI,1320,1350,LEE,1060,1210,0,2020
0,0,0,0,0.0,267,42,0,0,0.0,0.0,2020-10-19 19:00:00+00:00,0,20,0,0,0,0,5,0,93522,1,0,0.0,0,3048,12354,9306,40,True,0,2,Leif Davis,24,WOL,1130,1120,LEE,1060,1210,0,2020
0,0,0,0,0.0,267,50,0,0,0.0,0.0,2020-10-23 19:00:00+00:00,0,2,0,0,0,0,6,0,100377,3,0,0.0,0,4355,11160,6805,40,False,0,2,Leif Davis,24,AVL,1120,1080,LEE,1150,1170,0,2020
0,0,0,0,0.0,267,62,0,0,0.0,0.0,2020-11-02 20:00:00+00:00,0,11,0,0,0,0,7,0,100063,4,1,0.0,0,-790,5508,6298,40,True,0,2,Leif Davis,24,LEI,1150,1230,LEE,1060,1210,0,2020
0,0,0,0,0.0,267,72,0,0,0.0,0.0,2020-11-07 15:00:00+00:00,0,7,0,0,0,0,8,0,97648,1,4,0.0,0,-2790,2803,5593,40,False,0,2,Leif Davis,24,CRY,1030,1010,LEE,1150,1170,0,2020
0,0,0,0,0.0,267,82,0,0,0.0,0.0,2020-11-22 16:30:00+00:00,0,1,0,0,0,0,9,0,95188,0,0,0.0,0,-3367,2622,5989,40,True,0,2,Leif Davis,24,ARS,1150,1210,LEE,1060,1210,0,2020
0,0,0,0,0.0,267,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,8,0,0,0,0,10,0,93879,1,0,0.0,0,-1926,1803,3729,40,False,0,2,Leif Davis,24,EVE,1130,1200,LEE,1150,1170,0,2020
0,0,0,0,0.0,267,102,0,0,0.0,0.0,2020-12-05 20:00:00+00:00,0,6,0,0,0,0,11,0,91666,1,3,0.0,0,-2560,1554,4114,40,False,0,2,Leif Davis,24,CHE,1260,1250,LEE,1150,1170,0,2020
0,0,0,0,0.0,267,113,0,0,0.0,0.0,2020-12-11 20:00:00+00:00,0,19,0,0,0,0,12,0,94594,2,1,0.0,0,1297,4475,3178,39,True,0,2,Leif Davis,24,WHU,1190,1290,LEE,1060,1210,0,2020
0,0,0,0,0.0,267,122,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,15,0,0,0,0,13,0,97141,2,5,0.0,0,1643,4341,2698,39,True,0,2,Leif Davis,24,NEW,1060,1110,LEE,1060,1210,0,2020
0,0,4,0,0.3,267,134,0,0,0.3,2.8,2020-12-20 16:30:00+00:00,18,14,0,0,0,0,14,0,97154,2,6,0.0,1,72,2853,2781,39,False,0,2,Leif Davis,24,MUN,1250,1240,LEE,1150,1170,0,2020
0,0,0,0,0.0,267,142,0,0,0.0,0.0,2020-12-27 12:00:00+00:00,0,21,0,0,0,0,15,0,107881,0,1,0.0,0,7845,11820,3975,39,True,0,2,Leif Davis,24,BUR,1090,1080,LEE,1060,1210,0,2020
0,0,0,0,0.0,267,158,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,27,0,0,0,0,16,0,106278,5,0,0.0,0,-715,2951,3666,39,False,0,2,Leif Davis,24,WBA,1040,1050,LEE,1150,1170,0,2020
