assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,2,35,0,50.2,99,0.45,0.54,0.09,1.17,8,1,1,10.8,40.8,2024-08-18 13:00:00+00:00,89,7,0,0,0,0,1,0,360975,1,1,2,17.0,9,0,0,0,70,True,0,3,Bryan Mbeumo,4,CRY,1100,1090,BRE,1080,1100,1
0,0,6,0,17.7,99,0.12,0.15,0.03,2.65,16,2,0,3.0,5.4,2024-08-25 15:30:00+00:00,90,12,0,0,0,0,2,0,449513,1,0,2,7.0,1,23925,61882,37957,70,False,1,3,Bryan Mbeumo,4,LIV,1360,1340,BRE,1120,1190,1
0,3,64,0,41.0,99,0.34,1.15,0.81,1.57,22,1,2,17.8,82.8,2024-08-31 14:00:00+00:00,90,17,0,0,0,0,3,0,603697,1,1,3,54.0,14,125074,210412,85338,70,True,1,3,Bryan Mbeumo,4,SOU,1070,1060,BRE,1080,1100,1
0,0,12,0,49.1,99,0.35,0.54,0.19,2.17,37,2,0,7.0,9.4,2024-09-14 14:00:00+00:00,90,13,0,0,0,0,4,0,817384,1,1,2,11.0,2,184014,374751,190737,71,False,0,3,Bryan Mbeumo,4,MCI,1350,1360,BRE,1120,1190,1
0,1,31,0,2.4,99,0.02,0.66,0.64,3.52,49,3,1,10.1,43.2,2024-09-21 14:00:00+00:00,90,18,0,0,0,0,5,0,1022015,1,1,3,55.0,8,191546,251257,59711,71,False,0,3,Bryan Mbeumo,4,TOT,1110,1330,BRE,1120,1190,1
0,2,27,0,21.6,99,0.41,0.66,0.25,0.99,53,1,1,10.2,42.4,2024-09-28 14:00:00+00:00,90,19,0,0,0,0,6,0,2091760,1,1,1,38.0,9,1032871,1092772,59901,73,True,0,3,Bryan Mbeumo,4,WHU,1070,1130,BRE,1080,1100,1
0,1,38,0,47.3,99,0.29,1.13,0.84,1.05,63,3,1,11.8,46.6,2024-10-05 14:00:00+00:00,90,20,0,0,0,0,7,0,2654796,1,3,5,24.0,8,544115,598947,54832,74,True,0,3,Bryan Mbeumo,4,WOL,1060,1120,BRE,1080,1100,1
0,0,15,0,33.7,99,0.05,0.08,0.03,1.33,75,2,0,6.2,24.4,2024-10-19 14:00:00+00:00,90,14,0,0,0,0,8,0,3066293,1,1,2,4.0,2,396157,454941,58784,75,False,0,3,Bryan Mbeumo,4,MUN,1130,1120,BRE,1120,1190,1
0,3,52,0,18.5,99,0.38,1.29,0.91,1.3,83,3,2,13.1,76.4,2024-10-26 14:00:00+00:00,90,10,0,0,0,0,9,0,3692358,1,3,4,36.0,15,601979,639773,37794,76,True,0,3,Bryan Mbeumo,4,IPS,1080,1100,BRE,1080,1100,1
0,0,8,1,2.1,99,0.01,0.01,0.0,0.9,92,0,0,0.6,3.4,2024-11-04 20:00:00+00:00,86,9,0,0,0,0,10,0,4324739,1,1,2,0.0,3,620628,667099,46471,78,False,0,3,Bryan Mbeumo,4,FUL,1100,1100,BRE,1120,1190,1
