assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,8,0,0,0,0,22,0,0,0,0,0,0.0,0,0,0,0,45,True,0,3,Kristian Sekularac,8.0,EVE,1125,1080,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,21,0,0,0,0,23,0,15,0,2,2,0.0,0,9,9,0,45,False,0,3,Kristian Sekularac,8.0,BUR,1050,1040,EVE,1125,1080,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,3,0,0,0,0,24,0,44,0,1,3,0.0,0,21,28,7,45,True,0,3,Kristian Sekularac,8.0,BOU,1130,1075,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,0,0,0,0,25,0,81,0,2,1,0.0,0,10,30,20,45,True,0,3,Kristian Sekularac,8.0,AVL,1220,1350,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,14,0,0,0,0,26,0,74,0,2,1,0.0,0,-1,17,18,45,False,0,3,Kristian Sekularac,8.0,MUN,1130,1120,EVE,1125,1080,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,5,0,0,0,0,27,0,97,0,0,3,0.0,0,12,27,15,44,True,0,3,Kristian Sekularac,8.0,BHA,1180,1240,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09T15:00:00Z,0,20,0,0,0,0,28,0,151,0,1,2,0.0,0,33,45,12,44,False,0,3,Kristian Sekularac,8.0,WOL,1085,1115,EVE,1125,1080,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,18,0,0,0,0,29,0,219,0,0,3,0.0,0,16,50,34,44,True,0,3,Kristian Sekularac,8.0,TOT,1150,1310,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,23,0,0,0,0,30,0,206,0,3,3,0.0,0,3,29,26,44,False,0,3,Kristian Sekularac,8.0,SHU,1045,1020,EVE,1125,1080,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2024-04-02T18:30:00Z,0,16,0,0,0,0,31,0,214,0,1,3,0.0,0,3,24,21,44,False,0,3,Kristian Sekularac,8.0,NFO,1050,1080,EVE,1125,1080,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,15,0,0,0,0,32,0,235,0,1,0,0.0,0,12,29,17,44,True,0,3,Kristian Sekularac,8.0,NEW,1210,1355,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,19,0,0,0,0,33,0,232,0,2,0,0.0,0,-10,19,29,44,False,0,3,Kristian Sekularac,8.0,WHU,1055,1150,EVE,1125,1080,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21T15:30:00Z,0,12,0,0,0,0,34,0,246,0,3,1,0.0,0,-3,21,24,44,True,0,3,Kristian Sekularac,8.0,LIV,1350,1390,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,7,0,0,0,0,35,0,245,0,1,1,0.0,0,-5,14,19,44,True,0,3,Kristian Sekularac,8.0,CRY,1120,1085,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,4,0,0,0,0,36,0,256,0,0,0,0.0,0,1,19,18,44,False,0,3,Kristian Sekularac,8.0,BRE,1110,1090,EVE,1125,1080,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2024-05-11T11:30:00Z,0,13,0,0,0,0,37,0,303,0,4,0,0.0,0,16,41,25,44,True,0,3,Kristian Sekularac,8.0,MCI,1360,1370,EVE,1125,1065,2023
0,0,0,0,0.0,852,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,22,0,0,0,0,38,0,334,0,4,2,0.0,0,31,64,33,44,False,0,3,Kristian Sekularac,8.0,LUT,1020,1090,EVE,1125,1080,2023
