assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,3174,0,1,2,0.0,0,0,0,0,40,False,0,1,George Shelvey,16,ARS,1370,1330,NFO,1125,1080,2023,,0.966305,4.0,0.966305,0.84262,9.0,0.84262
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,23,0,0,0,0,2,0,4413,0,1,2,0.0,0,13,307,294,40,True,0,1,George Shelvey,16,SHU,1020,1060,NFO,1050,1080,2023,,1.37181,6.0,1.37181,0.551038,4.0,0.551038
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,4465,0,2,3,0.0,0,-231,119,350,40,False,0,1,George Shelvey,16,MUN,1130,1120,NFO,1125,1080,2023,,0.960354,5.0,0.960354,3.02803,13.0,2.26686
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,4563,0,1,0,0.0,0,-155,133,288,40,False,0,1,George Shelvey,16,CHE,1080,1170,NFO,1125,1080,2023,,1.1505,2.0,1.1505,2.28442,18.0,2.28442
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,21,0,0,0,0,5,0,4772,0,1,1,0.0,0,-72,176,248,40,True,0,1,George Shelvey,16,BUR,1050,1050,NFO,1050,1080,2023,,0.705795,9.0,0.705795,0.807651,1.0,0.807651
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,4766,0,0,2,0.0,0,-56,76,132,40,False,0,1,George Shelvey,16,MCI,1350,1360,NFO,1125,1080,2023,,0.729109,7.0,0.729109,1.33984,7.0,1.33984
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,4694,0,1,1,0.0,0,-102,78,180,40,True,0,1,George Shelvey,16,BRE,1055,1150,NFO,1050,1080,2023,,0.800317,2.0,0.800317,1.75862,11.0,1.75862
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,7,0,0,0,0,8,0,4658,0,0,0,0.0,0,-117,80,197,40,False,0,1,George Shelvey,16,CRY,1080,1060,NFO,1125,1080,2023,,1.22105,12.0,1.22105,0.982452,5.0,0.982452
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,22,0,0,0,0,9,0,4711,0,2,2,0.0,0,-34,91,125,40,True,0,1,George Shelvey,16,LUT,1060,1120,NFO,1050,1080,2023,,3.27549,4.0,3.27549,1.49555,6.0,1.49555
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,4671,0,0,3,0.0,0,-64,92,156,40,False,0,1,George Shelvey,16,LIV,1210,1270,NFO,1125,1080,2023,,0.642014,3.0,0.642014,2.70428,11.0,2.70428
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,4701,0,0,2,0.0,0,-21,89,110,40,True,0,1,George Shelvey,16,AVL,1220,1350,NFO,1050,1080,2023,,0.592447,3.0,0.592447,1.33116,23.0,1.33116
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,4673,0,2,3,0.0,0,-68,59,127,40,False,0,1,George Shelvey,16,WHU,1055,1150,NFO,1125,1080,2023,,1.42128,4.0,1.42128,2.06402,5.0,2.06402
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,4685,0,3,2,0.0,0,-49,57,106,40,True,0,1,George Shelvey,16,BHA,1180,1240,NFO,1050,1080,2023,,2.22655,12.0,1.46538,1.21792,9.0,0.456822
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,8,0,0,0,0,14,0,4730,0,1,0,0.0,0,3,95,92,40,True,0,1,George Shelvey,16,EVE,1125,1080,NFO,1050,1080,2023,,0.673085,6.0,0.673085,0.623789,7.0,0.623789
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,9,0,0,0,0,15,0,4690,0,0,5,0.0,0,-67,39,106,40,False,0,1,George Shelvey,16,FUL,1050,1060,NFO,1125,1080,2023,,0.218659,0.0,0.218659,3.09427,14.0,3.09427
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,4680,0,1,1,0.0,0,-53,31,84,40,False,0,1,George Shelvey,16,WOL,1085,1115,NFO,1125,1080,2023,,1.21801,5.0,1.21801,1.02199,4.0,1.02199
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,18,0,0,0,0,17,0,4732,0,2,0,0.0,0,-5,81,86,40,True,0,1,George Shelvey,16,TOT,1150,1310,NFO,1050,1080,2023,,1.70569,8.0,1.70569,1.60738,10.0,1.60738
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,3,0,0,0,0,18,0,4699,0,3,2,0.0,0,-80,34,114,40,True,0,1,George Shelvey,16,BOU,1130,1075,NFO,1050,1080,2023,,0.791806,4.0,0.791806,1.89067,7.0,1.89067
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,4734,0,3,1,0.0,0,16,64,48,40,False,0,1,George Shelvey,16,NEW,1050,1160,NFO,1125,1080,2023,,3.1074,4.0,3.1074,2.79106,18.0,2.02989
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,14,0,0,0,0,20,0,4681,0,1,2,0.0,0,-83,24,107,40,True,0,1,George Shelvey,16,MUN,1210,1230,NFO,1050,1080,2023,,0.744348,7.0,0.744348,0.651905,9.0,0.651905
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,4,0,0,0,0,21,0,4655,0,2,3,0.0,0,-53,94,147,39,False,0,1,George Shelvey,16,BRE,1110,1090,NFO,1125,1080,2023,,1.22251,9.0,1.22251,1.94219,4.0,1.94219
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,1,0,0,0,0,22,0,4710,0,2,1,0.0,0,33,106,73,39,True,0,1,George Shelvey,16,ARS,1370,1360,NFO,1050,1080,2023,,0.631618,2.0,0.631618,1.39143,25.0,1.39143
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,3,0,0,0,0,23,0,4698,0,1,1,0.0,0,-20,52,72,39,False,0,1,George Shelvey,16,BOU,1055,1145,NFO,1125,1080,2023,,0.456548,6.0,0.456548,1.1895,4.0,1.1895
0,0,0,0,0.0,1001,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10T17:30:00Z,0,15,0,0,0,0,24,0,4754,0,3,2,0.0,0,41,104,63,39,True,0,1,George Shelvey,16,NEW,1210,1355,NFO,1050,1080,2023,,0.968075,7.0,0.968075,0.511375,7.0,0.511375
