assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,22,1,0.0,76,1,0,0,1.1,10.8,2021-08-13 19:00:00+00:00,90,1,0,0,0,0,1,0,28324,0,2,0.0,6,0,0,0,45,True,0,2,Pontus Jansson,3,1,ARS,1210,1220,BRE,1120,1080,1,2021
0,3,30,1,10.3,76,13,0,0,2.7,14.2,2021-08-21 14:00:00+00:00,90,7,0,0,0,0,2,0,51593,0,0,2.0,9,6969,10610,3641,45,False,0,2,Pontus Jansson,3,2,CRY,1110,1080,BRE,1150,1120,1,2021
1,2,28,0,10.3,76,21,1,0,4.1,28.4,2021-08-28 14:00:00+00:00,90,2,0,0,0,0,3,0,99653,1,1,2.0,7,36144,47730,11586,45,False,0,2,Pontus Jansson,3,3,AVL,1140,1090,BRE,1150,1120,1,2021
0,0,11,0,0.3,76,32,1,0,2.0,17.2,2021-09-11 14:00:00+00:00,90,4,0,0,0,0,4,0,539815,1,0,2.0,2,351374,436963,85589,46,True,0,2,Pontus Jansson,3,4,BHA,1160,1120,BRE,1120,1080,1,2021
0,0,22,1,0.1,76,50,0,0,1.5,14.8,2021-09-18 11:30:00+00:00,81,20,0,0,0,0,5,0,592702,2,0,0.0,5,60098,121460,61362,46,False,1,2,Pontus Jansson,3,5,WOL,1150,1080,BRE,1150,1120,1,2021
1,0,16,0,3.1,76,52,3,0,2.3,12.4,2021-09-25 16:30:00+00:00,90,11,0,0,0,0,6,0,626399,3,3,7.0,4,26395,67938,41543,46,True,0,2,Pontus Jansson,3,6,LIV,1350,1350,BRE,1120,1080,1,2021
1,0,17,0,0.3,76,69,1,0,3.1,11.8,2021-10-03 13:00:00+00:00,90,19,0,0,0,0,7,0,679407,2,1,19.0,5,45263,70986,25723,46,False,0,2,Pontus Jansson,3,7,WHU,1110,1160,BRE,1150,1120,1,2021
0,0,11,0,2.2,76,73,1,0,6.0,14.6,2021-10-16 16:30:00+00:00,90,6,0,0,0,0,8,0,746914,1,0,43.0,2,61004,85924,24920,46,True,0,2,Pontus Jansson,3,8,CHE,1300,1290,BRE,1120,1080,1,2021
0,0,6,0,0.3,76,82,2,0,1.8,8.4,2021-10-24 13:00:00+00:00,90,9,0,0,0,0,9,0,800511,2,1,9.0,1,50225,71012,20787,47,True,0,2,Pontus Jansson,3,9,LEI,1080,1160,BRE,1120,1080,1,2021
0,0,15,0,0.1,76,92,3,0,1.7,15.2,2021-10-30 14:00:00+00:00,90,5,0,0,0,0,10,0,902004,1,3,2.0,1,90813,128015,37202,47,False,0,2,Pontus Jansson,3,10,BUR,1080,1060,BRE,1150,1120,1,2021
0,0,13,0,1.6,76,102,2,0,6.0,19.4,2021-11-06 15:00:00+00:00,90,15,0,0,0,0,11,0,925528,2,1,39.0,1,19528,60302,40774,47,True,0,2,Pontus Jansson,3,11,NOR,1040,1030,BRE,1120,1080,1,2021
0,0,11,0,0.0,76,116,3,0,2.2,22.2,2021-11-20 15:00:00+00:00,90,14,0,0,0,0,12,0,852627,3,3,0.0,1,-70168,12048,82216,47,False,0,2,Pontus Jansson,3,12,NEW,1050,1040,BRE,1150,1120,1,2021
0,0,22,1,0.0,76,122,0,0,0.9,7.2,2021-11-28 14:00:00+00:00,90,8,0,0,0,0,13,0,750390,0,1,2.0,5,-102524,2191,104715,47,True,1,2,Pontus Jansson,3,13,EVE,1090,1110,BRE,1120,1080,1,2021
0,0,15,0,10.8,76,140,2,0,4.0,16.8,2021-12-02 19:30:00+00:00,90,17,0,0,0,0,14,0,720574,0,2,12.0,1,-32560,2542,35102,47,False,0,2,Pontus Jansson,3,14,TOT,1190,1210,BRE,1150,1120,1,2021
0,0,17,0,0.1,76,143,2,0,3.3,32.8,2021-12-05 14:00:00+00:00,90,10,0,0,0,0,15,0,688331,2,2,0.0,1,-32816,4278,37094,46,False,0,2,Pontus Jansson,3,15,LEE,1080,1100,BRE,1150,1120,1,2021
0,1,19,0,0.5,76,152,1,1,8.5,47.8,2021-12-10 20:00:00+00:00,90,18,0,0,0,0,16,0,665441,1,2,37.0,8,-21062,7590,28652,46,True,1,2,Pontus Jansson,3,16,WAT,1040,1070,BRE,1120,1080,1,2021
0,0,18,0,0.2,76,182,2,0,6.7,31.6,2021-12-26 20:00:00+00:00,90,4,0,0,0,0,19,0,643403,0,2,35.0,1,-6935,11658,18593,46,False,0,2,Pontus Jansson,3,19,BHA,1160,1100,BRE,1150,1120,1,2021
0,0,12,0,0.0,76,192,1,0,1.4,14.0,2021-12-29 20:15:00+00:00,90,12,0,0,0,0,20,0,614787,1,0,0.0,2,-16378,2875,19253,46,True,0,2,Pontus Jansson,3,20,MCI,1360,1360,BRE,1120,1080,1,2021
0,0,11,0,0.3,76,202,1,0,2.2,15.6,2022-01-02 14:00:00+00:00,90,2,0,0,0,0,21,0,780795,1,2,6.0,2,60622,81934,21312,46,True,0,2,Pontus Jansson,3,21,AVL,1110,1090,BRE,1120,1080,1,2021
0,0,15,0,0.3,76,176,4,0,1.6,15.2,2022-01-11 19:45:00+00:00,90,16,0,0,0,0,21,0,780795,1,4,0.0,0,60622,81934,21312,46,False,0,2,Pontus Jansson,3,21,SOU,1090,1120,BRE,1150,1120,1,2021
0,0,14,0,0.2,76,214,3,0,2.1,20.4,2022-01-16 14:00:00+00:00,90,11,0,0,0,0,22,0,644736,0,3,0.0,1,-37046,16461,53507,46,False,0,2,Pontus Jansson,3,22,LIV,1300,1340,BRE,1150,1120,1,2021
0,0,13,0,0.9,76,162,3,0,2.3,19.8,2022-01-19 20:00:00+00:00,90,13,0,0,0,0,22,0,644736,3,1,2.0,1,-37046,16461,53507,46,True,0,2,Pontus Jansson,3,22,MUN,1190,1200,BRE,1120,1080,1,2021
0,0,4,0,0.4,76,222,2,0,1.4,7.2,2022-01-22 15:00:00+00:00,90,20,0,0,0,0,23,0,625289,2,1,6.0,0,-25270,5571,30841,46,True,1,2,Pontus Jansson,3,23,WOL,1160,1100,BRE,1120,1080,1,2021
0,0,8,0,0.2,76,238,2,0,1.7,15.0,2022-02-09 19:45:00+00:00,90,12,0,0,0,0,24,0,591093,0,2,2.0,1,-34725,2478,37203,45,False,0,2,Pontus Jansson,3,24,MCI,1340,1340,BRE,1150,1120,1,2021
0,1,27,1,0.1,76,241,0,0,6.4,30.6,2022-02-12 15:00:00+00:00,90,7,0,0,0,0,25,0,577200,0,0,33.0,7,-15232,8203,23435,45,True,0,2,Pontus Jansson,3,25,CRY,1160,1160,BRE,1120,1080,1,2021
