assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2022-08-07 13:00:00+00:00,0,4,0,0,0,0,1,0,47819,0,2,2,0.0,0,0,0,0,45,True,0,2,Çaglar Söyüncü,10,BRE,1160,1200,LEI,1065,1200,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,1,0,0,0,0,2,0,47052,0,2,4,0.0,0,-7503,1430,8933,45,False,0,2,Çaglar Söyüncü,10,ARS,1250,1240,LEI,1110,1120,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,17,0,0,0,0,3,0,42109,0,2,1,0.0,0,-6725,1873,8598,44,True,0,2,Çaglar Söyüncü,10,SOU,1070,1080,LEI,1065,1200,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,6,0,0,0,0,4,0,36823,0,1,2,0.0,0,-6235,669,6904,44,False,0,2,Çaglar Söyüncü,10,CHE,1190,1140,LEI,1110,1120,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2022-09-01 19:00:00+00:00,0,14,0,0,0,0,5,0,34481,0,1,0,0.0,0,-3143,1082,4225,43,True,0,2,Çaglar Söyüncü,10,MUN,1220,1220,LEI,1065,1200,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04 13:00:00+00:00,0,5,0,0,0,0,6,0,32899,0,2,5,0.0,0,-2192,1253,3445,43,False,0,2,Çaglar Söyüncü,10,BHA,1140,1200,LEI,1110,1120,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17 16:30:00+00:00,0,18,0,0,0,0,8,0,30521,0,2,6,0.0,0,-861,159,1020,43,False,0,2,Çaglar Söyüncü,10,TOT,1140,1170,LEI,1110,1120,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03 19:00:00+00:00,0,16,0,0,0,0,9,0,30118,0,0,4,0.0,0,-844,957,1801,42,True,0,2,Çaglar Söyüncü,10,NFO,1100,1105,LEI,1065,1200,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2022-10-08 14:00:00+00:00,0,3,0,0,0,0,10,0,30368,0,1,2,0.0,0,-84,1536,1620,42,False,0,2,Çaglar Söyüncü,10,BOU,1020,1050,LEI,1110,1120,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15 11:30:00+00:00,0,7,0,0,0,0,11,0,30072,0,0,0,0.0,0,-466,861,1327,42,True,0,2,Çaglar Söyüncü,10,CRY,1110,1090,LEI,1065,1200,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2022-10-20 19:15:00+00:00,0,11,0,0,0,0,12,0,29320,0,0,2,0.0,0,-813,467,1280,42,True,0,2,Çaglar Söyüncü,10,LEE,1075,1120,LEI,1065,1200,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,20,0,0,0,0,13,0,27670,0,4,0,0.0,0,-1705,41,1746,42,False,0,2,Çaglar Söyüncü,10,WOL,1100,1060,LEI,1110,1120,1
0,0,11,0,0.3,267,0.0,0.0,0.0,1.0,137,1,0,1.5,15.0,2022-10-29 11:30:00+00:00,71,13,0,0,0,0,14,0,27000,1,1,0,0.0,2,-777,294,1071,42,True,0,2,Çaglar Söyüncü,10,MCI,1340,1380,LEI,1065,1200,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05 17:30:00+00:00,0,8,0,0,0,0,15,0,27629,0,2,0,0.0,0,404,1039,635,42,False,0,2,Çaglar Söyüncü,10,EVE,1070,1040,LEI,1110,1120,1
0,0,0,0,0.0,267,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,19,0,0,0,0,16,0,26292,0,2,0,0.0,0,-1291,113,1404,42,False,0,2,Çaglar Söyüncü,10,WHU,1145,1060,LEI,1110,1120,1
