assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07 13:00:00+00:00,0,5,0,0,0,0,1,0,27156,0,2,1,0.0,0,0,0,0,40,True,0,2,Phil Jones,14,1,BHA,1150,1200,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2022-08-13 16:30:00+00:00,0,4,0,0,0,0,2,0,33686,0,0,4,0.0,0,-1433,2402,3835,40,False,0,2,Phil Jones,14,2,BRE,1100,1130,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22 19:00:00+00:00,0,12,0,0,0,0,3,0,33099,0,1,2,0.0,0,-3246,1804,5050,40,True,0,2,Phil Jones,14,3,LIV,1250,1300,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2022-08-27 11:30:00+00:00,0,17,0,0,0,0,4,0,32753,0,1,0,0.0,0,-2338,1385,3723,40,False,0,2,Phil Jones,14,4,SOU,1070,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2022-09-01 19:00:00+00:00,0,10,0,0,0,0,5,0,61254,0,1,0,0.0,0,17410,23292,5882,39,False,0,2,Phil Jones,14,5,LEI,1065,1200,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04 15:30:00+00:00,0,1,0,0,0,0,6,0,73200,0,1,3,0.0,0,8240,16472,8232,39,True,0,2,Phil Jones,14,6,ARS,1250,1320,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02 13:00:00+00:00,0,13,0,0,0,0,9,0,76706,0,3,6,0.0,0,754,4112,3358,39,False,0,2,Phil Jones,14,9,MCI,1340,1360,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2022-10-09 18:00:00+00:00,0,8,0,0,0,0,10,0,79091,0,2,1,0.0,0,973,4465,3492,39,False,0,2,Phil Jones,14,10,EVE,1070,1040,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2022-10-16 13:00:00+00:00,0,15,0,0,0,0,11,0,79696,0,0,0,0.0,0,-293,2844,3137,39,True,0,2,Phil Jones,14,11,NEW,1300,1220,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2022-10-19 19:15:00+00:00,0,18,0,0,0,0,12,0,78031,0,0,2,0.0,0,-2076,1176,3252,39,True,0,2,Phil Jones,14,12,TOT,1210,1230,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22 16:30:00+00:00,0,6,0,0,0,0,13,0,78643,0,1,1,0.0,0,33,2287,2254,39,False,0,2,Phil Jones,14,13,CHE,1190,1140,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2022-10-30 16:15:00+00:00,0,19,0,0,0,0,14,0,77140,0,0,1,0.0,0,-2093,1367,3460,39,True,0,2,Phil Jones,14,14,WHU,1150,1110,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06 14:00:00+00:00,0,2,0,0,0,0,15,0,75676,0,1,3,0.0,0,-1940,1124,3064,39,False,0,2,Phil Jones,14,15,AVL,1070,1070,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13 16:30:00+00:00,0,9,0,0,0,0,16,0,75046,0,2,1,0.0,0,-1128,1165,2293,39,False,0,2,Phil Jones,14,16,FUL,1070,1120,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27 20:00:00+00:00,0,16,0,0,0,0,17,0,70836,0,0,3,0.0,0,-5058,2659,7717,39,True,0,2,Phil Jones,14,17,NFO,1100,1105,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31 12:30:00+00:00,0,20,0,0,0,0,18,0,70326,0,1,0,0.0,0,-749,453,1202,39,False,0,2,Phil Jones,14,18,WOL,1100,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03 20:00:00+00:00,0,3,0,0,0,0,19,0,69340,0,0,3,0.0,0,-1090,242,1332,39,True,0,2,Phil Jones,14,19,BOU,1110,1080,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14 12:30:00+00:00,0,13,0,0,0,0,20,0,68129,0,1,2,0.0,0,-1419,549,1968,39,True,0,2,Phil Jones,14,20,MCI,1340,1380,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18 20:00:00+00:00,0,7,0,0,0,0,20,0,68129,0,1,1,0.0,0,-1419,549,1968,39,False,0,2,Phil Jones,14,20,CRY,1110,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22 16:30:00+00:00,0,1,0,0,0,0,21,0,67230,0,2,3,0.0,0,-1161,257,1418,39,False,0,2,Phil Jones,14,21,ARS,1250,1240,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,7,0,0,0,0,22,0,65428,0,1,2,0.0,0,-2066,376,2442,39,True,0,2,Phil Jones,14,22,CRY,1110,1090,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08 20:00:00+00:00,0,11,0,0,0,0,22,0,65428,0,2,2,0.0,0,-2066,376,2442,39,True,0,2,Phil Jones,14,22,LEE,1075,1120,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12 14:00:00+00:00,0,11,0,0,0,0,23,0,64829,0,2,0,0.0,0,-794,215,1009,39,False,0,2,Phil Jones,14,23,LEE,1070,1130,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19 14:00:00+00:00,0,10,0,0,0,0,24,0,64232,0,0,3,0.0,0,-760,230,990,39,True,0,2,Phil Jones,14,24,LEI,1110,1120,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05 16:30:00+00:00,0,12,0,0,0,0,26,0,63354,0,0,7,0.0,0,-472,203,675,39,False,0,2,Phil Jones,14,26,LIV,1180,1260,MUN,1220,1220,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12 14:00:00+00:00,0,17,0,0,0,0,27,0,63149,0,0,0,0.0,0,-367,322,689,39,True,0,2,Phil Jones,14,27,SOU,1070,1080,MUN,1140,1165,1,2022
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02 15:30:00+00:00,0,15,0,0,0,0,29,0,62638,0,0,2,0.0,0,-373,269,642,38,False,0,2,Phil Jones,14,29,NEW,1250,1165,MUN,1220,1220,1,2022
