assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,0,28,0,48.3,311,0.09,0.09,0.0,1.22,136,3,0,9.2,37.8,2023-12-03 14:00:00+00:00,90,10,0,0,0,0,14,0,1486768,1,3,4,6.0,4,234373,249251,14878,48,True,0,2,Konstantinos Tsimikas,11,14,FUL,1180,1170,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,17,0,0,0,0,15,0,1627946,0,2,0,0.0,0,141565,160988,19423,48,False,0,2,Konstantinos Tsimikas,11,15,SHU,1045,1020,LIV,1350,1390,1,2023
0,0,14,0,14.8,311,0.03,0.05,0.02,1.74,153,1,0,3.2,14.0,2023-12-09 12:30:00+00:00,90,8,0,0,0,0,16,0,1576588,1,2,1,3.0,2,-47150,44001,91151,49,False,0,2,Konstantinos Tsimikas,11,16,CRY,1080,1060,LIV,1350,1390,1,2023
0,1,32,1,53.4,311,0.21,0.21,0.0,0.63,166,0,0,7.6,20.8,2023-12-17 16:30:00+00:00,90,14,0,0,0,0,17,0,1517484,1,0,0,2.0,7,-51882,30765,82647,49,True,0,2,Konstantinos Tsimikas,11,17,MUN,1210,1230,LIV,1210,1270,1,2023
0,0,4,0,0.7,311,0.0,0.0,0.0,0.5,174,1,0,0.5,4.2,2023-12-23 17:30:00+00:00,34,1,0,0,0,0,18,0,1470643,1,1,1,0.0,1,-41513,20165,61678,49,True,0,2,Konstantinos Tsimikas,11,18,ARS,1370,1360,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26 17:30:00+00:00,0,6,0,0,0,0,19,0,731165,0,2,0,0.0,0,-749544,7261,756805,48,False,0,2,Konstantinos Tsimikas,11,19,BUR,1050,1040,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01 20:00:00+00:00,0,15,0,0,0,0,20,0,440572,0,2,4,0.0,0,-299083,142,299225,47,True,0,2,Konstantinos Tsimikas,11,20,NEW,1210,1355,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21 16:30:00+00:00,0,3,0,0,0,0,21,0,273816,0,4,0,0.0,0,-166812,403,167215,46,False,0,2,Konstantinos Tsimikas,11,21,BOU,1055,1145,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31 20:15:00+00:00,0,7,0,0,0,0,22,0,223688,0,1,4,0.0,0,-54914,110,55024,46,True,0,2,Konstantinos Tsimikas,11,22,CHE,1150,1230,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04 16:30:00+00:00,0,1,0,0,0,0,23,0,198768,0,1,3,0.0,0,-25653,47,25700,45,False,0,2,Konstantinos Tsimikas,11,23,ARS,1370,1330,LIV,1350,1390,1,2023
0,0,3,0,0.0,311,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,1,6,0,0,0,0,24,0,176063,0,1,3,0.0,1,-22764,254,23018,45,True,0,2,Konstantinos Tsimikas,11,24,BUR,1050,1050,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17 12:30:00+00:00,0,4,0,0,0,0,25,0,170536,0,4,1,0.0,0,-4009,11387,15396,45,False,0,2,Konstantinos Tsimikas,11,25,BRE,1110,1090,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21 19:30:00+00:00,0,12,0,0,0,0,25,0,170536,0,1,4,0.0,0,-4009,11387,15396,45,True,0,2,Konstantinos Tsimikas,11,25,LUT,1060,1120,LIV,1210,1270,1,2023
0,0,5,0,18.6,311,0.08,0.13,0.05,0.13,268,0,0,3.0,4.0,2024-03-02 15:00:00+00:00,6,16,0,0,0,0,27,0,156039,0,1,0,7.0,1,-2366,4247,6613,45,False,0,2,Konstantinos Tsimikas,11,27,NFO,1050,1080,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2024-03-10 15:45:00+00:00,0,13,0,0,0,0,28,0,149209,0,1,1,0.0,0,-6780,1049,7829,45,True,0,2,Konstantinos Tsimikas,11,28,MCI,1360,1370,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31 13:00:00+00:00,0,5,0,0,0,0,30,0,146645,0,1,2,0.0,0,561,6875,6314,45,True,0,2,Konstantinos Tsimikas,11,30,BHA,1180,1240,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04 18:30:00+00:00,0,17,0,0,0,0,31,0,143522,0,1,3,0.0,0,-3216,2126,5342,45,True,0,2,Konstantinos Tsimikas,11,31,SHU,1020,1060,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07 14:30:00+00:00,0,14,0,0,0,0,32,0,138576,0,2,2,0.0,0,-5022,436,5458,44,False,0,2,Konstantinos Tsimikas,11,32,MUN,1130,1120,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2024-04-14 13:00:00+00:00,0,8,0,0,0,0,33,0,133734,0,1,0,0.0,0,-4933,404,5337,44,True,0,2,Konstantinos Tsimikas,11,33,CRY,1120,1085,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21 15:30:00+00:00,0,10,0,0,0,0,34,0,127272,0,3,1,0.0,0,-5477,820,6297,44,False,0,2,Konstantinos Tsimikas,11,34,FUL,1050,1060,LIV,1350,1390,1,2023
0,0,2,0,0.5,311,0.0,0.0,0.0,0.04,285,0,0,0.2,0.0,2024-04-24 19:00:00+00:00,6,9,0,0,0,0,34,0,127272,0,0,2,2.0,1,-5477,820,6297,44,False,0,2,Konstantinos Tsimikas,11,34,EVE,1125,1065,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2024-04-27 11:30:00+00:00,0,19,0,0,0,0,35,0,124685,0,2,2,0.0,0,-3635,191,3826,44,False,0,2,Konstantinos Tsimikas,11,35,WHU,1055,1150,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2024-05-05 15:30:00+00:00,0,18,0,0,0,0,36,0,122477,0,2,4,0.0,0,-2327,145,2472,44,True,0,2,Konstantinos Tsimikas,11,36,TOT,1150,1310,LIV,1210,1270,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13 19:00:00+00:00,0,2,0,0,0,0,37,0,119097,0,3,3,0.0,0,-3213,241,3454,44,False,0,2,Konstantinos Tsimikas,11,37,AVL,1140,1180,LIV,1350,1390,1,2023
0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,20,0,0,0,0,38,0,117493,0,0,2,0.0,0,-1786,447,2233,43,True,0,2,Konstantinos Tsimikas,11,38,WOL,1105,1100,LIV,1210,1270,1,2023
