assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12,0,16,0,0,0,0,1,0,29866,0,1,2,0.0,0,0,0,0,40,True,0,0,0,0,0.0,2,Cédric Alves Soares,1,NFO,1125,1080,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21,0,7,0,0,0,0,2,0,34540,0,1,0,0.0,0,-2650,1902,4552,40,False,0,0,0,0,0.0,2,Cédric Alves Soares,1,CRY,1080,1060,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26,0,9,0,0,0,0,3,0,34131,0,2,2,0.0,0,-2284,1538,3822,40,True,0,0,0,0,0.0,2,Cédric Alves Soares,1,FUL,1180,1170,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03,0,14,0,0,0,0,4,0,33330,0,1,3,0.0,0,-2092,930,3022,40,True,0,0,0,0,0.0,2,Cédric Alves Soares,1,MUN,1210,1230,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17,0,8,0,0,0,0,5,0,35814,0,1,0,0.0,0,505,3109,2604,39,False,0,0,0,0,0.0,2,Cédric Alves Soares,1,EVE,1125,1065,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24,0,18,0,0,0,0,6,0,37398,0,2,2,0.0,0,560,2493,1933,39,True,0,0,0,0,0.0,2,Cédric Alves Soares,1,TOT,1150,1310,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30,0,3,0,0,0,0,7,0,39333,0,4,0,0.0,0,840,3081,2241,39,False,0,0,0,0,0.0,2,Cédric Alves Soares,1,BOU,1055,1145,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08,0,13,0,0,0,0,8,0,40781,0,0,1,0.0,0,633,3036,2403,39,True,0,0,0,0,0.0,2,Cédric Alves Soares,1,MCI,1360,1370,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,6,0,0,0,0,9,0,42211,0,2,2,0.0,0,1172,2986,1814,39,False,0,0,0,0,0.0,2,Cédric Alves Soares,1,CHE,1080,1170,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,833,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28,0,23,0,0,0,0,10,0,44333,0,0,5,0.0,0,1691,3684,1993,39,True,0,0,0,0,0.0,2,Cédric Alves Soares,1,SHU,1020,1060,ARS,1370,1330,2023,0.0,
