assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1703,6,0,0,0.0,0.0,2020-09-12 19:00:00+00:00,0,19,0,0,0,0,1,0,21423,2,0,0.0,0,0,0,0,40,False,0,2,Kell Watts,15,WHU,1140,1260,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,16,0,0,0.0,0.0,2020-09-20 13:00:00+00:00,0,5,0,0,0,0,2,0,20087,3,0,0.0,0,-2289,742,3031,40,True,0,2,Kell Watts,15,BHA,1190,1130,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,26,0,0,0.0,0.0,2020-09-27 13:00:00+00:00,0,18,0,0,0,0,3,0,19290,1,1,0.0,0,-1451,1227,2678,40,False,0,2,Kell Watts,15,TOT,1130,1250,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,36,0,0,0.0,0.0,2020-10-03 19:00:00+00:00,0,21,0,0,0,0,4,0,19516,1,3,0.0,0,-279,1400,1679,40,True,0,2,Kell Watts,15,BUR,1090,1080,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,45,0,0,0.0,0.0,2020-10-17 19:00:00+00:00,0,14,0,0,0,0,5,0,18828,4,1,0.0,0,-798,1125,1923,40,True,0,2,Kell Watts,15,MUN,1280,1310,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,58,0,0,0.0,0.0,2020-10-25 16:30:00+00:00,0,20,0,0,0,0,6,0,17537,1,1,0.0,0,-1309,201,1510,40,False,0,2,Kell Watts,15,WOL,1120,1040,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,65,0,0,0.0,0.0,2020-11-01 14:00:00+00:00,0,8,0,0,0,0,7,0,16999,1,2,0.0,0,-594,106,700,40,True,0,2,Kell Watts,15,EVE,1100,1140,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,76,0,0,0.0,0.0,2020-11-06 20:00:00+00:00,0,17,0,0,0,0,8,0,16464,0,2,0.0,0,-547,93,640,40,False,0,2,Kell Watts,15,SOU,1030,1110,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,85,0,0,0.0,0.0,2020-11-21 12:30:00+00:00,0,6,0,0,0,0,9,0,16163,2,0,0.0,0,-315,485,800,40,True,0,2,Kell Watts,15,CHE,1300,1310,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,92,0,0,0.0,0.0,2020-11-27 20:00:00+00:00,0,7,0,0,0,0,10,0,15813,2,0,0.0,0,-426,192,618,40,False,0,2,Kell Watts,15,CRY,1030,1010,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,27,0,0,0,0,12,0,15002,1,2,0.0,0,-288,45,333,40,True,0,2,Kell Watts,15,WBA,1000,1040,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,122,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,24,0,0,0,0,13,0,14903,2,5,0.0,0,-117,138,255,40,False,0,2,Kell Watts,15,LEE,1060,1210,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,135,0,0,0.0,0.0,2020-12-19 20:00:00+00:00,0,9,0,0,0,0,14,0,14816,1,1,0.0,0,-110,228,338,40,True,0,2,Kell Watts,15,FUL,1110,1060,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,145,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,13,0,0,0,0,15,0,15307,0,2,0.0,0,218,673,455,39,False,0,2,Kell Watts,15,MCI,1280,1340,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,155,0,0,0.0,0.0,2020-12-30 20:00:00+00:00,0,12,0,0,0,0,16,0,15147,0,0,0.0,0,-217,202,419,39,True,0,2,Kell Watts,15,LIV,1210,1230,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,165,0,0,0.0,0.0,2021-01-03 14:15:00+00:00,0,11,0,0,0,0,17,0,15024,2,1,0.0,0,-179,332,511,39,True,0,2,Kell Watts,15,LEI,1150,1230,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,174,0,0,0.0,0.0,2021-01-12 18:00:00+00:00,0,23,0,0,0,0,18,0,16809,0,1,0.0,0,-200,600,800,39,False,0,2,Kell Watts,15,SHU,1020,1000,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,179,0,0,0.0,0.0,2021-01-18 20:00:00+00:00,0,1,0,0,0,0,19,0,14927,0,3,0.0,0,-306,221,527,39,False,0,2,Kell Watts,15,ARS,1130,1220,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,99,0,0,0.0,0.0,2021-01-23 20:00:00+00:00,0,2,0,0,0,0,19,0,14927,0,2,0.0,0,-306,221,527,39,False,0,2,Kell Watts,15,AVL,1120,1080,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,196,0,0,0.0,0.0,2021-01-26 18:00:00+00:00,0,24,0,0,0,0,20,0,14257,2,1,0.0,0,-443,69,512,39,True,0,2,Kell Watts,15,LEE,1150,1170,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,203,0,0,0.0,0.0,2021-01-30 12:30:00+00:00,0,8,0,0,0,0,21,0,14005,2,0,0.0,0,-266,0,266,39,False,0,2,Kell Watts,15,EVE,1130,1200,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,217,0,0,0.0,0.0,2021-02-02 20:15:00+00:00,0,7,0,0,0,0,22,0,13762,2,1,0.0,0,-243,0,243,39,True,0,2,Kell Watts,15,CRY,1120,1020,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,225,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,17,0,0,0,0,23,0,13524,2,3,0.0,0,-239,0,239,39,True,0,2,Kell Watts,15,SOU,1110,1160,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,231,0,0,0.0,0.0,2021-02-15 20:00:00+00:00,0,6,0,0,0,0,24,0,13226,0,2,0.0,0,-285,0,285,39,False,0,2,Kell Watts,15,CHE,1260,1250,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,245,0,0,0.0,0.0,2021-02-21 19:00:00+00:00,0,14,0,0,0,0,25,0,13056,1,3,0.0,0,-177,0,177,39,False,0,2,Kell Watts,15,MUN,1250,1240,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,255,0,0,0.0,0.0,2021-02-27 20:00:00+00:00,0,20,0,0,0,0,26,0,12830,1,1,0.0,0,-224,0,224,39,True,0,2,Kell Watts,15,WOL,1130,1120,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,267,0,0,0.0,0.0,2021-03-07 12:00:00+00:00,0,27,0,0,0,0,27,0,12706,0,0,0.0,0,-132,0,132,39,False,0,2,Kell Watts,15,WBA,1040,1050,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,276,0,0,0.0,0.0,2021-03-12 20:00:00+00:00,0,2,0,0,0,0,28,0,12602,1,1,0.0,0,-110,0,110,39,True,0,2,Kell Watts,15,AVL,1140,1100,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,279,0,0,0.0,0.0,2021-03-20 20:00:00+00:00,0,5,0,0,0,0,29,0,12471,0,3,0.0,0,-93,0,93,39,False,0,2,Kell Watts,15,BHA,1150,1100,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,296,0,0,0.0,0.0,2021-04-04 13:05:00+00:00,0,18,0,0,0,0,30,0,12435,2,2,0.0,0,-77,0,77,39,True,0,2,Kell Watts,15,TOT,1170,1290,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,300,0,0,0.0,0.0,2021-04-11 11:00:00+00:00,0,21,0,0,0,0,31,0,12381,2,1,0.0,0,-55,0,55,39,False,0,2,Kell Watts,15,BUR,1040,1040,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,316,0,0,0.0,0.0,2021-04-17 11:30:00+00:00,0,19,0,0,0,0,32,0,12322,2,3,0.0,0,-54,0,54,39,True,0,2,Kell Watts,15,WHU,1190,1290,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,324,0,0,0.0,0.0,2021-04-24 11:30:00+00:00,0,12,0,0,0,0,33,0,12267,1,1,0.0,0,-62,0,62,39,False,0,2,Kell Watts,15,LIV,1190,1300,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,335,0,0,0.0,0.0,2021-05-02 13:00:00+00:00,0,1,0,0,0,0,34,0,12215,2,0,0.0,0,-52,0,52,39,True,0,2,Kell Watts,15,ARS,1150,1210,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,343,0,0,0.0,0.0,2021-05-07 19:00:00+00:00,0,11,0,0,0,0,35,0,12162,4,2,0.0,0,-51,0,51,39,False,0,2,Kell Watts,15,LEI,1190,1150,NEW,1060,1110,0,2020
0,0,0,0,0.0,1703,356,0,0,0.0,0.0,2021-05-14 19:00:00+00:00,0,13,0,0,0,0,36,0,12126,4,3,0.0,0,-36,0,36,39,True,0,2,Kell Watts,15,MCI,1320,1350,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,365,0,0,0.0,0.0,2021-05-19 17:00:00+00:00,0,23,0,0,0,0,37,0,12083,0,1,0.0,0,-38,0,38,39,True,0,2,Kell Watts,15,SHU,1070,1010,NEW,1050,1030,0,2020
0,0,0,0,0.0,1703,371,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,9,0,0,0,0,38,0,11979,2,0,0.0,0,-99,0,99,39,False,0,2,Kell Watts,15,FUL,1150,1040,NEW,1060,1110,0,2020
