assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,9,0,0,0,0,1,0,8651,0,1,0,0.0,0,0,0,0,45,False,0,3,Anthony Knockaert,10,1,EVE,1125,1065,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19 14:00:00+00:00,0,4,0,0,0,0,2,0,8688,0,3,0,0.0,0,-755,366,1121,45,True,0,3,Anthony Knockaert,10,2,BRE,1055,1150,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,1,0,0,0,0,3,0,7590,0,2,2,0.0,0,-1192,130,1322,45,False,0,3,Anthony Knockaert,10,3,ARS,1370,1330,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,13,0,0,0,0,4,0,7282,0,1,5,0.0,0,-581,354,935,44,False,0,3,Anthony Knockaert,10,4,MCI,1350,1360,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,12,0,0,0,0,5,0,5939,0,0,1,0.0,0,-1358,91,1449,44,True,0,3,Anthony Knockaert,10,5,LUT,1060,1120,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,8,0,0,0,0,6,0,5223,0,0,0,0.0,0,-738,0,738,44,False,0,3,Anthony Knockaert,10,6,CRY,1080,1060,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,0,7,0,0,0,0,7,0,4594,0,2,0,0.0,0,-618,0,618,44,True,0,3,Anthony Knockaert,10,7,CHE,1150,1230,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,17,0,0,0,0,8,0,4246,0,1,3,0.0,0,-372,0,372,44,True,0,3,Anthony Knockaert,10,8,SHU,1020,1060,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23 19:00:00+00:00,0,18,0,0,0,0,9,0,3993,0,0,2,0.0,0,-255,0,255,44,False,0,3,Anthony Knockaert,10,9,TOT,1110,1230,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,5,0,0,0,0,10,0,3784,0,1,1,0.0,0,-209,0,209,44,False,0,3,Anthony Knockaert,10,10,BHA,1070,1135,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04 12:30:00+00:00,0,14,0,0,0,0,11,0,3637,0,1,0,0.0,0,-158,0,158,44,True,0,3,Anthony Knockaert,10,11,MUN,1210,1230,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,2,0,0,0,0,12,0,3466,0,1,3,0.0,0,-166,0,166,44,False,0,3,Anthony Knockaert,10,12,AVL,1140,1180,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27 20:00:00+00:00,0,20,0,0,0,0,13,0,3348,0,2,3,0.0,0,-123,0,123,44,True,0,3,Anthony Knockaert,10,13,WOL,1105,1100,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,11,0,0,0,0,14,0,3264,0,3,4,0.0,0,-84,0,84,44,False,0,3,Anthony Knockaert,10,14,LIV,1210,1270,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,16,0,0,0,0,15,0,3222,0,0,5,0.0,0,-47,0,47,44,True,0,3,Anthony Knockaert,10,15,NFO,1125,1080,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,19,0,0,0,0,16,0,3164,0,0,5,0.0,0,-56,0,56,44,True,0,3,Anthony Knockaert,10,16,WHU,1140,1150,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,15,0,0,0,0,17,0,3066,0,0,3,0.0,0,-82,0,82,44,False,0,3,Anthony Knockaert,10,17,NEW,1050,1160,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,6,0,0,0,0,18,0,3029,0,2,0,0.0,0,-49,0,49,44,True,0,3,Anthony Knockaert,10,18,BUR,1050,1050,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,3,0,0,0,0,19,0,2986,0,0,3,0.0,0,-48,0,48,44,False,0,3,Anthony Knockaert,10,19,BOU,1055,1145,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31 14:00:00+00:00,0,1,0,0,0,0,20,0,2943,0,1,2,0.0,0,-42,0,42,44,True,0,3,Anthony Knockaert,10,20,ARS,1370,1360,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13 12:30:00+00:00,0,7,0,0,0,0,21,0,2857,0,0,1,0.0,0,-81,0,81,44,False,0,3,Anthony Knockaert,10,21,CHE,1080,1170,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30 19:45:00+00:00,0,9,0,0,0,0,22,0,2826,0,0,0,0.0,0,-38,0,38,44,True,0,3,Anthony Knockaert,10,22,EVE,1125,1080,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,6,0,0,0,0,23,0,2810,0,2,2,0.0,0,-17,0,17,44,False,0,3,Anthony Knockaert,10,23,BUR,1050,1040,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,3,0,0,0,0,24,0,2788,0,1,3,0.0,0,-21,0,21,44,True,0,3,Anthony Knockaert,10,24,BOU,1130,1075,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,2,0,0,0,0,25,0,2759,0,2,1,0.0,0,-26,0,26,44,True,0,3,Anthony Knockaert,10,25,AVL,1220,1350,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,14,0,0,0,0,26,0,2737,0,2,1,0.0,0,-22,0,22,44,False,0,3,Anthony Knockaert,10,26,MUN,1130,1120,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,5,0,0,0,0,27,0,2730,0,0,3,0.0,0,-9,0,9,44,True,0,3,Anthony Knockaert,10,27,BHA,1180,1240,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,20,0,0,0,0,28,0,2719,0,1,2,0.0,0,-11,0,11,44,False,0,3,Anthony Knockaert,10,28,WOL,1085,1115,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16 17:30:00+00:00,0,18,0,0,0,0,29,0,2706,0,0,3,0.0,0,-9,0,9,44,True,0,3,Anthony Knockaert,10,29,TOT,1150,1310,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,17,0,0,0,0,30,0,2705,0,3,3,0.0,0,-7,0,7,44,False,0,3,Anthony Knockaert,10,30,SHU,1045,1020,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2024-04-02 18:30:00+00:00,0,16,0,0,0,0,31,0,2699,0,1,3,0.0,0,-6,0,6,44,False,0,3,Anthony Knockaert,10,31,NFO,1050,1080,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,15,0,0,0,0,32,0,2688,0,1,0,0.0,0,-9,0,9,44,True,0,3,Anthony Knockaert,10,32,NEW,1210,1355,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2024-04-14 13:00:00+00:00,0,19,0,0,0,0,33,0,2679,0,2,0,0.0,0,-12,0,12,44,False,0,3,Anthony Knockaert,10,33,WHU,1055,1150,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21 15:30:00+00:00,0,11,0,0,0,0,34,0,2659,0,3,1,0.0,0,-18,0,18,44,True,0,3,Anthony Knockaert,10,34,LIV,1350,1390,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,8,0,0,0,0,35,0,2653,0,1,1,0.0,0,-9,0,9,44,True,0,3,Anthony Knockaert,10,35,CRY,1120,1085,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04 14:00:00+00:00,0,4,0,0,0,0,36,0,2649,0,0,0,0.0,0,-3,0,3,44,False,0,3,Anthony Knockaert,10,36,BRE,1110,1090,FUL,1180,1170,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2024-05-11 11:30:00+00:00,0,13,0,0,0,0,37,0,2634,0,4,0,0.0,0,-11,0,11,44,True,0,3,Anthony Knockaert,10,37,MCI,1360,1370,FUL,1050,1060,1,2023
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,12,0,0,0,0,38,0,2624,0,4,2,0.0,0,-14,0,14,44,False,0,3,Anthony Knockaert,10,38,LUT,1020,1090,FUL,1180,1170,1,2023
