assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,7,0,0,0,0,4,0,0,0,2,4,0.0,0,0,0,0,45,True,0,3,Ben Knight,13,CRY,1110,1090,MCI,1340,1360,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,16,0,0,0,0,5,0,116,0,0,6,0.0,0,31,44,13,45,True,0,3,Ben Knight,13,NFO,1100,1105,MCI,1340,1360,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03 16:30:00+00:00,0,2,0,0,0,0,6,0,238,0,1,1,0.0,0,30,74,44,45,False,0,3,Ben Knight,13,AVL,1070,1070,MCI,1340,1380,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2022-09-17 11:30:00+00:00,0,20,0,0,0,0,8,0,443,0,3,0,0.0,0,2,22,20,45,False,0,3,Ben Knight,13,WOL,1100,1060,MCI,1340,1380,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02 13:00:00+00:00,0,14,0,0,0,0,9,0,536,0,3,6,0.0,0,9,55,46,45,True,0,3,Ben Knight,13,MUN,1220,1220,MCI,1340,1360,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08 14:00:00+00:00,0,17,0,0,0,0,10,0,594,0,0,4,0.0,0,15,77,62,45,True,0,3,Ben Knight,13,SOU,1070,1080,MCI,1340,1360,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16 15:30:00+00:00,0,12,0,0,0,0,11,0,629,0,0,1,0.0,0,-11,46,57,45,False,0,3,Ben Knight,13,LIV,1180,1260,MCI,1340,1380,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22 14:00:00+00:00,0,5,0,0,0,0,13,0,671,0,1,3,0.0,0,-10,22,32,45,True,0,3,Ben Knight,13,BHA,1150,1200,MCI,1340,1360,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29 11:30:00+00:00,0,10,0,0,0,0,14,0,692,0,1,0,0.0,0,-7,39,46,45,False,0,3,Ben Knight,13,LEI,1065,1200,MCI,1340,1380,1,2022
0,0,0,0,0.0,1203,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,9,0,0,0,0,15,0,709,0,1,2,0.0,0,-12,29,41,45,True,0,3,Ben Knight,13,FUL,1065,1140,MCI,1340,1360,1,2022
