assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,1,0,2.7,1075,8,2,0,0.8,1.4,2021-08-14 14:00:00+00:00,59,18,0,0,0,0,1,0,82948,2,3,4.0,1,0,0,0,60,False,0,3,Anwar El Ghazi,2,WAT,1090,1120,AVL,1110,1090,1,2021
0,1,23,1,7.2,1075,11,0,1,6.5,33.4,2021-08-21 14:00:00+00:00,90,14,0,0,0,0,2,0,75151,0,2,24.0,9,-12994,4106,17100,60,True,0,3,Anwar El Ghazi,2,NEW,1030,1070,AVL,1140,1090,1,2021
0,0,2,0,36.9,1075,21,1,0,4.8,6.4,2021-08-28 14:00:00+00:00,90,3,0,0,0,0,3,0,117718,1,1,5.0,1,30007,43936,13929,60,True,1,3,Anwar El Ghazi,2,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,1075,33,0,0,0.0,0.0,2021-09-11 16:30:00+00:00,0,6,0,0,0,0,4,0,90355,0,3,0.0,0,-27344,14800,42144,60,False,0,3,Anwar El Ghazi,2,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,0,0,0.0,1075,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,8,0,0,0,0,5,0,76271,0,3,0.0,0,-16252,5919,22171,60,True,0,3,Anwar El Ghazi,2,EVE,1090,1110,AVL,1140,1090,1,2021
0,0,0,0,0.0,1075,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,13,0,0,0,0,6,0,59938,1,0,0.0,0,-17277,2478,19755,59,False,0,3,Anwar El Ghazi,2,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,1075,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,17,0,0,0,0,7,0,50986,1,2,0.0,0,-9771,1131,10902,58,False,0,3,Anwar El Ghazi,2,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,0,0,0.0,1075,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,20,0,0,0,0,8,0,46633,3,2,0.0,0,-5000,1458,6458,58,True,0,3,Anwar El Ghazi,2,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,3,0,1.0,1075,81,0,0,0.1,0.0,2021-10-22 19:00:00+00:00,13,1,0,0,0,0,9,0,42920,1,3,0.0,1,-3947,718,4665,57,False,0,3,Anwar El Ghazi,2,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,2,0,10.5,1075,91,2,0,1.3,2.0,2021-10-31 16:30:00+00:00,18,19,0,0,0,0,10,0,39504,4,1,0.0,1,-3713,484,4197,57,True,0,3,Anwar El Ghazi,2,WHU,1150,1180,AVL,1140,1090,1,2021
