assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,24,1,16.6,257,0.0662107020616531,0.02,0.0,2.73,5,0,0,4.1,24.2,2023-08-12,90,8,0,0,0,0,1,0,51675,1,1,0,0.0,5,0,0,0,45,False,1,0,1,0,0.0,2,Kenny Tete,8.0,EVE,1125,1065,EVE,1125,1080,2023
0,0,19,0,3.5,257,0.0,0.07,0.0,2.54,13,2,0,1.9,15.4,2023-08-19,85,4,0,0,0,0,2,0,62758,1,3,0,0.0,1,3145,5892,2747,45,True,0,0,0,0,0.0,2,Kenny Tete,8.0,BRE,1055,1150,EVE,1125,1065,2023
0,0,1,0,0.7,257,0.0,0.0,0.0,3.25,21,2,0,0.9,8.6,2023-08-26,90,1,0,0,0,0,3,0,59146,1,2,2,0.0,0,-4814,1666,6480,45,False,1,0,0,0,0.0,2,Kenny Tete,8.0,ARS,1370,1330,EVE,1125,1080,2023
0,0,5,0,0.9,257,0.0,0.0,0.0,2.07,39,4,0,1.2,6.8,2023-09-02,72,13,0,0,0,0,4,0,55610,1,1,5,4.0,0,-4709,1455,6164,45,False,0,0,0,0,0.0,2,Kenny Tete,8.0,MCI,1350,1360,EVE,1125,1080,2023
0,0,22,1,24.1,257,0.0,0.32,0.4844272434711456,1.28,44,0,0,4.6,13.0,2023-09-16,90,22,0,0,0,0,5,0,60605,1,0,1,9.0,6,2315,6776,4461,45,True,0,1,0,0,0.4844272434711456,2,Kenny Tete,8.0,LUT,1060,1120,EVE,1125,1065,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23,0,7,0,0,0,0,6,0,61576,0,0,0,0.0,0,565,3640,3075,45,False,0,0,0,0,0.0,2,Kenny Tete,8.0,CRY,1080,1060,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,6,0,0,0,0,7,0,50022,0,2,0,0.0,0,-10933,120,11053,45,True,0,0,0,0,0.0,2,Kenny Tete,8.0,CHE,1150,1230,EVE,1125,1065,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07,0,23,0,0,0,0,8,0,43895,0,1,3,0.0,0,-6505,239,6744,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,SHU,1020,1060,EVE,1125,1065,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23,0,18,0,0,0,0,9,0,38888,0,0,2,0.0,0,-5361,84,5445,44,False,0,0,0,0,0.0,2,Kenny Tete,8.0,TOT,1110,1230,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29,0,5,0,0,0,0,10,0,34514,0,1,1,0.0,0,-4440,36,4476,44,False,0,0,0,0,0.0,2,Kenny Tete,8.0,BHA,1070,1135,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04,0,14,0,0,0,0,11,0,31507,0,1,0,0.0,0,-3086,67,3153,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,MUN,1210,1230,EVE,1125,1065,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12,0,2,0,0,0,0,12,0,30263,0,1,3,0.0,0,-1270,32,1302,44,False,0,0,0,0,0.0,2,Kenny Tete,8.0,AVL,1140,1180,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27,0,20,0,0,0,0,13,0,30205,0,2,3,0.0,0,-217,381,598,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,WOL,1105,1100,EVE,1125,1065,2023
0,0,21,0,1.8,257,0.0,0.57,0.585390031337738,1.1,136,2,1,8.2,47.4,2023-12-03,74,12,0,0,0,0,14,0,29961,1,3,4,33.0,7,-313,208,521,44,False,0,1,0,1,0.585390031337738,2,Kenny Tete,8.0,LIV,1210,1270,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06,0,16,0,0,0,0,15,0,32982,0,0,5,0.0,0,2680,3004,324,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,NFO,1125,1080,EVE,1125,1065,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10,0,19,0,0,0,0,16,0,32731,0,0,5,0.0,0,-176,845,1021,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,WHU,1140,1150,EVE,1125,1065,2023
0,0,7,0,14.8,257,0.0155871966853737,0.03,0.0,2.51,168,2,0,3.1,15.8,2023-12-16,29,15,0,0,0,0,17,0,32623,0,0,3,0.0,0,-250,936,1186,44,False,0,0,1,0,0.0,2,Kenny Tete,8.0,NEW,1050,1160,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23,0,21,0,0,0,0,18,0,32763,0,2,0,0.0,0,-57,895,952,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,BUR,1050,1050,EVE,1125,1065,2023
0,0,18,0,3.3,257,0.0,0.05,0.0559042170643806,1.57,182,2,0,2.1,9.8,2023-12-26,72,3,0,0,0,0,19,0,32353,1,0,3,8.0,1,-402,486,888,44,False,0,1,0,0,0.0559042170643806,2,Kenny Tete,8.0,BOU,1055,1145,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31,0,1,0,0,0,0,20,0,31729,0,1,2,0.0,0,-648,341,989,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,ARS,1370,1360,EVE,1125,1065,2023
0,0,10,0,1.6,257,0.0,0.01,0.0,1.85,206,1,0,2.4,20.8,2024-01-13,63,6,0,0,0,0,21,0,31074,1,0,1,2.0,2,-833,603,1436,44,False,0,0,0,0,0.0,2,Kenny Tete,8.0,CHE,1080,1170,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30,0,8,0,0,0,0,22,0,31213,0,0,0,0.0,0,-49,613,662,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,EVE,1125,1080,EVE,1125,1065,2023
0,0,3,0,0.1,257,0.0,0.0,0.0,0.16,225,1,0,0.2,2.2,2024-02-03,5,21,0,0,0,0,23,0,30976,0,2,2,0.0,1,-286,318,604,44,False,0,0,0,0,0.0,2,Kenny Tete,8.0,BUR,1050,1040,EVE,1125,1080,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10,0,3,0,0,0,0,24,0,30100,0,1,3,0.0,0,-911,257,1168,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,BOU,1130,1075,EVE,1125,1065,2023
0,0,0,0,0.0,257,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17,0,2,0,0,0,0,25,0,28705,0,2,1,0.0,0,-1341,163,1504,44,True,0,0,0,0,0.0,2,Kenny Tete,8.0,AVL,1220,1350,EVE,1125,1065,2023
