assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,1,34,0,48.3,1013,9,4,0,9.8,39.6,2021-08-15 13:00:00+00:00,90,19,0,0,0,0,1,0,293340,4,2,10.0,6,0,0,0,65,True,0,4,Allan Saint-Maximin,15,WHU,1150,1180,NEW,1050,1040,1,2021
0,0,3,0,6.1,1013,11,2,0,2.3,2.8,2021-08-21 14:00:00+00:00,90,2,0,0,0,0,2,0,438106,0,2,14.0,2,59916,97407,37491,65,False,0,4,Allan Saint-Maximin,15,AVL,1140,1090,NEW,1030,1070,1,2021
0,1,27,0,34.0,1013,25,2,1,10.9,44.4,2021-08-28 14:00:00+00:00,90,17,0,0,0,0,3,0,398778,2,2,31.0,6,-49205,59238,108443,65,True,1,4,Allan Saint-Maximin,15,SOU,1140,1090,NEW,1050,1040,1,2021
1,0,18,0,37.0,1013,38,4,0,7.2,23.4,2021-09-11 14:00:00+00:00,90,14,0,0,0,0,4,0,395368,1,4,12.0,5,-28290,75430,103720,65,False,0,4,Allan Saint-Maximin,15,MUN,1170,1190,NEW,1030,1070,1,2021
0,2,28,0,26.8,1013,46,1,1,16.5,50.2,2021-09-17 19:00:00+00:00,90,24,0,0,0,0,5,0,725094,1,1,88.0,8,291684,360945,69261,66,True,0,4,Allan Saint-Maximin,15,LEE,1070,1100,NEW,1050,1040,1,2021
1,3,27,0,64.6,1013,60,1,0,13.9,36.2,2021-09-25 14:00:00+00:00,90,26,0,0,0,0,6,0,1192238,1,1,38.0,8,440199,494255,54056,67,False,0,4,Allan Saint-Maximin,15,WAT,1090,1120,NEW,1030,1070,1,2021
0,0,7,0,5.8,1013,70,2,0,6.7,15.8,2021-10-02 14:00:00+00:00,90,20,0,0,0,0,7,0,1378398,1,2,45.0,2,180194,254468,74274,68,False,0,4,Allan Saint-Maximin,15,WOL,1150,1080,NEW,1030,1070,1,2021
0,0,10,0,11.9,1013,77,3,0,2.0,6.0,2021-10-17 15:30:00+00:00,90,18,0,0,0,0,8,0,1433719,3,2,2.0,2,40181,149182,109001,68,True,0,4,Allan Saint-Maximin,15,TOT,1200,1210,NEW,1050,1040,1,2021
0,0,2,0,3.8,1013,85,1,0,0.6,0.0,2021-10-23 14:00:00+00:00,80,7,0,0,0,0,9,0,1478050,1,1,4.0,2,35502,123167,87665,68,False,0,4,Allan Saint-Maximin,15,CRY,1110,1080,NEW,1030,1070,1,2021
0,0,7,0,2.3,1013,96,3,0,2.4,3.2,2021-10-30 14:00:00+00:00,90,6,0,0,0,0,10,0,1320153,3,0,18.0,2,-158234,64368,222602,68,True,0,4,Allan Saint-Maximin,15,CHE,1300,1290,NEW,1050,1040,1,2021
0,0,6,0,1.0,1013,103,1,0,0.9,8.2,2021-11-06 17:30:00+00:00,90,5,0,0,0,0,11,0,1297721,1,1,0.0,2,-37481,65200,102681,68,False,0,4,Allan Saint-Maximin,15,BHA,1160,1100,NEW,1030,1070,1,2021
1,2,31,0,22.4,1013,116,3,1,12.4,38.2,2021-11-20 15:00:00+00:00,90,4,0,0,0,0,12,0,1341089,3,3,63.0,10,31110,117303,86193,68,True,1,4,Allan Saint-Maximin,15,BRE,1150,1120,NEW,1050,1040,1,2021
0,0,5,0,13.8,1013,121,2,0,4.7,9.8,2021-11-27 12:30:00+00:00,90,1,0,0,0,0,13,0,1458430,0,2,23.0,2,108289,150794,42505,68,False,0,4,Allan Saint-Maximin,15,ARS,1150,1190,NEW,1030,1070,1,2021
0,0,8,1,32.1,1013,138,0,0,4.4,5.6,2021-11-30 19:30:00+00:00,76,25,0,0,0,0,14,0,1605023,1,1,6.0,2,141126,184374,43248,69,True,0,4,Allan Saint-Maximin,15,NOR,1040,1030,NEW,1050,1040,1,2021
0,0,1,1,25.0,1013,145,0,0,8.2,9.6,2021-12-04 15:00:00+00:00,90,21,0,0,0,0,15,0,1556602,0,1,47.0,2,-47948,83995,131943,69,True,0,4,Allan Saint-Maximin,15,BUR,1130,1100,NEW,1050,1040,1,2021
0,0,8,0,15.2,1013,157,4,0,8.1,16.4,2021-12-12 14:00:00+00:00,90,11,0,0,0,0,16,0,1400026,0,4,49.0,1,-150917,48539,199456,68,False,1,4,Allan Saint-Maximin,15,LEI,1100,1150,NEW,1030,1070,1,2021
0,0,9,0,14.9,1013,169,2,0,3.6,11.6,2021-12-16 20:00:00+00:00,78,12,0,0,0,0,17,0,1235919,1,3,9.0,2,-169378,26382,195760,67,False,0,4,Allan Saint-Maximin,15,LIV,1300,1340,NEW,1030,1070,1,2021
0,0,2,0,4.1,1013,175,2,0,0.7,1.8,2021-12-19 14:00:00+00:00,45,13,0,0,0,0,18,0,1134439,4,0,1.0,1,-90601,24597,115198,67,True,0,4,Allan Saint-Maximin,15,MCI,1360,1360,NEW,1050,1040,1,2021
0,3,27,0,2.2,1013,186,1,1,13.8,47.6,2021-12-27 20:00:00+00:00,82,14,0,0,0,0,19,0,1094112,1,1,88.0,9,-42866,38930,81796,66,True,0,4,Allan Saint-Maximin,15,MUN,1190,1200,NEW,1050,1040,1,2021
0,3,27,1,14.3,1013,216,0,1,8.5,45.4,2022-01-15 15:00:00+00:00,85,26,0,0,0,0,22,0,898796,1,1,25.0,9,-35805,74474,110279,66,True,0,4,Allan Saint-Maximin,15,WAT,1040,1070,NEW,1050,1040,1,2021
