assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,1,0,1.8,68,0.0,0.01,0.0,0.19,3,0,0,0.2,0.0,2023-08-12,15,19,0,0,0,0,1,0,18665,0,1,1,0.0,1,0,0,0,40,True,0,0,0,0,0.0,2,James Hill,3.0,WHU,1140,1150,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19,0,12,0,0,0,0,2,0,26379,0,1,3,0.0,0,1607,3519,1912,40,False,0,0,0,0,0.0,2,James Hill,3.0,LIV,1210,1270,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26,0,18,0,0,0,0,3,0,27403,0,2,0,0.0,0,-106,2474,2580,40,True,0,0,0,0,0.0,2,James Hill,3.0,TOT,1150,1310,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02,0,4,0,0,0,0,4,0,25939,0,2,2,0.0,0,-2020,676,2696,40,False,0,0,0,0,0.0,2,James Hill,3.0,BRE,1110,1090,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,6,0,0,0,0,5,0,21272,0,0,0,0.0,0,-4634,0,4634,40,True,0,0,0,0,0.0,2,James Hill,3.0,CHE,1150,1230,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24,0,5,0,0,0,0,6,0,19273,0,1,3,0.0,0,-2068,0,2068,40,False,0,0,0,0,0.0,2,James Hill,3.0,BHA,1070,1135,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30,0,1,0,0,0,0,7,0,17584,0,4,0,0.0,0,-1664,0,1664,40,True,0,0,0,0,0.0,2,James Hill,3.0,ARS,1370,1360,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07,0,8,0,0,0,0,8,0,16401,0,0,3,0.0,0,-1237,0,1237,40,False,0,0,0,0,0.0,2,James Hill,3.0,EVE,1125,1065,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21,0,20,0,0,0,0,9,0,15583,0,2,1,0.0,0,-864,0,864,40,True,0,0,0,0,0.0,2,James Hill,3.0,WOL,1105,1100,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28,0,21,0,0,0,0,10,0,14940,0,1,2,0.0,0,-662,0,662,40,True,0,0,0,0,0.0,2,James Hill,3.0,BUR,1050,1050,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2023-11-04,0,13,0,0,0,0,11,0,14408,0,1,6,0.0,0,-535,0,535,40,False,0,0,0,0,0.0,2,James Hill,3.0,MCI,1350,1360,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11,0,15,0,0,0,0,12,0,13924,0,0,2,0.0,0,-476,0,476,40,True,0,0,0,0,0.0,2,James Hill,3.0,NEW,1210,1355,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25,0,23,0,0,0,0,13,0,13473,0,3,1,0.0,0,-444,0,444,40,False,0,0,0,0,0.0,2,James Hill,3.0,SHU,1045,1020,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03,0,2,0,0,0,0,14,0,13250,0,2,2,0.0,0,-262,0,262,40,True,0,0,0,0,0.0,2,James Hill,3.0,AVL,1220,1350,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06,0,7,0,0,0,0,15,0,13065,0,2,0,0.0,0,-189,0,189,40,False,0,0,0,0,0.0,2,James Hill,3.0,CRY,1080,1060,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09,0,14,0,0,0,0,16,0,12876,0,3,0,0.0,0,-194,0,194,40,False,0,0,0,0,0.0,2,James Hill,3.0,MUN,1130,1120,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23,0,16,0,0,0,0,18,0,12320,0,3,2,0.0,0,-211,0,211,40,False,0,0,0,0,0.0,2,James Hill,3.0,NFO,1050,1080,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26,0,9,0,0,0,0,19,0,12196,0,0,3,0.0,0,-155,0,155,40,True,0,0,0,0,0.0,2,James Hill,3.0,FUL,1180,1170,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31,0,18,0,0,0,0,20,0,11973,0,1,3,0.0,0,-224,0,224,40,False,0,0,0,0,0.0,2,James Hill,3.0,TOT,1110,1230,BOU,1130,1075,2023
0,0,10,0,0.4,68,0.0,0.0,0.0,0.96,202,1,0,2.3,22.2,2024-01-21,54,12,0,0,0,0,21,0,11487,1,4,0,0.0,1,-451,0,451,40,True,0,0,0,0,0.0,2,James Hill,3.0,LIV,1350,1390,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2024-02-01,0,19,0,0,0,0,22,0,11387,0,1,1,0.0,0,-158,33,191,40,False,0,0,0,0,0.0,2,James Hill,3.0,WHU,1055,1150,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04,0,16,0,0,0,0,23,0,11303,0,1,1,0.0,0,-84,16,100,40,True,0,0,0,0,0.0,2,James Hill,3.0,NFO,1125,1080,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10,0,9,0,0,0,0,24,0,11215,0,1,3,0.0,0,-90,33,123,40,False,0,0,0,0,0.0,2,James Hill,3.0,FUL,1050,1060,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2024-02-17,0,15,0,0,0,0,25,0,11086,0,2,2,0.0,0,-119,63,182,40,False,0,0,0,0,0.0,2,James Hill,3.0,NEW,1050,1160,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2024-02-24,0,13,0,0,0,0,26,0,10964,0,1,0,0.0,0,-125,22,147,40,True,0,0,0,0,0.0,2,James Hill,3.0,MCI,1360,1370,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2024-03-03,0,21,0,0,0,0,27,0,10904,0,2,0,0.0,0,-74,13,87,40,False,0,0,0,0,0.0,2,James Hill,3.0,BUR,1050,1040,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2024-03-09,0,23,0,0,0,0,28,0,10808,0,2,2,0.0,0,-94,16,110,40,True,0,0,0,0,0.0,2,James Hill,3.0,SHU,1020,1060,BOU,1055,1145,2023
0,0,3,0,0.0,68,0.0,0.0,0.0,0.0,162,0,0,0.0,0.2,2024-03-13,1,22,0,0,0,0,28,0,10808,0,3,4,0.0,1,-94,16,110,40,True,0,0,0,0,0.0,2,James Hill,3.0,LUT,1060,1120,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2024-03-30,0,8,0,0,0,0,30,0,10871,0,1,2,0.0,0,80,158,78,40,True,0,0,0,0,0.0,2,James Hill,3.0,EVE,1125,1080,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2024-04-02,0,7,0,0,0,0,31,0,11043,0,0,1,0.0,0,145,214,69,40,True,0,0,0,0,0.0,2,James Hill,3.0,CRY,1120,1085,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06,0,22,0,0,0,0,32,0,11187,0,1,2,0.0,0,92,184,92,40,False,0,0,0,0,0.0,2,James Hill,3.0,LUT,1020,1090,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2024-04-13,0,14,0,0,0,0,33,0,11382,0,2,2,0.0,0,125,234,109,40,True,0,0,0,0,0.0,2,James Hill,3.0,MUN,1210,1230,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2024-04-21,0,2,0,0,0,0,34,0,11709,0,1,3,0.0,0,172,335,163,40,False,0,0,0,0,0.0,2,James Hill,3.0,AVL,1140,1180,BOU,1130,1075,2023
0,0,5,0,0.0,68,0.0,0.0,0.0,0.19,290,0,0,1.0,10.2,2024-04-24,3,20,0,0,0,0,34,0,11709,0,1,0,0.0,1,172,335,163,40,False,0,0,0,0,0.0,2,James Hill,3.0,WOL,1085,1115,BOU,1130,1075,2023
0,0,3,0,0.0,68,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2024-04-28,1,5,0,0,0,0,35,0,11656,0,0,3,0.0,1,-30,128,158,40,True,0,0,0,0,0.0,2,James Hill,3.0,BHA,1180,1240,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2024-05-04,0,1,0,0,0,0,36,0,11789,0,0,3,0.0,0,72,191,119,40,False,0,0,0,0,0.0,2,James Hill,3.0,ARS,1370,1330,BOU,1130,1075,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11,0,4,0,0,0,0,37,0,12082,0,2,1,0.0,0,169,400,231,40,True,0,0,0,0,0.0,2,James Hill,3.0,BRE,1055,1150,BOU,1055,1145,2023
0,0,0,0,0.0,68,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2024-05-19,0,6,0,0,0,0,38,0,12096,0,1,2,0.0,0,-18,212,230,40,False,0,0,0,0,0.0,2,James Hill,3.0,CHE,1080,1170,BOU,1130,1075,2023
