assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1397,7,0,0,0.0,0.0,2021-08-14 16:30:00+00:00,0,15,0,0,0,0,1,0,9552,3,0,0.0,0,0,0,0,55,False,0,3,Takumi Minamino,11,NOR,1040,1040,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,15,0,0,0.0,0.0,2021-08-21 11:30:00+00:00,0,5,0,0,0,0,2,0,8239,0,2,0.0,0,-2603,468,3071,54,True,0,3,Takumi Minamino,11,BUR,1130,1100,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,23,0,0,0.0,0.0,2021-08-28 16:30:00+00:00,0,6,0,0,0,0,3,0,6263,1,1,0.0,0,-2291,311,2602,53,True,0,3,Takumi Minamino,11,CHE,1300,1290,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,10,0,0,0,0,4,0,5227,3,0,0.0,0,-1349,609,1958,53,False,0,3,Takumi Minamino,11,LEE,1080,1100,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,7,0,0,0,0,5,0,4571,0,3,0.0,0,-762,155,917,52,True,0,3,Takumi Minamino,11,CRY,1160,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,52,0,0,0.0,0.0,2021-09-25 16:30:00+00:00,0,3,0,0,0,0,6,0,4820,3,3,0.0,0,0,512,512,52,False,0,3,Takumi Minamino,11,BRE,1120,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,66,0,0,0.0,0.0,2021-10-03 15:30:00+00:00,0,12,0,0,0,0,7,0,4642,2,2,0.0,0,-286,196,482,52,True,0,3,Takumi Minamino,11,MCI,1360,1360,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,18,0,0,0,0,8,0,4660,5,0,0.0,0,-118,224,342,52,False,0,3,Takumi Minamino,11,WAT,1090,1120,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,88,0,0,0.0,0.0,2021-10-24 15:30:00+00:00,0,13,0,0,0,0,9,0,4473,5,0,0.0,0,-244,80,324,52,False,0,3,Takumi Minamino,11,MUN,1170,1190,LIV,1350,1350,1,2021
0,0,-2,0,0.3,1397,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,3,4,0,0,0,0,10,0,4349,2,2,0.0,0,-208,135,343,51,True,1,3,Takumi Minamino,11,BHA,1160,1120,LIV,1300,1340,1,2021
0,0,2,0,0.8,1397,110,0,0,0.2,1.2,2021-11-07 16:30:00+00:00,10,19,0,0,0,0,11,0,4376,2,3,0.0,1,-83,101,184,51,False,0,3,Takumi Minamino,11,WHU,1110,1160,LIV,1350,1350,1,2021
0,0,20,0,0.9,1397,114,0,1,6.7,33.2,2021-11-20 17:30:00+00:00,14,1,0,0,0,0,12,0,4533,0,4,33.0,6,62,237,175,51,True,0,3,Takumi Minamino,11,ARS,1210,1220,LIV,1300,1340,1,2021
0,0,3,0,0.4,1397,128,0,0,0.1,0.2,2021-11-27 15:00:00+00:00,9,16,0,0,0,0,13,0,5720,0,4,0.0,1,1015,1331,316,51,True,0,3,Takumi Minamino,11,SOU,1140,1090,LIV,1300,1340,1,2021
0,0,3,0,0.1,1397,132,0,0,0.0,0.2,2021-12-01 20:15:00+00:00,2,8,0,0,0,0,14,0,5539,4,1,0.0,1,-201,271,472,51,False,0,3,Takumi Minamino,11,EVE,1130,1110,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,20,0,0,0,0,15,0,5335,1,0,0.0,0,-262,209,471,51,False,0,3,Takumi Minamino,11,WOL,1150,1080,LIV,1350,1350,1,2021
0,0,2,0,1.3,1397,158,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,2,2,0,0,0,0,16,0,5194,0,1,0.0,1,-210,171,381,51,True,0,3,Takumi Minamino,11,AVL,1110,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,169,0,0,0.0,0.0,2021-12-16 20:00:00+00:00,0,14,0,0,0,0,17,0,5053,1,3,0.0,0,-161,83,244,51,True,0,3,Takumi Minamino,11,NEW,1030,1070,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,177,0,0,0.0,0.0,2021-12-19 16:30:00+00:00,0,17,0,0,0,0,18,0,5035,2,2,0.0,0,-69,84,153,51,False,0,3,Takumi Minamino,11,TOT,1190,1210,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,197,0,0,0.0,0.0,2021-12-28 20:00:00+00:00,0,9,0,0,0,0,20,0,5305,0,1,0.0,0,155,250,95,51,False,0,3,Takumi Minamino,11,LEI,1100,1150,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,203,0,0,0.0,0.0,2022-01-02 16:30:00+00:00,0,6,0,0,0,0,21,0,5131,2,2,0.0,0,-94,398,492,51,False,0,3,Takumi Minamino,11,CHE,1300,1250,LIV,1350,1350,1,2021
0,0,28,0,13.9,1397,214,0,1,7.9,37.6,2022-01-16 14:00:00+00:00,16,3,0,0,0,0,22,0,9499,0,3,27.0,6,2798,3912,1114,51,True,0,3,Takumi Minamino,11,BRE,1150,1120,LIV,1300,1340,1,2021
0,0,1,0,0.1,1397,224,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,30,7,0,0,0,0,23,0,10372,3,1,0.0,1,2132,3175,1043,51,False,0,3,Takumi Minamino,11,CRY,1110,1080,LIV,1350,1350,1,2021
0,0,2,0,0.5,1397,237,0,0,0.1,0.2,2022-02-10 19:45:00+00:00,1,9,0,0,0,0,24,0,8877,0,2,0.0,1,-1458,584,2042,51,True,0,3,Takumi Minamino,11,LEI,1080,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,242,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,5,0,0,0,0,25,0,7334,1,0,0.0,0,-1531,192,1723,51,False,0,3,Takumi Minamino,11,BUR,1080,1060,LIV,1350,1350,1,2021
0,0,3,0,0.0,1397,256,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,1,15,0,0,0,0,26,0,6436,1,3,0.0,1,-846,187,1033,51,True,0,3,Takumi Minamino,11,NOR,1040,1030,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,184,0,0,0.0,0.0,2022-02-23 19:45:00+00:00,0,10,0,0,0,0,26,0,6436,0,6,0.0,0,-846,187,1033,51,True,0,3,Takumi Minamino,11,LEE,1070,1100,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,274,0,0,0.0,0.0,2022-03-05 17:30:00+00:00,0,19,0,0,0,0,28,0,6086,0,1,0.0,0,-155,162,317,51,True,0,3,Takumi Minamino,11,WHU,1150,1180,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,283,0,0,0.0,0.0,2022-03-12 12:30:00+00:00,0,4,0,0,0,0,29,0,6004,2,0,0.0,0,-117,188,305,51,False,0,3,Takumi Minamino,11,BHA,1160,1100,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,261,0,0,0.0,0.0,2022-03-16 20:15:00+00:00,0,1,0,0,0,0,29,0,6004,2,0,0.0,0,-117,188,305,51,False,0,3,Takumi Minamino,11,ARS,1150,1190,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,306,0,0,0.0,0.0,2022-04-02 11:30:00+00:00,0,18,0,0,0,0,31,0,5899,0,2,0.0,0,-69,72,141,51,True,0,3,Takumi Minamino,11,WAT,1040,1070,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,316,0,0,0.0,0.0,2022-04-10 15:30:00+00:00,0,12,0,0,0,0,32,0,5812,2,2,0.0,0,-106,22,128,51,False,0,3,Takumi Minamino,11,MCI,1340,1340,LIV,1350,1350,1,2021
0,0,0,0,0.0,1397,294,0,0,0.0,0.0,2022-04-19 19:00:00+00:00,0,13,0,0,0,0,33,0,5780,0,4,0.0,0,-55,37,92,51,True,0,3,Takumi Minamino,11,MUN,1190,1200,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,338,0,0,0.0,0.0,2022-04-24 15:30:00+00:00,0,8,0,0,0,0,34,0,5745,0,2,0.0,0,-62,33,95,51,True,0,3,Takumi Minamino,11,EVE,1090,1110,LIV,1300,1340,1,2021
0,0,0,0,0.0,1397,345,0,0,0.0,0.0,2022-04-30 11:30:00+00:00,0,14,0,0,0,0,35,0,5742,1,0,0.0,0,-32,42,74,51,False,0,3,Takumi Minamino,11,NEW,1050,1040,LIV,1350,1350,1,2021
