assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,0.1,1045,162,0,0,1.8,0.0,2021-01-02 15:00:00+00:00,10,7,0,0,0,0,17,0,0,0,2,18.0,1,0,0,0,45,False,0,4,Antwoine Hackford,23,CRY,1030,1010,SHU,1070,1010,0,2020
0,0,0,0,0.0,1045,174,0,0,0.0,0.0,2021-01-12 18:00:00+00:00,0,15,0,0,0,0,18,0,9121,0,1,0.0,0,2186,3081,895,45,True,0,4,Antwoine Hackford,23,NEW,1060,1110,SHU,1020,1000,0,2020
0,0,0,0,0.0,1045,186,0,0,0.0,0.0,2021-01-17 14:00:00+00:00,0,18,0,0,0,0,19,0,2854,3,1,0.0,0,67,934,867,45,True,0,4,Antwoine Hackford,23,TOT,1170,1290,SHU,1020,1000,0,2020
0,0,0,0,0.0,1045,192,0,0,0.0,0.0,2021-01-27 20:15:00+00:00,0,14,0,0,0,0,20,0,2629,2,1,0.0,0,-145,572,717,45,False,0,4,Antwoine Hackford,23,MUN,1250,1240,SHU,1070,1010,0,2020
0,0,0,0,0.0,1045,205,0,0,0.0,0.0,2021-01-30 15:00:00+00:00,0,13,0,0,0,0,21,0,2788,0,1,0.0,0,56,461,405,45,False,0,4,Antwoine Hackford,23,MCI,1280,1340,SHU,1070,1010,0,2020
0,0,0,0,0.0,1045,214,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,27,0,0,0,0,22,0,2866,1,2,0.0,0,-26,439,465,45,True,0,4,Antwoine Hackford,23,WBA,1000,1040,SHU,1020,1000,0,2020
0,0,0,0,0.0,1045,226,0,0,0.0,0.0,2021-02-07 19:15:00+00:00,0,6,0,0,0,0,23,0,4032,2,1,0.0,0,940,1561,621,44,True,0,4,Antwoine Hackford,23,CHE,1300,1310,SHU,1020,1000,0,2020
0,0,0,0,0.0,1045,238,0,0,0.0,0.0,2021-02-15 18:00:00+00:00,0,19,0,0,0,0,24,0,8293,0,3,0.0,0,3484,5273,1789,44,False,0,4,Antwoine Hackford,23,WHU,1140,1260,SHU,1070,1010,0,2020
0,0,0,0,0.0,1045,243,0,0,0.0,0.0,2021-02-20 20:00:00+00:00,0,9,0,0,0,0,25,0,9051,0,1,0.0,0,899,2356,1457,44,False,0,4,Antwoine Hackford,23,FUL,1150,1040,SHU,1070,1010,0,2020
0,0,0,0,0.0,1045,256,0,0,0.0,0.0,2021-02-28 19:15:00+00:00,0,12,0,0,0,0,26,0,11705,2,0,0.0,0,1819,4136,2317,44,True,0,4,Antwoine Hackford,23,LIV,1210,1230,SHU,1020,1000,0,2020
