assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,14,0,5.2,70,2,1,0,1.3,7.6,2021-08-14 14:00:00+00:00,90,5,0,0,0,0,1,0,882586,2,1,0.0,2,0,0,0,45,False,0,3,Yves Bissouma,4,BUR,1080,1060,BHA,1160,1120,1
1,2,32,1,12.7,70,12,0,0,5.5,35.0,2021-08-21 16:30:00+00:00,90,18,0,0,0,0,2,0,937554,0,2,7.0,8,4592,61261,56669,45,True,0,3,Yves Bissouma,4,WAT,1040,1070,BHA,1160,1100,1
0,0,9,0,4.3,70,22,2,0,2.7,14.4,2021-08-28 14:00:00+00:00,90,8,0,0,0,0,3,0,1206675,2,0,8.0,1,215885,286462,70577,46,True,1,3,Yves Bissouma,4,EVE,1090,1110,BHA,1160,1100,1
0,0,15,1,6.2,70,32,0,0,1.9,10.8,2021-09-11 14:00:00+00:00,90,3,0,0,0,0,4,0,1289130,1,0,2.0,3,69282,279686,210404,46,False,0,3,Yves Bissouma,4,BRE,1120,1080,BHA,1160,1120,1
0,0,14,0,0.8,70,42,1,0,2.8,17.4,2021-09-19 13:00:00+00:00,78,9,0,0,0,0,5,0,1405148,1,2,10.0,2,100029,218682,118653,46,True,0,3,Yves Bissouma,4,LEI,1080,1160,BHA,1160,1100,1
0,0,0,0,0.0,70,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,7,0,0,0,0,6,0,1344305,1,1,0.0,0,-57352,70983,128335,46,False,0,3,Yves Bissouma,4,CRY,1110,1080,BHA,1160,1120,1
0,0,0,0,0.0,70,61,0,0,0.0,0.0,2021-10-02 16:30:00+00:00,0,1,0,0,0,0,7,0,1181603,0,0,0.0,0,-158919,10408,169327,46,True,0,3,Yves Bissouma,4,ARS,1210,1220,BHA,1160,1100,1
0,0,0,0,0.0,70,78,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,15,0,0,0,0,8,0,1017937,0,0,0.0,0,-168717,5977,174694,46,False,0,3,Yves Bissouma,4,NOR,1040,1040,BHA,1160,1120,1
0,0,0,0,0.0,70,83,0,0,0.0,0.0,2021-10-23 16:30:00+00:00,0,12,0,0,0,0,9,0,955131,4,1,0.0,0,-66795,11824,78619,45,True,0,3,Yves Bissouma,4,MCI,1360,1360,BHA,1160,1100,1
0,0,6,0,1.3,70,94,2,0,2.5,15.0,2021-10-30 14:00:00+00:00,59,11,0,0,0,0,10,0,876165,2,2,9.0,1,-80034,9053,89087,45,False,0,3,Yves Bissouma,4,LIV,1300,1340,BHA,1160,1120,1
