assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,14,0,1.0,262,10,1,0,2.3,19.8,2021-08-15 15:30:00+00:00,90,17,0,0,0,0,1,0,1704318,0,1,2.0,2,0,0,0,60,False,0,2,Rúben Gato Alves Dias,12,TOT,1190,1210,MCI,1360,1360,1,2021
1,2,38,1,28.7,262,16,0,0,6.6,37.4,2021-08-21 14:00:00+00:00,90,15,0,0,0,0,2,0,1844026,0,5,0.0,11,-45563,64929,110492,60,True,0,2,Rúben Gato Alves Dias,12,NOR,1040,1030,MCI,1340,1340,1,2021
0,0,30,1,26.0,262,24,0,0,4.5,17.2,2021-08-28 11:30:00+00:00,90,1,0,0,0,0,3,0,2029902,0,5,2.0,6,89485,164611,75126,60,True,0,2,Rúben Gato Alves Dias,12,ARS,1210,1220,MCI,1340,1340,1,2021
0,1,28,1,23.3,262,37,0,0,4.2,14.4,2021-09-11 14:00:00+00:00,90,9,0,0,0,0,4,0,2081783,1,0,4.0,7,-22768,184313,207081,60,False,0,2,Rúben Gato Alves Dias,12,LEI,1100,1150,MCI,1360,1360,1,2021
0,2,31,1,21.5,262,45,0,0,7.2,42.4,2021-09-18 14:00:00+00:00,90,16,0,0,0,0,5,0,2174576,0,0,8.0,8,34688,137861,103173,60,True,0,2,Rúben Gato Alves Dias,12,SOU,1140,1090,MCI,1340,1340,1,2021
0,0,24,1,1.5,262,53,0,0,5.7,19.6,2021-09-25 11:30:00+00:00,90,6,0,0,0,0,6,0,2221324,1,0,36.0,5,21785,107434,85649,61,False,1,2,Rúben Gato Alves Dias,12,CHE,1300,1250,MCI,1360,1360,1,2021
0,0,12,0,0.6,262,66,2,0,1.2,9.0,2021-10-03 15:30:00+00:00,90,11,0,0,0,0,7,0,2304046,2,2,2.0,0,58298,124972,66674,61,False,1,2,Rúben Gato Alves Dias,12,LIV,1300,1340,MCI,1360,1360,1,2021
0,0,6,0,0.0,262,76,0,0,0.5,5.0,2021-10-16 14:00:00+00:00,18,5,0,0,0,0,8,0,2505923,0,2,0.0,1,164870,237868,72998,62,True,0,2,Rúben Gato Alves Dias,12,BUR,1130,1100,MCI,1340,1340,1,2021
0,0,14,0,1.5,262,83,1,0,1.7,11.2,2021-10-23 16:30:00+00:00,90,4,0,0,0,0,9,0,2454071,4,1,4.0,2,-52963,46842,99805,62,False,0,2,Rúben Gato Alves Dias,12,BHA,1160,1100,MCI,1360,1360,1,2021
0,0,8,0,3.3,262,95,2,0,2.8,22.8,2021-10-30 14:00:00+00:00,90,7,0,0,0,0,10,0,2407992,2,0,2.0,1,-59514,48649,108163,62,True,0,2,Rúben Gato Alves Dias,12,CRY,1160,1160,MCI,1340,1340,1,2021
0,0,28,1,2.4,262,108,0,0,2.4,21.6,2021-11-06 12:30:00+00:00,90,13,0,0,0,0,11,0,2249518,2,0,0.0,6,-162566,14450,177016,61,False,0,2,Rúben Gato Alves Dias,12,MUN,1170,1190,MCI,1360,1360,1,2021
0,0,0,0,0.0,262,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,8,0,0,0,0,12,0,2200005,0,3,0.0,0,-66082,29953,96035,61,True,0,2,Rúben Gato Alves Dias,12,EVE,1090,1110,MCI,1340,1340,1,2021
0,0,14,0,2.0,262,129,1,0,3.6,15.8,2021-11-28 14:00:00+00:00,90,19,0,0,0,0,13,0,2017986,1,2,18.0,2,-184193,18026,202219,60,True,0,2,Rúben Gato Alves Dias,12,WHU,1150,1180,MCI,1340,1340,1,2021
0,1,28,0,1.1,262,131,1,1,6.4,51.8,2021-12-01 20:15:00+00:00,90,2,0,0,0,0,14,0,1978190,2,1,11.0,9,-47609,18215,65824,60,False,0,2,Rúben Gato Alves Dias,12,AVL,1140,1090,MCI,1360,1360,1,2021
0,0,13,0,12.8,262,148,1,0,3.6,20.8,2021-12-04 17:30:00+00:00,90,18,0,0,0,0,15,0,2051102,3,1,2.0,2,63822,90331,26509,60,False,0,2,Rúben Gato Alves Dias,12,WAT,1090,1120,MCI,1360,1360,1,2021
0,0,23,1,3.7,262,159,0,0,1.5,11.4,2021-12-11 12:30:00+00:00,90,20,0,0,0,0,16,0,2076408,0,1,0.0,5,19688,63985,44297,60,True,1,2,Rúben Gato Alves Dias,12,WOL,1160,1100,MCI,1340,1340,1,2021
0,0,21,1,1.7,262,170,0,0,1.1,9.0,2021-12-14 20:00:00+00:00,64,10,0,0,0,0,17,0,2278893,0,7,0.0,5,179003,199405,20402,61,True,1,2,Rúben Gato Alves Dias,12,LEE,1070,1100,MCI,1340,1340,1,2021
0,0,34,1,1.4,262,175,0,1,7.9,40.6,2021-12-19 14:00:00+00:00,69,14,0,0,0,0,18,0,2314365,4,0,37.0,12,37496,71733,34237,61,False,0,2,Rúben Gato Alves Dias,12,NEW,1050,1040,MCI,1360,1360,1,2021
1,0,26,0,13.3,262,185,3,0,6.7,35.4,2021-12-26 15:00:00+00:00,90,9,0,0,0,0,19,0,2414754,3,6,18.0,4,75844,112965,37121,62,True,0,2,Rúben Gato Alves Dias,12,LEI,1080,1160,MCI,1340,1340,1,2021
0,0,24,1,2.3,262,192,0,0,1.9,9.0,2021-12-29 20:15:00+00:00,90,3,0,0,0,0,20,0,2403964,1,0,8.0,6,19128,49698,30570,62,False,0,2,Rúben Gato Alves Dias,12,BRE,1120,1080,MCI,1360,1360,1,2021
0,0,10,0,3.6,262,201,1,0,3.5,19.6,2022-01-01 12:30:00+00:00,90,1,0,0,0,0,21,0,2492839,2,1,12.0,2,92422,153628,61206,62,False,0,2,Rúben Gato Alves Dias,12,ARS,1150,1190,MCI,1360,1360,1,2021
0,0,0,0,0.0,262,215,0,0,0.0,0.0,2022-01-15 12:30:00+00:00,0,6,0,0,0,0,22,0,2387836,0,1,0.0,0,-16716,107258,123974,63,True,0,2,Rúben Gato Alves Dias,12,CHE,1300,1290,MCI,1340,1340,1,2021
0,0,17,0,12.7,262,229,1,0,2.8,13.6,2022-01-22 17:30:00+00:00,90,16,0,0,0,0,23,0,2481688,1,1,2.0,2,-14465,189501,203966,63,False,0,2,Rúben Gato Alves Dias,12,SOU,1090,1120,MCI,1360,1360,1,2021
0,0,25,1,12.8,262,238,0,0,2.8,13.0,2022-02-09 19:45:00+00:00,90,3,0,0,0,0,24,0,2442709,0,2,2.0,6,-45706,39059,84765,63,True,0,2,Rúben Gato Alves Dias,12,BRE,1150,1120,MCI,1340,1340,1,2021
1,2,36,1,12.0,262,248,0,0,6.5,28.8,2022-02-12 17:30:00+00:00,90,15,0,0,0,0,25,0,2428404,4,0,24.0,10,-17561,29751,47312,63,False,1,2,Rúben Gato Alves Dias,12,NOR,1040,1040,MCI,1360,1360,1,2021
0,0,15,0,5.0,262,257,3,0,2.2,8.2,2022-02-19 17:30:00+00:00,90,17,0,0,0,0,26,0,2342795,3,2,9.0,1,-38011,43605,81616,63,True,0,2,Rúben Gato Alves Dias,12,TOT,1200,1210,MCI,1340,1340,1,2021
0,1,25,1,3.7,262,266,0,0,2.1,15.4,2022-02-26 17:30:00+00:00,90,8,0,0,0,0,27,0,2490531,1,0,2.0,7,45820,82139,36319,63,False,0,2,Rúben Gato Alves Dias,12,EVE,1130,1110,MCI,1360,1360,1,2021
0,0,0,0,0.0,262,275,0,0,0.0,0.0,2022-03-06 16:30:00+00:00,0,13,0,0,0,0,28,0,2057993,1,4,0.0,0,-355686,13103,368789,63,True,0,2,Rúben Gato Alves Dias,12,MUN,1190,1200,MCI,1340,1340,1,2021
0,0,0,0,0.0,262,285,0,0,0.0,0.0,2022-03-14 20:00:00+00:00,0,7,0,0,0,0,29,0,1651133,0,0,0.0,0,-422968,665,423633,62,False,0,2,Rúben Gato Alves Dias,12,CRY,1110,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,262,302,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,5,0,0,0,0,31,0,1500013,2,0,0.0,0,-84262,521,84783,62,False,0,2,Rúben Gato Alves Dias,12,BUR,1080,1060,MCI,1360,1360,1,2021
0,0,0,0,0.0,262,316,0,0,0.0,0.0,2022-04-10 15:30:00+00:00,0,11,0,0,0,0,32,0,1463660,2,2,0.0,0,-38745,251,38996,61,True,0,2,Rúben Gato Alves Dias,12,LIV,1350,1350,MCI,1340,1340,1,2021
