assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2024-08-18,0,False,13,0,0,0,0,1,0,29901,0,2,0,0.0,0,0,0,0,65,True,0,0,0,0,0.0,3,Mykhailo Mudryk,6,MCI,1230,1350,CHE,1150,1360,2024,0.0,,1.06123,8.0,1.06123,1.18038,10.0,1.18038
0,0,1,0,1.1,179,0.0,0.01,0.0,1.75,20,2,0,0.0,0.0,2024-08-25,45,False,20,0,0,0,0,2,0,31317,1,6,2,0.0,1,-5096,1351,6447,65,False,0,0,0,0,0.0,3,Mykhailo Mudryk,6,WOL,1070,1100,CHE,1150,1360,2024,0.0,,2.02935,6.0,2.02935,2.4181,8.0,2.4181
0,0,8,0,13.3,179,0.4049436748027801,0.15,0.0,0.31,23,0,0,2.2,8.6,2024-09-01,16,False,7,0,0,0,0,3,0,30516,0,1,1,0.0,1,-3058,5520,8578,64,True,0,0,1,0,0.0,3,Mykhailo Mudryk,6,CRY,1140,1110,CHE,1150,1360,2024,0.0,,2.97743,4.0,2.97743,0.459708,6.0,0.459708
0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2024-09-14,0,False,3,0,0,0,0,4,0,28945,0,1,0,0.0,0,-3442,2420,5862,64,False,0,0,0,0,0.0,3,Mykhailo Mudryk,6,BOU,1080,1190,CHE,1150,1360,2024,0.0,,0.932726,9.0,0.932726,1.53731,5.0,0.77614
0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2024-09-21,0,False,19,0,0,0,0,5,0,27483,0,3,0,0.0,0,-2269,931,3200,63,False,0,0,0,0,0.0,3,Mykhailo Mudryk,6,WHU,1080,1100,CHE,1150,1360,2024,0.0,,2.39727,9.0,2.39727,0.758267,12.0,0.758267
0,0,1,0,0.1,179,0.0,0.0,0.0,0.22,54,0,0,0.0,0.2,2024-09-28,19,False,5,0,0,0,0,6,0,25667,0,2,4,0.0,1,-2412,860,3272,63,True,0,0,0,0,0.0,3,Mykhailo Mudryk,6,BHA,1100,1200,CHE,1150,1360,2024,0.0,,3.65839,10.0,2.89722,1.20712,7.0,1.20712
0,0,7,0,14.5,179,0.6749574542045593,0.36,0.0,0.25,65,0,0,2.1,4.2,2024-10-06,1,False,16,0,0,0,0,7,0,24826,0,1,1,2.0,1,-1437,749,2186,62,True,0,0,1,0,0.0,3,Mykhailo Mudryk,6,NFO,1230,1130,CHE,1150,1360,2024,0.0,,2.27752,13.0,2.27752,1.66654,5.0,1.66654
0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2024-10-20,0,False,12,0,0,0,0,8,0,24638,0,1,2,0.0,0,-817,665,1482,62,False,0,0,0,0,0.0,3,Mykhailo Mudryk,6,LIV,1340,1360,CHE,1150,1360,2024,0.0,,1.33904,6.0,1.33904,2.22517,2.0,1.464
0,0,6,0,0.8,179,0.0,0.24,0.1225307434797287,0.36,85,0,0,2.5,7.0,2024-10-27,23,False,15,0,0,0,0,9,0,24963,0,1,2,17.0,1,-14,815,829,62,True,0,1,0,0,0.1225307434797287,3,Mykhailo Mudryk,6,NEW,1150,1290,CHE,1150,1360,2024,0.1225307434797287,,1.61794,5.0,1.61794,1.74225,11.0,1.74225
0,0,-3,0,1.1,179,0.0,0.02,0.0,0.22,95,0,0,0.9,0.0,2024-11-03,19,False,14,0,0,0,0,10,0,25478,0,1,1,8.0,1,18,1221,1203,62,False,0,0,0,0,0.0,3,Mykhailo Mudryk,6,MUN,1140,1110,CHE,1150,1360,2024,0.0,,1.21071,8.0,1.21071,2.1605,4.0,1.39934
0,0,6,0,0.6,179,0.0,0.12,0.0,0.17,103,0,0,0.8,3.2,2024-11-10,22,False,1,0,0,0,0,11,0,25533,0,1,1,4.0,1,-297,717,1014,62,True,0,0,0,0,0.0,3,Mykhailo Mudryk,6,ARS,1370,1350,CHE,1150,1360,2024,0.0,,1.24067,6.0,1.24067,1.9605,6.0,1.9605
0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2024-11-23,0,False,11,0,0,0,0,12,0,26152,0,2,1,0.0,0,76,1042,966,62,False,0,0,0,0,0.0,3,Mykhailo Mudryk,6,LEI,1050,1090,CHE,1150,1360,2024,0.0,,2.81658,13.0,2.81658,0.967987,3.0,0.206818
0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2024-12-01,0,False,2,0,0,0,0,13,0,25919,0,0,3,0.0,0,-457,494,951,62,True,0,0,0,0,0.0,3,Mykhailo Mudryk,6,AVL,1160,1320,CHE,1150,1360,2024,0.0,,1.94939,4.0,1.94939,0.875443,4.0,0.875443
