assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,19,0,65.4,560,0.35,1.14,0.79,1.46,10,1,0,13.1,20.0,2023-08-14,90,14,0,0,0,0,1,0,13344,1,0,1,46.0,1,0,0,0,55,False,1,0,0,0,0.0,3,Pedro Lomba Neto,20,MUN,1130,1120,WOL,1105,1100,2023,0.395,,1.72228,12.0,1.72228,1.97087,16.0,1.97087
0,0,7,0,24.3,560,0.0,0.18,0.0,2.27,20,4,0,5.6,9.0,2023-08-19,90,5,0,0,0,0,2,0,24430,1,4,1,23.0,2,5287,7679,2392,55,True,0,0,0,0,0.0,3,Pedro Lomba Neto,20,BHA,1180,1240,WOL,1085,1115,2023,0.0,,2.68821,6.0,2.68821,3.15562,14.0,3.15562
1,1,29,1,61.0,560,0.0,0.49,0.0,1.2,27,0,0,9.5,26.0,2023-08-26,90,8,0,0,0,0,3,0,23316,1,1,0,8.0,7,-2117,2841,4958,55,False,0,0,0,0,0.0,3,Pedro Lomba Neto,20,EVE,1125,1065,WOL,1105,1100,2023,0.0,,1.40228,4.0,1.40228,1.89792,7.0,1.89792
2,2,43,0,51.6,560,0.53,0.67,0.14,2.13,36,3,0,13.5,54.4,2023-09-03,90,7,0,0,0,0,4,0,24684,1,2,3,29.0,10,-106,2721,2827,55,False,0,0,0,0,0.0,3,Pedro Lomba Neto,20,CRY,1080,1060,WOL,1105,1100,2023,0.07,,1.13911,8.0,1.13911,2.32935,11.0,2.32935
1,0,22,0,54.9,560,0.73,0.76,0.03,2.55,50,3,0,10.5,33.2,2023-09-16,90,12,0,0,0,0,5,0,43243,1,3,1,17.0,5,13979,19034,5055,55,True,0,0,0,0,0.0,3,Pedro Lomba Neto,20,LIV,1350,1390,WOL,1085,1115,2023,0.015,,0.538833,9.0,0.538833,2.82701,16.0,2.82701
0,2,24,0,18.2,560,0.08,0.22,0.14,2.17,58,1,1,7.6,36.8,2023-09-23,90,22,0,0,0,0,6,0,255270,1,1,1,21.0,9,193004,206001,12997,55,False,0,0,0,0,0.0,3,Pedro Lomba Neto,20,LUT,1020,1090,WOL,1105,1100,2023,0.07,,0.762984,1.0,0.762984,2.24101,17.0,1.47984
1,0,9,0,1.8,560,0.0,0.0,0.0,0.87,70,1,0,0.2,0.0,2023-09-30,90,13,0,0,0,0,7,0,370406,1,1,2,2.0,4,115384,172898,57514,56,True,1,0,0,0,0.0,3,Pedro Lomba Neto,20,MCI,1360,1370,WOL,1085,1115,2023,0.0,,0.673985,1.0,0.673985,0.98075,13.0,0.98075
1,0,17,0,25.8,560,0.08,0.53,0.45,1.65,80,1,0,5.5,19.2,2023-10-08,90,2,0,0,0,0,8,0,792719,1,1,1,10.0,5,394010,482831,88821,57,True,0,0,0,0,0.0,3,Pedro Lomba Neto,20,AVL,1220,1350,WOL,1085,1115,2023,0.225,,1.76232,3.0,1.76232,1.81618,9.0,1.81618
1,0,18,0,62.8,560,0.0,0.54,0.0,0.61,82,1,0,11.3,22.4,2023-10-21,90,3,0,0,0,0,9,0,1069520,1,2,1,28.0,4,275499,315689,40190,58,False,1,0,0,0,0.0,3,Pedro Lomba Neto,20,BOU,1055,1145,WOL,1105,1100,2023,0.0,,2.30454,15.0,2.30454,1.01839,5.0,1.01839
1,0,18,0,22.3,560,0.08,0.19,0.11,1.95,100,2,0,7.2,27.0,2023-10-28,76,15,0,0,0,0,10,0,983472,1,2,2,23.0,5,-75194,79555,154749,58,True,0,0,0,0,0.0,3,Pedro Lomba Neto,20,NEW,1210,1355,WOL,1085,1115,2023,0.055,,0.863393,8.0,0.863393,2.31987,3.0,1.5587
