assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,8,0,0.8,1055,0.0,0.01,0.0,1.71,30,2,0,0.7,6.2,2022-08-21,90,5,0,0,0,0,3,0,1271,1,2,0,0.0,0,806,941,135,45,True,1,0,0,0,0.0,2,Thilo Kehrer,19,BHA,1150,1200,WHU,1145,1060,2022,0.0,,0.768634,6.0,0.768634,1.82645,2.0,1.06528
0,0,26,1,0.4,1055,0.0,0.0,0.0,0.49,32,0,0,1.4,13.6,2022-08-28,90,2,0,0,0,0,4,0,2743,1,1,0,0.0,6,515,973,458,45,False,0,0,0,0,0.0,2,Thilo Kehrer,19,AVL,1070,1070,WHU,1150,1110,2022,0.0,,0.334589,3.0,0.334589,0.304555,4.0,0.304555
0,0,4,0,5.2,1055,0.0,0.01,0.0,0.63,47,1,0,1.1,5.6,2022-08-31,90,18,1,0,0,0,5,0,4485,1,1,1,0.0,0,739,1203,464,45,True,0,0,0,0,0.0,2,Thilo Kehrer,19,TOT,1210,1230,WHU,1145,1060,2022,0.0,,1.52267,3.0,1.52267,0.723285,6.0,0.723285
0,0,7,0,0.2,1055,0.0,0.0,0.0,0.87,54,2,0,0.9,8.8,2022-09-03,90,6,0,0,0,0,6,0,6130,1,1,2,0.0,0,680,1554,874,45,False,1,0,0,0,0.0,2,Thilo Kehrer,19,CHE,1190,1140,WHU,1150,1110,2022,0.0,,1.4196,1.0,1.4196,0.707333,4.0,0.707333
0,0,14,0,0.5,1055,0.0,0.0,0.0,0.36,75,1,0,1.8,17.2,2022-09-18,90,8,0,0,0,0,8,0,9374,1,0,1,0.0,2,1191,1848,657,45,False,0,0,0,0,0.0,2,Thilo Kehrer,19,EVE,1070,1040,WHU,1150,1110,2022,0.0,,0.655351,2.0,0.655351,0.39773,3.0,0.39773
1,1,32,1,11.6,1055,0.0510440990328788,0.04,0.023370299488306,0.74,90,0,0,4.1,21.4,2022-10-01,90,20,0,0,0,0,9,0,10464,1,0,2,8.0,10,1253,2251,998,45,True,0,1,1,0,0.023370299488306,2,Thilo Kehrer,19,WOL,1100,1080,WHU,1145,1060,2022,0.023370299488306,,1.03934,4.0,1.03934,0.575988,10.0,0.575988
0,0,8,0,11.8,1055,0.1198199987411499,0.15,0.0614995993673801,0.7,100,1,0,3.9,5.2,2022-10-09,90,9,0,0,0,0,10,0,47378,1,1,3,22.0,1,33576,36492,2916,45,True,1,1,1,0,0.0614995993673801,2,Thilo Kehrer,19,FUL,1065,1140,WHU,1145,1060,2022,0.0614995993673801,,3.43676,7.0,2.67559,0.549848,5.0,0.549848
0,1,19,0,1.5,1055,0.0,0.01,0.0,0.45,108,1,0,1.8,16.0,2022-10-16,90,17,0,0,0,0,11,0,46981,1,1,1,0.0,3,575,7623,7048,45,False,0,0,0,0,0.0,2,Thilo Kehrer,19,SOU,1070,1060,WHU,1150,1110,2022,0.0,,1.70727,8.0,1.70727,0.524479,2.0,0.524479
0,0,12,0,1.0,1055,0.0,0.21,0.3862070143222809,1.73,118,1,0,2.2,15.4,2022-10-19,90,12,0,0,0,0,12,0,39586,1,0,1,6.0,2,-4184,1313,5497,45,False,0,1,0,0,0.3862070143222809,2,Thilo Kehrer,19,LIV,1180,1260,WHU,1150,1110,2022,0.3862070143222809,,2.48649,4.0,1.72532,2.24066,8.0,2.24066
0,0,22,1,1.3,1055,0.0,0.02,0.0103738000616431,0.39,129,0,0,1.1,5.2,2022-10-24,90,3,0,0,0,0,13,0,45956,1,0,2,4.0,6,2463,5526,3063,45,True,0,1,0,0,0.0103738000616431,2,Thilo Kehrer,19,BOU,1110,1080,WHU,1145,1060,2022,0.0103738000616431,,1.97715,7.0,1.21598,0.730443,4.0,0.730443
