assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,7,0,20.5,1195,0.095147930085659,0.37,0.0,1.22,4,1,0,3.2,7.0,2023-08-12,2,5,0,0,0,0,1,0,62980,0,1,4,4.0,1,0,0,0,45,False,0,0,2,0,0.0,4,Cauley Woodrow,22,BHA,1070,1135,LUT,1060,1120,2023,0.0,,1.88594,5.0,1.12477,4.36748,17.0,3.60631
0,0,0,0,0.0,1195,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25,0,6,0,0,0,0,3,0,69614,0,0,3,0.0,0,-4044,5378,9422,45,False,0,0,0,0,0.0,4,Cauley Woodrow,22,CHE,1080,1170,LUT,1060,1120,2023,0.0,,0.465741,4.0,0.465741,3.41419,17.0,3.41419
0,0,3,0,11.9,1195,0.0439218878746032,0.02,0.0,0.2,38,1,0,1.6,2.4,2023-09-01,6,19,0,0,0,0,4,0,63544,0,2,1,2.0,1,-6337,1107,7444,45,True,0,0,1,0,0.0,4,Cauley Woodrow,22,WHU,1140,1150,LUT,1020,1090,2023,0.0,,2.02244,8.0,2.02244,1.22528,6.0,1.22528
0,0,2,0,0.0,1195,0.0,0.11,0.0472820065915584,0.05,44,0,0,0.2,0.0,2023-09-16,9,9,0,0,0,0,5,0,60877,0,0,1,4.0,1,-4080,2350,6430,45,False,0,1,0,0,0.0472820065915584,4,Cauley Woodrow,22,FUL,1050,1060,LUT,1060,1120,2023,0.0472820065915584,,1.45705,3.0,1.45705,1.75704,9.0,1.75704
0,0,2,0,11.5,1195,0.0771451815962791,0.33,0.1375684738159179,0.0,58,0,0,2.2,0.0,2023-09-23,18,20,0,0,0,0,6,0,69440,0,1,1,10.0,1,6485,12314,5829,44,True,0,2,1,0,0.1375684738159179,4,Cauley Woodrow,22,WOL,1105,1100,LUT,1020,1090,2023,0.1375684738159179,,2.24101,17.0,1.47984,0.762984,1.0,0.762984
0,0,7,0,0.0,1195,0.0,0.0,0.0,0.13,63,0,0,0.4,4.0,2023-09-30,7,8,0,0,0,0,7,0,92216,0,2,1,0.0,1,19495,31124,11629,44,False,0,0,0,0,0.0,4,Cauley Woodrow,22,EVE,1125,1065,LUT,1060,1120,2023,0.0,,1.5102,1.0,1.5102,3.65377,11.0,3.65377
0,0,0,0,0.0,1195,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03,0,21,0,0,0,0,7,0,92216,0,2,1,0.0,0,19495,31124,11629,44,True,0,0,0,0,0.0,4,Cauley Woodrow,22,BUR,1050,1050,LUT,1020,1090,2023,0.0,,1.53058,4.0,1.53058,0.920206,5.0,0.920206
0,0,5,0,4.8,1195,0.0,0.16,0.0849416330456733,0.0,77,0,0,2.1,9.6,2023-10-07,23,18,0,0,0,0,8,0,93977,0,1,0,7.0,1,3343,17146,13803,44,True,0,1,0,0,0.0849416330456733,4,Cauley Woodrow,22,TOT,1150,1310,LUT,1020,1090,2023,0.0849416330456733,,0.848118,6.0,0.848118,2.37947,15.0,2.37947
0,0,3,0,0.6,1195,0.0101780351251363,0.06,0.0536489151418209,0.0,88,0,0,0.9,3.0,2023-10-21,9,16,0,0,0,0,9,0,100260,0,2,2,5.0,1,5510,13555,8045,44,False,0,1,1,0,0.0536489151418209,4,Cauley Woodrow,22,NFO,1050,1080,LUT,1060,1120,2023,0.0536489151418209,,1.49555,6.0,1.49555,3.27549,4.0,3.27549
0,0,0,0,0.0,1195,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29,0,2,0,0,0,0,10,0,109055,0,1,3,0.0,0,8138,16997,8859,44,False,0,0,0,0,0.0,4,Cauley Woodrow,22,AVL,1140,1180,LUT,1060,1120,2023,0.0,,0.453117,2.0,0.453117,3.07654,15.0,3.07654
