assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,-2,1,16.2,474,194,0,0,2.4,2.8,2021-01-27 18:00:00+00:00,90,5,0,0,0,0,20,0,853595,0,0,5.0,2,-150491,43677,194168,59,False,1,3,Pedro Lomba Neto,20,20,CHE,1260,1250,WOL,1130,1120,0,2020
0,0,20,0,53.7,474,202,1,0,8.5,24.6,2021-01-30 15:00:00+00:00,90,6,0,0,0,0,21,0,696345,0,1,7.0,2,-158922,12110,171032,58,False,0,3,Pedro Lomba Neto,20,21,CRY,1030,1010,WOL,1130,1120,0,2020
1,3,30,0,26.6,474,215,1,0,10.0,31.2,2021-02-02 18:00:00+00:00,90,1,0,0,0,0,22,0,603593,1,2,42.0,8,-95392,8895,104287,58,True,0,3,Pedro Lomba Neto,20,22,ARS,1150,1210,WOL,1120,1040,0,2020
0,0,11,1,45.8,474,228,0,0,8.8,19.6,2021-02-07 14:00:00+00:00,87,9,0,0,0,0,23,0,581031,0,0,23.0,3,-26095,17002,43097,57,True,0,3,Pedro Lomba Neto,20,23,LEI,1150,1230,WOL,1120,1040,0,2020
0,0,22,0,46.2,474,236,1,1,11.3,39.8,2021-02-14 12:00:00+00:00,90,16,0,0,0,0,24,0,524006,2,1,27.0,6,-54921,21083,76004,57,False,1,3,Pedro Lomba Neto,20,24,SOU,1030,1110,WOL,1130,1120,0,2020
0,0,4,1,14.8,474,248,0,0,5.0,6.6,2021-02-19 20:00:00+00:00,90,10,0,0,0,0,25,0,546159,0,1,29.0,2,13079,49532,36453,57,True,1,3,Pedro Lomba Neto,20,25,LEE,1150,1170,WOL,1120,1040,0,2020
1,0,23,0,54.3,474,255,1,0,12.6,32.0,2021-02-27 20:00:00+00:00,90,14,0,0,0,0,26,0,573088,1,1,40.0,5,22019,70033,48014,57,False,0,3,Pedro Lomba Neto,20,26,NEW,1050,1030,WOL,1130,1120,0,2020
0,0,3,0,26.4,474,284,4,0,5.8,12.0,2021-03-02 20:00:00+00:00,90,12,0,0,0,0,26,0,573088,1,4,20.0,1,22019,70033,48014,57,False,1,3,Pedro Lomba Neto,20,26,MCI,1280,1340,WOL,1130,1120,0,2020
0,0,14,1,32.5,474,259,0,0,6.6,12.0,2021-03-06 17:30:00+00:00,90,2,0,0,0,0,27,0,603632,0,0,21.0,3,28597,58223,29626,57,False,0,3,Pedro Lomba Neto,20,27,AVL,1120,1080,WOL,1130,1120,0,2020
0,0,7,0,8.3,474,278,1,0,2.0,5.6,2021-03-15 20:00:00+00:00,90,11,0,0,0,0,28,0,595125,1,0,6.0,2,-9675,31956,41631,57,True,0,3,Pedro Lomba Neto,20,28,LIV,1210,1230,WOL,1120,1040,0,2020
1,0,23,0,64.0,474,298,3,0,12.5,24.0,2021-04-05 19:15:00+00:00,90,19,0,0,0,0,30,0,568363,3,2,37.0,5,11973,39497,27524,57,True,0,3,Pedro Lomba Neto,20,30,WHU,1190,1290,WOL,1120,1040,0,2020
0,0,4,0,0.6,474,302,0,0,0.1,0.2,2021-04-09 19:00:00+00:00,31,8,0,0,0,0,31,0,718780,1,0,0.0,1,148447,181506,33059,57,False,0,3,Pedro Lomba Neto,20,31,FUL,1150,1040,WOL,1130,1120,0,2020
0,0,0,0,0.0,474,318,0,0,0.0,0.0,2021-04-17 19:15:00+00:00,0,15,0,0,0,0,32,0,479440,0,1,0.0,0,-236902,3270,240172,57,True,0,3,Pedro Lomba Neto,20,32,SHU,1070,1010,WOL,1120,1040,0,2020
0,0,0,0,0.0,474,328,0,0,0.0,0.0,2021-04-25 11:00:00+00:00,0,4,0,0,0,0,33,0,388024,4,0,0.0,0,-91662,203,91865,56,True,0,3,Pedro Lomba Neto,20,33,BUR,1090,1080,WOL,1120,1040,0,2020
0,0,0,0,0.0,474,338,0,0,0.0,0.0,2021-05-03 17:00:00+00:00,0,18,0,0,0,0,34,0,357487,1,1,0.0,0,-32760,86,32846,56,False,0,3,Pedro Lomba Neto,20,34,WBA,1040,1050,WOL,1130,1120,0,2020
0,0,0,0,0.0,474,348,0,0,0.0,0.0,2021-05-09 11:00:00+00:00,0,3,0,0,0,0,35,0,333318,1,2,0.0,0,-23737,78,23815,56,True,0,3,Pedro Lomba Neto,20,35,BHA,1190,1130,WOL,1120,1040,0,2020
0,0,0,0,0.0,474,358,0,0,0.0,0.0,2021-05-16 13:05:00+00:00,0,17,0,0,0,0,36,0,321153,0,2,0.0,0,-12706,64,12770,55,False,0,3,Pedro Lomba Neto,20,36,TOT,1130,1250,WOL,1130,1120,0,2020
0,0,0,0,0.0,474,363,0,0,0.0,0.0,2021-05-19 17:00:00+00:00,0,7,0,0,0,0,37,0,314526,0,1,0.0,0,-6932,60,6992,55,False,0,3,Pedro Lomba Neto,20,37,EVE,1130,1200,WOL,1130,1120,0,2020
0,0,0,0,0.0,474,378,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,13,0,0,0,0,38,0,306096,2,1,0.0,0,-7991,277,8268,55,True,0,3,Pedro Lomba Neto,20,38,MUN,1280,1310,WOL,1120,1040,0,2020
