assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,233,5,0,0,0.0,0.0,2020-09-13 13:00:00+00:00,0,18,0,0,0,0,1,0,41594,3,0,0.0,0,0,0,0,60,False,0,4,Kelechi Iheanacho,9,1,WBA,1040,1050,LEI,1150,1230,0,2020
0,0,0,0,0.0,233,14,0,0,0.0,0.0,2020-09-20 18:00:00+00:00,0,4,0,0,0,0,2,0,37056,2,4,0.0,0,-9602,2581,12183,59,True,0,4,Kelechi Iheanacho,9,2,BUR,1090,1080,LEI,1190,1150,0,2020
0,0,2,0,0.3,233,24,0,0,0.0,0.0,2020-09-27 15:30:00+00:00,5,12,0,0,0,0,3,0,28947,5,2,0.0,1,-9684,1230,10914,58,False,0,4,Kelechi Iheanacho,9,3,MCI,1280,1340,LEI,1150,1230,0,2020
0,0,7,0,15.3,233,34,1,0,4.1,3.2,2020-10-04 11:00:00+00:00,26,19,0,0,0,0,4,0,26469,3,0,22.0,1,-3840,1589,5429,58,True,0,4,Kelechi Iheanacho,9,4,WHU,1190,1290,LEI,1190,1150,0,2020
0,0,3,1,22.5,233,43,0,0,3.5,5.4,2020-10-18 18:15:00+00:00,70,2,0,0,0,0,5,0,24537,1,0,7.0,2,-2735,1180,3915,57,True,0,4,Kelechi Iheanacho,9,5,AVL,1140,1100,LEI,1190,1150,0,2020
0,0,0,0,0.0,233,49,0,0,0.0,0.0,2020-10-25 19:15:00+00:00,0,1,0,0,0,0,6,0,25251,1,0,0.0,0,-23,2223,2246,57,False,0,4,Kelechi Iheanacho,9,6,ARS,1130,1220,LEI,1150,1230,0,2020
0,0,0,0,0.0,233,62,0,0,0.0,0.0,2020-11-02 20:00:00+00:00,0,10,0,0,0,0,7,0,23761,4,1,0.0,0,-1799,773,2572,57,False,0,4,Kelechi Iheanacho,9,7,LEE,1060,1210,LEI,1150,1230,0,2020
0,0,0,0,0.0,233,74,0,0,0.0,0.0,2020-11-08 14:00:00+00:00,0,20,0,0,0,0,8,0,23014,0,1,0.0,0,-980,734,1714,57,True,0,4,Kelechi Iheanacho,9,8,WOL,1130,1120,LEI,1190,1150,0,2020
0,0,0,0,0.0,233,83,0,0,0.0,0.0,2020-11-22 19:15:00+00:00,0,11,0,0,0,0,9,0,22512,0,3,0.0,0,-880,805,1685,56,False,0,4,Kelechi Iheanacho,9,9,LIV,1190,1300,LEI,1150,1230,0,2020
0,0,1,0,0.8,233,94,0,0,5.6,0.0,2020-11-30 17:30:00+00:00,20,8,0,0,0,0,10,0,22054,2,1,56.0,1,-658,342,1000,56,True,0,4,Kelechi Iheanacho,9,10,FUL,1110,1060,LEI,1190,1150,0,2020
