assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13,0,12,0,0,0,0,1,0,20246,0,1,1,0.0,0,0,0,0,45,True,0,0,0,0,0.0,2,Trevoh Chalobah,6,LIV,1350,1390,CHE,1080,1170,2023,0.0,,1.93258,11.0,1.93258,1.29994,9.0,1.29994
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20,0,19,0,0,0,0,2,0,12138,0,1,3,0.0,0,-8014,137,8151,44,False,0,0,0,0,0.0,2,Trevoh Chalobah,6,WHU,1055,1150,CHE,1150,1230,2023,0.0,,1.60916,9.0,0.847993,1.71234,3.0,0.951168
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25,0,22,0,0,0,0,3,0,9525,0,0,3,0.0,0,-2994,107,3101,44,True,0,0,0,0,0.0,2,Trevoh Chalobah,6,LUT,1060,1120,CHE,1080,1170,2023,0.0,,3.41419,17.0,3.41419,0.465741,4.0,0.465741
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,16,0,0,0,0,4,0,7830,0,1,0,0.0,0,-1789,68,1857,43,True,0,0,0,0,0.0,2,Trevoh Chalobah,6,NFO,1125,1080,CHE,1080,1170,2023,0.0,,2.28442,18.0,2.28442,1.1505,2.0,1.1505
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,3,0,0,0,0,5,0,6864,0,0,0,0.0,0,-1045,89,1134,43,False,0,0,0,0,0.0,2,Trevoh Chalobah,6,BOU,1055,1145,CHE,1150,1230,2023,0.0,,1.39677,17.0,1.39677,1.32515,9.0,1.32515
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,6396,0,1,0,0.0,0,-489,30,519,43,True,0,0,0,0,0.0,2,Trevoh Chalobah,6,AVL,1220,1350,CHE,1080,1170,2023,0.0,,1.19716,8.0,1.19716,1.13479,6.0,1.13479
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,9,0,0,0,0,7,0,6021,0,2,0,0.0,0,-390,49,439,43,False,0,0,0,0,0.0,2,Trevoh Chalobah,6,FUL,1050,1060,CHE,1150,1230,2023,0.0,,1.98461,8.0,1.98461,0.889383,7.0,0.889383
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,21,0,0,0,0,8,0,5811,0,4,1,0.0,0,-223,62,285,43,False,0,0,0,0,0.0,2,Trevoh Chalobah,6,BUR,1050,1040,CHE,1150,1230,2023,0.0,,1.97566,10.0,1.2145,0.956642,3.0,0.956642
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,1,0,0,0,0,9,0,5630,0,2,2,0.0,0,-200,53,253,43,True,0,0,0,0,0.0,2,Trevoh Chalobah,6,ARS,1370,1360,CHE,1080,1170,2023,0.0,,1.71838,8.0,0.957211,1.05791,5.0,1.05791
0,0,0,0,0.0,159,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28,0,4,0,0,0,0,10,0,5465,0,2,0,0.0,0,-177,40,217,43,True,0,0,0,0,0.0,2,Trevoh Chalobah,6,BRE,1055,1150,CHE,1080,1170,2023,0.0,,1.71801,16.0,1.71801,2.48137,6.0,2.48137
