assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,4,0,0.1,188,0.0,0.0,0.0,0.02,9,0,0,0.6,6.0,2023-08-13,1,12,0,0,0,0,1,0,10397,0,1,1,0.0,1,0,0,0,45,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,LIV,1350,1390,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20,0,19,0,0,0,0,2,0,14834,0,1,3,0.0,0,779,2778,1999,45,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,WHU,1055,1150,BUR,1050,1050,2023
0,0,3,0,0.6,188,0.0,0.04,0.0,0.07,26,0,0,0.3,0.6,2023-08-25,7,22,0,0,0,0,3,0,13948,0,0,3,2.0,1,-1423,1263,2686,45,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,LUT,1060,1120,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,16,0,0,0,0,4,0,12955,0,1,0,0.0,0,-1315,739,2054,45,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,NFO,1125,1080,BUR,1050,1040,2023
0,0,11,1,14.0,188,0.0501584857702255,0.03,0.0,1.19,42,0,0,2.2,8.0,2023-09-17,90,3,0,0,0,0,5,0,15834,1,0,0,0.0,3,1465,3383,1918,44,False,0,0,1,0,0.0,3,Lesley Ugochukwu,21.0,BOU,1055,1145,BUR,1050,1050,2023
0,0,8,0,1.0,188,0.0,0.01,0.0,0.71,55,1,0,0.8,7.4,2023-09-24,22,2,0,0,0,0,6,0,22532,0,1,0,0.0,1,5455,7573,2118,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,AVL,1220,1350,BUR,1050,1040,2023
0,0,3,0,2.2,188,0.0,0.0,0.0,0.05,64,0,0,0.3,0.6,2023-10-02,12,9,0,0,0,0,7,0,26919,0,2,0,0.0,1,3545,6867,3322,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,FUL,1050,1060,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,21,0,0,0,0,8,0,31566,0,4,1,0.0,0,3985,8591,4606,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,BUR,1050,1040,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,1,0,0,0,0,9,0,30717,0,2,2,0.0,0,-279,2743,3022,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,ARS,1370,1360,BUR,1050,1040,2023
0,0,5,0,1.2,188,0.0,0.01,0.0,1.64,95,1,0,0.4,2.8,2023-10-28,9,4,0,0,0,0,10,0,30717,0,2,0,0.0,1,-129,2902,3031,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,BRE,1055,1150,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.14,110,0,0,0.1,1.0,2023-11-06,1,18,0,0,0,0,11,0,31772,0,4,1,0.0,0,766,2900,2134,44,False,1,0,0,0,0.0,3,Lesley Ugochukwu,21.0,TOT,1110,1230,BUR,1050,1050,2023
0,0,3,0,0.0,188,0.0,0.0,0.0,0.07,115,0,0,0.0,0.0,2023-11-12,1,13,0,0,0,0,12,0,29971,0,4,4,0.0,1,-1681,961,2642,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,MCI,1360,1370,BUR,1050,1040,2023
0,0,7,0,1.3,188,0.0,0.01,0.0,1.93,127,3,0,1.3,11.6,2023-11-25,68,15,0,0,0,0,13,0,29238,1,1,4,0.0,1,-835,1422,2257,44,False,1,0,0,0,0.0,3,Lesley Ugochukwu,21.0,NEW,1050,1160,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03,0,5,0,0,0,0,14,0,29621,0,2,3,0.0,0,113,1591,1478,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,BHA,1180,1240,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06,0,14,0,0,0,0,15,0,28886,0,1,2,0.0,0,-726,613,1339,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,MUN,1130,1120,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10,0,8,0,0,0,0,16,0,26333,0,0,2,0.0,0,-2470,28,2498,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,EVE,1125,1065,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16,0,23,0,0,0,0,17,0,23807,0,0,2,0.0,0,-2383,31,2414,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,SHU,1020,1060,BUR,1050,1040,2023
0,0,9,0,1.6,188,0.0,0.01,0.0,0.91,180,1,0,1.1,9.0,2023-12-24,58,20,0,0,0,0,18,0,22014,1,1,2,0.0,1,-1845,10,1855,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,WOL,1085,1115,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27,0,7,0,0,0,0,19,0,21494,0,1,2,0.0,0,-726,60,786,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,CRY,1120,1085,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30,0,22,0,0,0,0,20,0,20517,0,3,2,0.0,0,-982,47,1029,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,LUT,1020,1090,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13,0,9,0,0,0,0,21,0,18463,0,0,1,0.0,0,-2005,38,2043,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,FUL,1180,1170,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31,0,12,0,0,0,0,22,0,17549,0,1,4,0.0,0,-994,15,1009,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,LIV,1210,1270,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04,0,20,0,0,0,0,23,0,17253,0,4,2,0.0,0,-323,6,329,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,WOL,1105,1100,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2024-02-12,0,7,0,0,0,0,24,0,16820,0,3,1,0.0,0,-425,22,447,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,CRY,1080,1060,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2024-02-17,0,13,0,0,0,0,25,0,16368,0,1,1,0.0,0,-430,22,452,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,MCI,1350,1360,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02,0,4,0,0,0,0,27,0,15795,0,2,2,0.0,0,-212,19,231,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,BRE,1110,1090,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11,0,15,0,0,0,0,28,0,15571,0,2,3,0.0,0,-222,12,234,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,NEW,1210,1355,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30,0,21,0,0,0,0,30,0,15317,0,2,2,0.0,0,-139,16,155,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,BUR,1050,1050,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04,0,14,0,0,0,0,31,0,15242,0,3,4,0.0,0,-79,12,91,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,MUN,1210,1230,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07,0,23,0,0,0,0,32,0,15108,0,2,2,0.0,0,-131,8,139,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,SHU,1045,1020,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15,0,8,0,0,0,0,33,0,14976,0,0,6,0.0,0,-129,15,144,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,EVE,1125,1080,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23,0,1,0,0,0,0,34,0,14824,0,0,5,0.0,0,-138,17,155,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,ARS,1370,1330,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27,0,2,0,0,0,0,35,0,14710,0,2,2,0.0,0,-124,8,132,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,AVL,1140,1180,BUR,1050,1050,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2024-05-02,0,18,0,0,0,0,35,0,14710,0,0,2,0.0,0,-124,8,132,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,TOT,1150,1310,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05,0,19,0,0,0,0,36,0,14658,0,0,5,0.0,0,-60,15,75,44,True,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,WHU,1140,1150,BUR,1050,1040,2023
0,0,0,0,0.0,188,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2024-05-11,0,16,0,0,0,0,37,0,14529,0,3,2,0.0,0,-123,12,135,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,NFO,1050,1080,BUR,1050,1050,2023
0,0,4,0,0.0,188,0.0,0.0,0.0,0.18,332,0,0,0.4,4.0,2024-05-15,1,5,0,0,0,0,37,0,14529,0,2,1,0.0,1,-123,12,135,44,False,0,0,0,0,0.0,3,Lesley Ugochukwu,21.0,BHA,1070,1135,BUR,1050,1050,2023
0,0,5,0,22.4,188,0.135285884141922,0.03,0.0,0.68,375,0,0,3.4,9.8,2024-05-19,26,3,0,0,0,0,38,0,14551,0,1,2,2.0,1,-7,90,97,44,True,0,0,2,0,0.0,3,Lesley Ugochukwu,21.0,BOU,1130,1075,BUR,1050,1040,2023
