assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,3,0,5.8,509,0.0,0.02,0.0,0.12,10,0,0,1.2,2.2,2024-08-19,12,False,11,0,0,0,0,1,0,25680,0,1,1,4.0,1,0,0,0,65,False,0,0,0,0,0.0,3,Timo Werner,18,LEI,1050,1090,TOT,1140,1350,2024,0.0,,1.40775,21.0,1.40775,1.02614,2.0,1.02614
0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2024-08-24,0,False,8,0,0,0,0,2,0,25989,0,0,4,0.0,0,-3910,1105,5015,65,True,0,0,0,0,0.0,3,Timo Werner,18,EVE,1150,1100,TOT,1140,1300,2024,0.0,,2.61143,9.0,2.61143,0.648869,5.0,0.648869
0,0,5,0,1.7,509,0.0,0.01,0.0,0.94,28,1,0,1.4,8.2,2024-09-01,16,False,15,0,0,0,0,3,0,20154,0,1,2,4.0,1,-6979,757,7736,64,False,0,0,0,0,0.0,3,Timo Werner,18,NEW,1100,1130,TOT,1140,1350,2024,0.0,,1.63304,9.0,1.63304,1.58694,5.0,1.58694
0,0,5,0,0.8,509,0.0,0.01,0.0,0.0,39,0,0,0.3,2.2,2024-09-15,10,False,1,0,0,0,0,4,0,18349,0,1,0,0.0,1,-2991,675,3666,63,True,0,0,0,0,0.0,3,Timo Werner,18,ARS,1370,1350,TOT,1140,1300,2024,0.0,,0.792595,10.0,0.792595,1.1209,3.0,1.1209
0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2024-09-21,0,False,4,0,0,0,0,5,0,17377,0,1,3,0.0,0,-1421,402,1823,63,True,0,0,0,0,0.0,3,Timo Werner,18,BRE,1100,1350,TOT,1140,1300,2024,0.0,,3.89481,17.0,3.89481,0.893565,5.0,0.893565
0,0,6,1,21.2,509,0.0792503207921981,0.64,0.6272187829017639,0.77,57,0,0,6.9,11.8,2024-09-29,76,False,14,0,0,0,0,6,0,16434,1,3,0,36.0,3,-1315,361,1676,62,False,0,2,1,0,0.6272187829017639,3,Timo Werner,18,MUN,1140,1110,TOT,1140,1350,2024,0.6272187829017639,,5.4072,15.0,5.4072,0.600721,6.0,0.600721
1,0,17,0,13.8,509,0.0913453474640846,0.23,0.1105309575796127,1.8,64,3,0,4.8,17.4,2024-10-06,78,False,5,0,0,0,0,7,0,17199,1,2,3,17.0,5,163,1237,1074,62,False,0,2,1,0,0.1105309575796127,3,Timo Werner,18,BHA,1080,1140,TOT,1140,1350,2024,0.1105309575796127,,1.09279,10.0,1.09279,1.97217,4.0,1.97217
0,0,4,0,0.3,509,0.0,0.04,0.0276412181556224,0.07,79,0,0,2.0,3.0,2024-10-19,20,False,19,0,0,0,0,8,0,19083,0,1,4,17.0,1,1089,2181,1092,62,True,0,1,0,0,0.0276412181556224,3,Timo Werner,18,WHU,1070,1130,TOT,1140,1300,2024,0.0276412181556224,,1.44052,11.0,1.44052,0.858803,6.0,0.858803
0,0,1,0,1.6,509,0.0,0.02,0.0,0.08,86,0,0,0.5,1.0,2024-10-27,28,False,7,0,0,0,0,9,0,18693,0,0,1,2.0,1,-596,622,1218,62,False,0,0,0,0,0.0,3,Timo Werner,18,CRY,1130,1110,TOT,1140,1350,2024,0.0,,1.0192,7.0,1.0192,0.978611,7.0,0.978611
0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2024-11-03,0,False,2,0,0,0,0,10,0,18934,0,1,4,0.0,0,-99,1404,1503,62,True,0,0,0,0,0.0,3,Timo Werner,18,AVL,1160,1320,TOT,1140,1300,2024,0.0,,2.09751,11.0,2.09751,2.48749,3.0,2.48749
0,0,0,0,2.0,509,0.0,0.27,0.1398326456546783,0.02,108,0,0,0.8,0.0,2024-11-10,24,False,10,0,0,0,0,11,0,17661,0,2,1,11.0,1,-1377,515,1892,62,True,0,2,0,0,0.1398326456546783,3,Timo Werner,18,IPS,1070,1080,TOT,1140,1300,2024,0.1398326456546783,,1.75088,10.0,1.75088,2.18392,6.0,2.18392
1,0,16,0,10.3,509,0.9793221354484558,0.25,0.0,0.0,118,0,0,3.0,17.2,2024-11-23,1,False,13,0,0,0,0,12,0,17308,0,4,0,2.0,4,-679,361,1040,62,False,0,0,1,0,0.0,3,Timo Werner,18,MCI,1140,1300,TOT,1140,1350,2024,0.0,,3.30449,8.0,3.30449,2.15899,14.0,2.15899
1,2,24,0,22.8,509,0.7484238743782043,0.58,0.0,1.38,128,1,0,4.9,20.2,2024-12-01,67,False,9,0,0,0,0,13,0,17987,1,1,1,6.0,7,382,799,417,62,True,0,0,2,0,0.0,3,Timo Werner,18,FUL,1140,1160,TOT,1140,1300,2024,0.0,,1.01086,7.0,1.01086,1.57274,7.0,1.57274
0,0,2,0,0.5,509,0.0,0.02,0.0480049438774585,1.23,133,0,0,0.5,0.0,2024-12-05,10,False,3,0,0,0,0,14,0,19481,0,0,1,6.0,1,1097,1629,532,62,False,0,1,0,0,0.0480049438774585,3,Timo Werner,18,BOU,1080,1190,TOT,1140,1350,2024,0.0480049438774585,,0.623934,11.0,0.623934,3.27716,10.0,3.27716
0,0,9,0,35.7,509,0.5594950914382935,0.21,0.0,1.81,149,3,0,4.9,9.2,2024-12-08,37,False,6,0,0,0,0,15,0,18990,0,4,3,4.0,1,-592,428,1020,62,True,0,0,3,0,0.0,3,Timo Werner,18,CHE,1150,1360,TOT,1140,1300,2024,0.0,,3.25488,8.0,3.25488,2.57326,16.0,1.05092
0,0,8,0,14.5,509,0.5286151170730591,0.22,0.0,0.04,159,0,0,2.2,7.2,2024-12-15,13,False,17,0,0,0,0,16,0,18832,0,5,0,0.0,1,-457,501,958,62,False,0,0,1,0,0.0,3,Timo Werner,18,SOU,1060,1050,TOT,1140,1350,2024,0.0,,3.89322,10.0,3.89322,1.27356,2.0,1.27356
