assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,414,8,0,0,0.0,0.0,2020-09-14 17:00:00+00:00,0,15,0,0,0,0,1,0,20303,2,0,0.0,0,0,0,0,45,False,0,1,John Ruddy,20,SHU,1020,1000,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,18,0,0,0.0,0.0,2020-09-21 19:15:00+00:00,0,12,0,0,0,0,2,0,22927,3,1,0.0,0,-1257,564,1821,45,True,0,1,John Ruddy,20,MCI,1320,1350,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,28,0,0,0.0,0.0,2020-09-27 18:00:00+00:00,0,19,0,0,0,0,3,0,22784,0,4,0.0,0,-1475,498,1973,45,False,0,1,John Ruddy,20,WHU,1140,1260,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,38,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,8,0,0,0,0,4,0,22361,0,1,0.0,0,-1050,293,1343,45,True,0,1,John Ruddy,20,FUL,1110,1060,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,42,0,0,0.0,0.0,2020-10-19 19:00:00+00:00,0,10,0,0,0,0,5,0,21740,1,0,0.0,0,-1215,399,1614,45,False,0,1,John Ruddy,20,LEE,1060,1210,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,58,0,0,0.0,0.0,2020-10-25 16:30:00+00:00,0,14,0,0,0,0,6,0,21413,1,1,0.0,0,-701,320,1021,44,True,0,1,John Ruddy,20,NEW,1060,1110,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,68,0,0,0.0,0.0,2020-10-30 20:00:00+00:00,0,6,0,0,0,0,7,0,21151,0,2,0.0,0,-476,254,730,44,True,0,1,John Ruddy,20,CRY,1120,1020,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,74,0,0,0.0,0.0,2020-11-08 14:00:00+00:00,0,9,0,0,0,0,8,0,20824,0,1,0.0,0,-454,210,664,44,False,0,1,John Ruddy,20,LEI,1190,1150,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,88,0,0,0.0,0.0,2020-11-23 20:00:00+00:00,0,16,0,0,0,0,9,0,20707,1,1,0.0,0,-382,291,673,44,True,0,1,John Ruddy,20,SOU,1110,1160,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,89,0,0,0.0,0.0,2020-11-29 19:15:00+00:00,0,1,0,0,0,0,10,0,20519,2,1,0.0,0,-302,124,426,44,False,0,1,John Ruddy,20,ARS,1130,1220,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,103,0,0,0.0,0.0,2020-12-06 19:15:00+00:00,0,11,0,0,0,0,11,0,20286,0,4,0.0,0,-374,189,563,44,False,0,1,John Ruddy,20,LIV,1190,1300,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,118,0,0,0.0,0.0,2020-12-12 12:30:00+00:00,0,2,0,0,0,0,12,0,20193,1,0,0.0,0,-244,237,481,44,True,0,1,John Ruddy,20,AVL,1140,1100,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,126,0,0,0.0,0.0,2020-12-15 18:00:00+00:00,0,5,0,0,0,0,13,0,20080,1,2,0.0,0,-216,162,378,44,True,0,1,John Ruddy,20,CHE,1300,1310,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,130,0,0,0.0,0.0,2020-12-21 17:30:00+00:00,0,4,0,0,0,0,14,0,19856,1,2,0.0,0,-317,90,407,44,False,0,1,John Ruddy,20,BUR,1040,1040,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,148,0,0,0.0,0.0,2020-12-27 19:15:00+00:00,0,17,0,0,0,0,15,0,19728,1,1,0.0,0,-285,152,437,44,True,0,1,John Ruddy,20,TOT,1170,1290,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,154,0,0,0.0,0.0,2020-12-29 20:00:00+00:00,0,13,0,0,0,0,16,0,19586,0,1,0.0,0,-210,99,309,44,False,0,1,John Ruddy,20,MUN,1250,1240,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,159,0,0,0.0,0.0,2021-01-02 17:30:00+00:00,0,3,0,0,0,0,17,0,19446,3,3,0.0,0,-245,128,373,44,False,0,1,John Ruddy,20,BHA,1150,1100,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,176,0,0,0.0,0.0,2021-01-12 20:15:00+00:00,0,7,0,0,0,0,18,0,19844,2,1,0.0,0,-301,333,634,43,True,0,1,John Ruddy,20,EVE,1100,1140,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,188,0,0,0.0,0.0,2021-01-16 12:30:00+00:00,0,18,0,0,0,0,19,0,19017,3,2,0.0,0,-261,126,387,43,True,0,1,John Ruddy,20,WBA,1000,1040,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,194,0,0,0.0,0.0,2021-01-27 18:00:00+00:00,0,5,0,0,0,0,20,0,18913,0,0,0.0,0,-265,122,387,43,False,0,1,John Ruddy,20,CHE,1260,1250,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,202,0,0,0.0,0.0,2021-01-30 15:00:00+00:00,0,6,0,0,0,0,21,0,18832,0,1,0.0,0,-146,103,249,43,False,0,1,John Ruddy,20,CRY,1030,1010,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,215,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,1,0,0,0,0,22,0,18763,1,2,0.0,0,-114,72,186,43,True,0,1,John Ruddy,20,ARS,1150,1210,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,228,0,0,0.0,0.0,2021-02-07 14:00:00+00:00,0,9,0,0,0,0,23,0,18658,0,0,0.0,0,-158,99,257,43,True,0,1,John Ruddy,20,LEI,1150,1230,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,236,0,0,0.0,0.0,2021-02-14 12:00:00+00:00,0,16,0,0,0,0,24,0,18607,2,1,0.0,0,-153,141,294,43,False,0,1,John Ruddy,20,SOU,1030,1110,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,248,0,0,0.0,0.0,2021-02-19 20:00:00+00:00,0,10,0,0,0,0,25,0,18621,0,1,0.0,0,-84,140,224,43,True,0,1,John Ruddy,20,LEE,1150,1170,WOL,1120,1040,0,2020
0,0,0,0,0.0,414,255,0,0,0.0,0.0,2021-02-27 20:00:00+00:00,0,14,0,0,0,0,26,0,18464,1,1,0.0,0,-222,130,352,43,False,0,1,John Ruddy,20,NEW,1050,1030,WOL,1130,1120,0,2020
0,0,0,0,0.0,414,284,0,0,0.0,0.0,2021-03-02 20:00:00+00:00,0,12,0,0,0,0,26,0,18464,1,4,0.0,0,-222,130,352,43,False,0,1,John Ruddy,20,MCI,1280,1340,WOL,1130,1120,0,2020
