assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,3,28,0,0.4,329,2,0,1,5.6,38.2,2021-08-14 14:00:00+00:00,14,21,0,0,0,0,1,0,3931,2,1,17.0,9,0,0,0,55,False,0,3,Alexis Mac Allister,5,BUR,1080,1060,BHA,1160,1120,1,2021
0,0,5,1,36.3,329,12,0,0,9.1,16.0,2021-08-21 16:30:00+00:00,90,26,0,0,0,0,2,0,43643,0,2,39.0,3,11681,14725,3044,55,True,0,3,Alexis Mac Allister,5,WAT,1040,1070,BHA,1160,1100,1,2021
0,0,6,0,2.2,329,22,1,0,2.2,9.8,2021-08-28 14:00:00+00:00,45,8,0,0,0,0,3,0,51047,2,0,10.0,1,4294,11911,7617,55,True,0,3,Alexis Mac Allister,5,EVE,1090,1110,BHA,1160,1100,1,2021
1,0,16,0,12.8,329,32,0,0,4.7,23.8,2021-09-11 14:00:00+00:00,26,4,0,0,0,0,4,0,47506,1,0,10.0,4,-4838,6121,10959,55,False,0,3,Alexis Mac Allister,5,BRE,1120,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,329,42,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,11,0,0,0,0,5,0,49046,1,2,0.0,0,-34,6761,6795,55,True,0,3,Alexis Mac Allister,5,LEI,1080,1160,BHA,1160,1100,1,2021
0,0,0,0,0.0,329,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,7,0,0,0,0,6,0,42565,1,1,0.0,0,-6665,1262,7927,55,False,0,3,Alexis Mac Allister,5,CRY,1110,1080,BHA,1160,1120,1,2021
0,0,3,0,1.4,329,61,0,0,1.4,3.0,2021-10-02 16:30:00+00:00,12,1,0,0,0,0,7,0,38651,0,0,10.0,1,-4255,287,4542,55,True,0,3,Alexis Mac Allister,5,ARS,1210,1220,BHA,1160,1100,1,2021
0,0,3,0,0.8,329,78,0,0,0.1,0.4,2021-10-16 14:00:00+00:00,6,25,0,0,0,0,8,0,36981,0,0,0.0,1,-2058,615,2673,55,False,0,3,Alexis Mac Allister,5,NOR,1040,1040,BHA,1160,1120,1,2021
0,0,21,0,1.3,329,83,1,1,5.2,34.0,2021-10-23 16:30:00+00:00,18,13,0,0,0,0,9,0,35131,4,1,17.0,6,-1936,178,2114,54,True,0,3,Alexis Mac Allister,5,MCI,1360,1360,BHA,1160,1100,1,2021
0,0,9,0,1.6,329,94,0,0,0.8,6.2,2021-10-30 14:00:00+00:00,30,12,0,0,0,0,10,0,34909,2,2,0.0,1,-508,1329,1837,54,False,0,3,Alexis Mac Allister,5,LIV,1300,1340,BHA,1160,1120,1,2021
