assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,13,0,34.3,478,1,2,0,6.2,19.4,2021-08-13 19:00:00+00:00,90,3,0,0,0,0,1,0,15087,0,2,8.0,2,0,0,0,50,False,0,3,Albert Sambi Lokonga,1,1,BRE,1120,1080,ARS,1210,1220,1,2021
0,0,5,0,7.9,478,18,2,0,0.9,0.0,2021-08-22 15:30:00+00:00,90,6,0,0,0,0,2,0,16263,2,0,1.0,1,-1308,1836,3144,50,True,1,3,Albert Sambi Lokonga,1,2,CHE,1300,1290,ARS,1150,1190,1,2021
0,0,0,0,0.0,478,24,0,0,0.0,0.0,2021-08-28 11:30:00+00:00,0,12,0,0,0,0,3,0,16029,0,5,0.0,0,-1190,1999,3189,50,False,0,3,Albert Sambi Lokonga,1,3,MCI,1340,1340,ARS,1210,1220,1,2021
0,0,21,1,6.7,478,31,0,0,3.9,24.4,2021-09-11 14:00:00+00:00,61,15,0,0,0,0,4,0,16219,0,1,8.0,3,-893,3266,4159,50,True,0,3,Albert Sambi Lokonga,1,4,NOR,1040,1030,ARS,1150,1190,1,2021
0,0,9,0,11.3,478,43,0,0,3.0,18.2,2021-09-18 14:00:00+00:00,29,5,0,0,0,0,5,0,16942,1,0,0.0,1,134,2567,2433,50,False,0,3,Albert Sambi Lokonga,1,5,BUR,1080,1060,ARS,1210,1220,1,2021
0,0,-1,0,0.3,478,51,0,0,0.6,5.6,2021-09-26 15:30:00+00:00,8,17,0,0,0,0,6,0,15276,1,3,0.0,0,-1803,739,2542,49,True,1,3,Albert Sambi Lokonga,1,6,TOT,1200,1210,ARS,1150,1190,1,2021
0,0,15,1,2.7,478,61,0,0,2.2,18.6,2021-10-02 16:30:00+00:00,90,4,0,0,0,0,7,0,14230,0,0,1.0,3,-1209,759,1968,49,False,0,3,Albert Sambi Lokonga,1,7,BHA,1160,1100,ARS,1210,1220,1,2021
0,0,7,0,15.0,478,71,2,0,1.7,1.8,2021-10-18 19:00:00+00:00,45,7,0,0,0,0,8,0,14261,2,2,0.0,1,-224,1048,1272,49,True,0,3,Albert Sambi Lokonga,1,8,CRY,1160,1160,ARS,1150,1190,1,2021
0,0,9,1,25.3,478,81,0,0,5.0,7.0,2021-10-22 19:00:00+00:00,72,2,0,0,0,0,9,0,13550,1,3,18.0,2,-798,405,1203,49,True,1,3,Albert Sambi Lokonga,1,9,AVL,1110,1090,ARS,1150,1190,1,2021
0,0,9,1,2.1,478,93,0,0,1.5,5.2,2021-10-30 11:30:00+00:00,90,9,0,0,0,0,10,0,13799,2,0,8.0,3,-55,1336,1391,48,False,0,3,Albert Sambi Lokonga,1,10,LEI,1100,1150,ARS,1210,1220,1,2021
