assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,12,0,0,0,0,14,0,0,0,1,3,0.0,0,0,0,0,40,True,0,1,Vincent Angelini,4,LUT,1060,1120,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,5,0,0,0,0,15,0,127,0,1,2,0.0,0,97,112,15,40,False,0,1,Vincent Angelini,4,BHA,1070,1135,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,17,0,0,0,0,16,0,286,0,0,1,0.0,0,106,138,32,40,False,0,1,Vincent Angelini,4,SHU,1045,1020,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,2,0,0,0,0,17,0,365,0,2,1,0.0,0,12,77,65,40,True,0,1,Vincent Angelini,4,AVL,1220,1350,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27 19:30:00+00:00,0,20,0,0,0,0,19,0,481,0,4,1,0.0,0,32,68,36,40,True,0,1,Vincent Angelini,4,WOL,1105,1100,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,8,0,0,0,0,20,0,573,0,1,3,0.0,0,55,104,49,40,False,0,1,Vincent Angelini,4,CRY,1080,1060,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20 17:30:00+00:00,0,16,0,0,0,0,21,0,648,0,2,3,0.0,0,-10,80,90,40,True,0,1,Vincent Angelini,4,NFO,1125,1080,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31 19:30:00+00:00,0,18,0,0,0,0,22,0,730,0,2,3,0.0,0,14,58,44,40,False,0,1,Vincent Angelini,4,TOT,1110,1230,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05 20:00:00+00:00,0,13,0,0,0,0,23,0,760,0,3,1,0.0,0,13,37,24,40,True,0,1,Vincent Angelini,4,MCI,1360,1370,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,20,0,0,0,0,24,0,853,0,2,0,0.0,0,45,75,30,40,False,0,1,Vincent Angelini,4,WOL,1085,1115,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17 12:30:00+00:00,0,11,0,0,0,0,25,0,1123,0,4,1,0.0,0,125,205,80,40,True,0,1,Vincent Angelini,4,LIV,1350,1390,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20 19:30:00+00:00,0,13,0,0,0,0,25,0,1123,0,0,1,0.0,0,125,205,80,40,False,0,1,Vincent Angelini,4,MCI,1350,1360,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26 20:00:00+00:00,0,19,0,0,0,0,26,0,1159,0,2,4,0.0,0,43,126,83,40,False,0,1,Vincent Angelini,4,WHU,1055,1150,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,7,0,0,0,0,27,0,1196,0,2,2,0.0,0,34,84,50,40,True,0,1,Vincent Angelini,4,CHE,1150,1230,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09 17:30:00+00:00,0,1,0,0,0,0,28,0,1192,0,1,2,0.0,0,-32,51,83,40,False,0,1,Vincent Angelini,4,ARS,1370,1330,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16 15:00:00+00:00,0,6,0,0,0,0,29,0,1620,0,1,2,0.0,0,85,127,42,40,False,0,1,Vincent Angelini,4,BUR,1050,1040,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30 20:00:00+00:00,0,14,0,0,0,0,30,0,1313,0,1,1,0.0,0,-36,37,73,40,True,0,1,Vincent Angelini,4,MUN,1210,1230,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03 18:30:00+00:00,0,5,0,0,0,0,31,0,1333,0,0,0,0.0,0,-6,46,52,40,True,0,1,Vincent Angelini,4,BHA,1180,1240,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,2,0,0,0,0,32,0,1375,0,3,3,0.0,0,21,78,57,40,False,0,1,Vincent Angelini,4,AVL,1140,1180,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,17,0,0,0,0,33,0,1447,0,0,2,0.0,0,39,104,65,40,True,0,1,Vincent Angelini,4,SHU,1020,1060,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20 14:00:00+00:00,0,12,0,0,0,0,34,0,1550,0,5,1,0.0,0,47,104,57,40,False,0,1,Vincent Angelini,4,LUT,1020,1090,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27 16:30:00+00:00,0,9,0,0,0,0,35,0,1571,0,0,1,0.0,0,-7,57,64,40,False,0,1,Vincent Angelini,4,EVE,1125,1065,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04 14:00:00+00:00,0,10,0,0,0,0,36,0,1596,0,0,0,0.0,0,-3,38,41,40,True,0,1,Vincent Angelini,4,FUL,1180,1170,BRE,1110,1090,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,3,0,0,0,0,37,0,1659,0,2,1,0.0,0,13,72,59,40,False,0,1,Vincent Angelini,4,BOU,1055,1145,BRE,1055,1150,1,2023
0,0,0,0,0.0,752,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,15,0,0,0,0,38,0,1735,0,4,2,0.0,0,45,86,41,40,True,0,1,Vincent Angelini,4,NEW,1210,1355,BRE,1110,1090,1,2023
