assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,7,0,1.8,80,0.0,0.17,0.4106972515583038,1.02,6,1,0,3.2,7.0,2024-08-17,63,False,16,0,0,0,0,1,0,17130,1,1,1,23.0,2,0,0,0,50,False,0,2,0,0,0.4106972515583038,3,Luis Sinisterra,3,NFO,1140,1130,BOU,1140,1210,2024,0.4106972515583038,,1.90915,4.0,1.90915,1.24405,10.0,1.24405
0,0,7,0,10.8,80,0.0257011037319898,0.09,0.0800903588533401,1.03,12,1,0,4.0,10.0,2024-08-25,18,False,15,0,0,0,0,2,0,18377,0,1,1,19.0,1,-575,1319,1894,50,True,0,1,1,0,0.0800903588533401,3,Luis Sinisterra,3,NEW,1150,1290,BOU,1080,1190,2024,0.0800903588533401,,2.53513,8.0,2.53513,1.89287,9.0,1.89287
1,2,38,0,17.8,80,0.4834787547588348,0.61,0.3831669092178345,0.26,24,0,1,10.5,51.0,2024-08-31,25,False,8,0,0,0,0,3,0,15915,0,3,2,36.0,11,-2892,1030,3922,50,False,0,2,1,1,0.3831669092178345,3,Luis Sinisterra,3,EVE,1130,1060,BOU,1140,1210,2024,0.3831669092178345,,2.95688,7.0,2.95688,2.55629,15.0,2.55629
0,0,3,0,10.3,80,0.0577355735003948,0.09,0.061547540128231,0.32,32,1,0,1.8,2.2,2024-09-14,22,False,6,0,0,0,0,4,0,51718,0,1,0,5.0,1,29679,41868,12189,50,True,0,1,1,0,0.061547540128231,3,Luis Sinisterra,3,CHE,1150,1360,BOU,1080,1190,2024,0.061547540128231,,1.53731,5.0,0.77614,0.932726,9.0,0.932726
0,0,3,0,22.9,80,0.0255288556218147,0.36,0.5906367897987366,0.4,46,0,0,9.9,11.4,2024-09-21,20,False,12,0,0,0,0,5,0,50533,0,0,3,65.0,1,-224,6649,6873,50,False,0,4,2,0,0.5906367897987366,3,Luis Sinisterra,3,LIV,1340,1360,BOU,1140,1210,2024,0.5906367897987366,,1.46979,6.0,1.46979,2.43731,13.0,2.43731
0,0,4,0,0.0,80,0.0,0.06,0.1139122396707534,0.0,52,0,0,2.1,4.0,2024-09-30,1,False,17,0,0,0,0,6,0,55206,0,1,3,17.0,1,3714,13022,9308,50,True,0,1,0,0,0.1139122396707534,3,Luis Sinisterra,3,SOU,1060,1090,BOU,1080,1190,2024,0.1139122396707534,,1.44215,7.0,1.44215,0.696068,7.0,0.696068
0,0,12,0,32.4,80,0.6448059678077698,0.62,0.0195541437715291,0.03,68,0,0,5.2,9.8,2024-10-05,27,False,11,0,0,0,0,7,0,48077,0,0,1,10.0,1,-6974,3022,9996,50,False,0,1,2,0,0.0195541437715291,3,Luis Sinisterra,3,LEI,1050,1090,BOU,1140,1210,2024,0.0195541437715291,,1.94963,7.0,1.94963,0.912063,2.0,0.912063
0,0,1,0,0.3,80,0.0,0.0,0.0,0.42,71,0,0,0.5,3.0,2024-10-19,27,False,1,0,0,0,0,8,0,40947,0,0,2,2.0,1,-7380,733,8113,50,True,0,0,0,0,0.0,3,Luis Sinisterra,3,ARS,1370,1350,BOU,1080,1190,2024,0.0,,2.18419,7.0,1.42302,0.740758,4.0,0.740758
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2024-10-26,0,False,2,0,0,0,0,9,0,35340,0,1,1,0.0,0,-5762,338,6100,50,False,0,0,0,0,0.0,3,Luis Sinisterra,3,AVL,1080,1140,BOU,1140,1210,2024,0.0,,0.328651,6.0,0.328651,1.974,16.0,1.974
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2024-11-02,0,False,13,0,0,0,0,10,0,27573,0,1,2,0.0,0,-7800,48,7848,50,True,0,0,0,0,0.0,3,Luis Sinisterra,3,MCI,1230,1350,BOU,1080,1190,2024,0.0,,2.4493,6.0,2.4493,2.3527,17.0,2.3527
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2024-11-09,0,False,4,0,0,0,0,11,0,22527,0,2,3,0.0,0,-5153,28,5181,50,False,0,0,0,0,0.0,3,Luis Sinisterra,3,BRE,1070,1090,BOU,1140,1210,2024,0.0,,2.49234,6.0,2.49234,1.56474,14.0,1.56474
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2024-11-23,0,False,5,0,0,0,0,12,0,19466,0,2,1,0.0,0,-3125,21,3146,49,True,0,0,0,0,0.0,3,Luis Sinisterra,3,BHA,1100,1200,BOU,1080,1190,2024,0.0,,1.91157,11.0,1.91157,1.23059,5.0,1.23059
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2024-11-30,0,False,20,0,0,0,0,13,0,18030,0,4,2,0.0,0,-1521,33,1554,49,False,0,0,0,0,0.0,3,Luis Sinisterra,3,WOL,1070,1100,BOU,1140,1210,2024,0.0,,3.07901,4.0,0.795501,0.866034,8.0,0.866034
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2024-12-05,0,False,18,0,0,0,0,14,0,16816,0,0,1,0.0,0,-1233,7,1240,49,True,0,0,0,0,0.0,3,Luis Sinisterra,3,TOT,1140,1350,BOU,1080,1190,2024,0.0,,3.27716,10.0,3.27716,0.623934,11.0,0.623934
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2024-12-08,0,False,10,0,0,0,0,15,0,15957,0,2,1,0.0,0,-854,11,865,49,False,0,0,0,0,0.0,3,Luis Sinisterra,3,IPS,1070,1080,BOU,1140,1210,2024,0.0,,3.49127,12.0,3.49127,1.5668,12.0,1.5668
