assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,10.5,898,6,5,0,3.8,25.4,2021-08-14 11:30:00+00:00,90,14,0,0,0,0,1,0,21528,1,5,2.0,-1,0,0,0,45,False,1,2,Liam Cooper,24,MUN,1170,1190,LEE,1070,1100,1,2021
1,0,21,0,11.1,898,14,2,0,5.0,32.4,2021-08-21 14:00:00+00:00,90,8,0,0,0,0,2,0,23580,2,2,6.0,3,-1458,1421,2879,45,True,1,2,Liam Cooper,24,EVE,1090,1110,LEE,1080,1100,1,2021
0,0,14,0,3.9,898,29,1,0,2.3,12.8,2021-08-29 13:00:00+00:00,90,21,0,0,0,0,3,0,25267,1,1,6.0,2,19,2641,2622,45,False,0,2,Liam Cooper,24,BUR,1080,1060,LEE,1070,1100,1,2021
0,0,14,0,0.3,898,36,3,0,3.4,33.6,2021-09-12 15:30:00+00:00,90,12,0,0,0,0,4,0,25455,3,0,0.0,0,-1279,2546,3825,45,True,1,2,Liam Cooper,24,LIV,1350,1350,LEE,1080,1100,1,2021
0,0,19,0,10.5,898,46,1,0,4.3,32.4,2021-09-17 19:00:00+00:00,90,15,0,0,0,0,5,0,26944,1,1,0.0,2,536,3434,2898,45,False,0,2,Liam Cooper,24,NEW,1050,1040,LEE,1070,1100,1,2021
0,0,16,0,0.6,898,56,2,0,3.1,30.8,2021-09-25 14:00:00+00:00,90,19,0,0,0,0,6,0,29458,2,1,0.0,1,1481,4883,3402,45,True,0,2,Liam Cooper,24,WHU,1150,1180,LEE,1080,1100,1,2021
0,1,30,1,0.8,898,65,0,0,1.9,18.6,2021-10-02 14:00:00+00:00,90,26,0,0,0,0,7,0,37028,0,1,0.0,7,6339,10333,3994,45,True,0,2,Liam Cooper,24,WAT,1040,1070,LEE,1080,1100,1,2021
0,0,14,0,0.3,898,79,1,0,1.8,18.0,2021-10-16 14:00:00+00:00,90,17,0,0,0,0,8,0,38925,0,1,0.0,2,1473,5907,4434,45,False,0,2,Liam Cooper,24,SOU,1090,1120,LEE,1070,1100,1,2021
0,0,15,0,1.2,898,87,1,0,1.9,9.6,2021-10-23 14:00:00+00:00,90,20,0,0,0,0,9,0,38925,1,1,8.0,2,-211,2189,2400,45,True,0,2,Liam Cooper,24,WOL,1160,1100,LEE,1080,1100,1,2021
0,0,9,0,0.0,898,97,1,0,1.3,12.8,2021-10-31 14:00:00+00:00,90,25,0,0,0,0,10,0,44139,2,1,0.0,2,3817,6688,2871,45,False,0,2,Liam Cooper,24,NOR,1040,1040,LEE,1070,1100,1,2021
0,0,17,0,0.2,898,107,1,0,1.5,14.4,2021-11-07 14:00:00+00:00,90,11,0,0,0,0,11,0,40378,1,1,0.0,2,-3217,894,4111,45,True,0,2,Liam Cooper,24,LEI,1080,1160,LEE,1080,1100,1,2021
0,0,11,0,0.4,898,118,2,0,1.6,15.8,2021-11-21 16:30:00+00:00,90,18,0,0,0,0,12,0,38210,1,2,0.0,0,-2508,703,3211,45,False,1,2,Liam Cooper,24,TOT,1190,1210,LEE,1070,1100,1,2021
0,0,23,1,0.0,898,123,0,0,2.0,19.6,2021-11-27 17:30:00+00:00,90,5,0,0,0,0,13,0,36097,0,0,0.0,6,-2307,519,2826,45,False,0,2,Liam Cooper,24,BHA,1160,1100,LEE,1070,1100,1,2021
1,3,36,1,0.7,898,133,0,0,5.2,32.8,2021-11-30 20:15:00+00:00,90,7,0,0,0,0,14,0,38241,0,1,18.0,12,1740,3012,1272,45,True,0,2,Liam Cooper,24,CRY,1160,1160,LEE,1080,1100,1,2021
0,0,4,0,0.3,898,143,0,0,0.6,5.2,2021-12-05 14:00:00+00:00,14,4,0,0,0,0,15,0,53169,2,2,0.0,1,13258,16317,3059,45,True,0,2,Liam Cooper,24,BRE,1150,1120,LEE,1080,1100,1,2021
0,0,0,0,0.0,898,155,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,6,0,0,0,0,16,0,39047,2,3,0.0,0,-12412,966,13378,45,False,0,2,Liam Cooper,24,CHE,1300,1250,LEE,1070,1100,1,2021
0,0,0,0,0.0,898,170,0,0,0.0,0.0,2021-12-14 20:00:00+00:00,0,13,0,0,0,0,17,0,31294,0,7,0.0,0,-8450,93,8543,45,False,0,2,Liam Cooper,24,MCI,1340,1340,LEE,1070,1100,1,2021
