assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,2,1,0.6,82,0.0,0.21,0.1862969994544983,0.66,2,0,0,4.8,4.4,2022-08-06,90,2,0,0,0,0,1,0,102656,1,0,2,43.0,2,0,0,0,60,True,0,3,0,0,0.1862969994544983,4,Dominic Solanke-Mitchell,3,AVL,1075,1130,BOU,1020,1050,2022,0.1862969994544983,
0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2022-08-13,0,13,0,0,0,0,2,0,98173,0,0,4,0.0,0,-12892,6938,19830,60,False,0,0,0,0,0.0,4,Dominic Solanke-Mitchell,3,MCI,1340,1360,BOU,1110,1080,2022,0.0,
0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20,0,1,0,0,0,0,3,0,62582,0,3,0,0.0,0,-35806,979,36785,59,True,0,0,0,0,0.0,4,Dominic Solanke-Mitchell,3,ARS,1250,1320,BOU,1020,1050,2022,0.0,
0,0,1,0,1.4,82,0.0,0.0,0.0,1.42,36,4,0,0.3,0.0,2022-08-27,45,12,0,0,0,0,4,0,47145,0,0,9,2.0,1,-16512,382,16894,58,False,0,0,0,0,0.0,4,Dominic Solanke-Mitchell,3,LIV,1180,1260,BOU,1110,1080,2022,0.0,
0,0,3,1,1.9,82,0.0,0.23,0.2192720025777816,1.51,42,0,0,6.2,18.2,2022-08-31,90,20,0,0,0,0,5,0,42279,1,0,0,42.0,2,-5593,1646,7239,58,True,0,2,0,0,0.2192720025777816,4,Dominic Solanke-Mitchell,3,WOL,1100,1080,BOU,1020,1050,2022,0.2192720025777816,
1,3,42,0,13.7,82,0.3460049927234649,0.2,0.118926003575325,1.9,58,2,1,8.8,51.2,2022-09-03,90,16,0,0,0,0,6,0,37831,1,3,2,23.0,12,-4965,2095,7060,57,False,0,1,1,1,0.118926003575325,4,Dominic Solanke-Mitchell,3,NFO,1065,1030,BOU,1110,1080,2022,0.118926003575325,
0,0,7,0,0.3,82,0.0,0.1,0.0840189009904861,1.92,77,1,0,2.0,9.2,2022-09-17,90,15,0,0,0,0,8,0,50048,1,1,1,10.0,2,2274,8845,6571,57,False,0,2,0,0,0.0840189009904861,4,Dominic Solanke-Mitchell,3,NEW,1250,1165,BOU,1110,1080,2022,0.0840189009904861,
0,0,5,1,21.7,82,0.1561820060014724,0.19,0.0989814028143882,0.87,82,0,0,3.6,6.2,2022-10-01,90,4,0,0,0,0,9,0,127893,1,0,0,8.0,2,74179,94385,20206,57,True,0,1,2,0,0.0989814028143882,4,Dominic Solanke-Mitchell,3,BRE,1160,1200,BOU,1020,1050,2022,0.0989814028143882,
2,0,17,0,11.2,82,0.5706239938735962,0.32,0.0744403973221778,1.08,92,1,0,5.5,15.4,2022-10-08,90,11,0,0,0,0,10,0,159908,1,1,2,28.0,8,31439,47368,15929,57,True,0,1,1,0,0.0744403973221778,4,Dominic Solanke-Mitchell,3,LEI,1110,1120,BOU,1020,1050,2022,0.0744403973221778,
1,3,36,0,13.6,82,0.1012659966945648,0.41,0.500415027141571,2.08,103,2,1,11.0,54.4,2022-10-15,88,9,0,0,0,0,11,0,212134,1,2,2,42.0,12,48864,59167,10303,57,False,0,2,1,1,0.500415027141571,4,Dominic Solanke-Mitchell,3,FUL,1070,1120,BOU,1110,1080,2022,0.500415027141571,
0,0,-2,0,12.5,82,0.1075719967484474,0.57,0.3085539937019348,1.03,112,1,0,3.0,0.0,2022-10-19,90,17,0,0,0,0,12,0,603220,1,1,0,22.0,2,199548,211727,12179,58,True,0,4,1,0,0.3085539937019348,4,Dominic Solanke-Mitchell,3,SOU,1070,1080,BOU,1020,1050,2022,0.3085539937019348,
0,0,4,0,1.2,82,0.0,0.24,0.6079660058021545,0.5,129,0,0,6.4,10.4,2022-10-24,44,19,0,0,0,0,13,0,384195,1,0,2,52.0,1,-28085,47657,75742,58,False,0,2,0,0,0.6079660058021545,4,Dominic Solanke-Mitchell,3,WHU,1145,1060,BOU,1110,1080,2022,0.6079660058021545,
0,0,8,0,0.8,82,0.0,0.03,0.0,1.72,132,2,0,1.4,9.2,2022-10-29,88,18,0,0,0,0,14,0,307451,1,3,2,4.0,2,-78433,18989,97422,58,True,0,0,0,0,0.0,4,Dominic Solanke-Mitchell,3,TOT,1210,1230,BOU,1020,1050,2022,0.0,
0,0,30,0,1.8,82,0.0,0.29,0.1476729959249496,2.16,144,4,1,6.7,44.6,2022-11-05,90,24,0,0,0,0,15,0,476938,1,3,4,21.0,6,157321,191034,33713,57,False,0,1,0,1,0.1476729959249496,4,Dominic Solanke-Mitchell,3,LEE,1070,1130,BOU,1110,1080,2022,0.1476729959249496,
1,0,10,1,10.8,82,0.0291517004370689,0.44,0.4381879866123199,0.83,151,0,0,8.8,6.2,2022-11-12,90,8,0,0,0,0,16,0,792326,1,0,3,71.0,5,308782,343040,34258,58,True,0,6,1,0,0.4381879866123199,4,Dominic Solanke-Mitchell,3,EVE,1100,1090,BOU,1020,1050,2022,0.4381879866123199,
0,0,2,0,0.9,82,0.0,0.16,0.1434590071439743,1.74,164,2,0,1.0,0.0,2022-12-27,90,6,0,0,0,0,17,0,612088,1,0,2,10.0,2,-178672,308044,486716,58,False,0,2,0,0,0.1434590071439743,4,Dominic Solanke-Mitchell,3,CHE,1190,1140,BOU,1110,1080,2022,0.1434590071439743,
0,0,-4,0,11.5,82,0.0303725991398096,0.2,0.156371995806694,1.49,171,2,0,6.1,8.8,2022-12-31,90,7,0,0,0,0,18,0,575014,1,2,0,41.0,1,-38575,32526,71101,58,True,1,2,1,0,0.156371995806694,4,Dominic Solanke-Mitchell,3,CRY,1110,1090,BOU,1020,1050,2022,0.156371995806694,
0,0,5,0,15.2,82,0.06647539883852,0.18,0.1293199956417083,2.21,189,3,0,4.9,6.4,2023-01-03,90,14,0,0,0,0,19,0,484845,1,0,3,27.0,2,-89021,16740,105761,57,False,0,2,1,0,0.1293199956417083,4,Dominic Solanke-Mitchell,3,MUN,1140,1165,BOU,1110,1080,2022,0.1293199956417083,
