assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,652,161,0,0,0.0,0.0,2021-12-15 20:00:00+00:00,0,1,0,0,0,0,17,0,0,0,2,0.0,0,0,0,0,45,False,0,3,Armstrong Oko-Flex,19,17,ARS,1150,1190,WHU,1150,1180,1,2021
0,0,0,0,0.0,652,189,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,16,0,0,0,0,19,0,133,3,2,0.0,0,30,44,14,45,True,0,3,Armstrong Oko-Flex,19,19,SOU,1140,1090,WHU,1110,1160,1,2021
0,0,0,0,0.0,652,200,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,18,0,0,0,0,20,0,141,4,1,0.0,0,12,29,17,45,False,0,3,Armstrong Oko-Flex,19,20,WAT,1090,1120,WHU,1150,1180,1,2021
0,0,0,0,0.0,652,204,0,0,0.0,0.0,2022-01-01 17:30:00+00:00,0,7,0,0,0,0,21,0,154,3,2,0.0,0,4,55,51,45,False,0,3,Armstrong Oko-Flex,19,21,CRY,1110,1080,WHU,1150,1180,1,2021
0,0,0,0,0.0,652,179,0,0,0.0,0.0,2022-01-12 19:45:00+00:00,0,15,0,0,0,0,21,0,154,0,2,0.0,0,4,55,51,45,True,0,3,Armstrong Oko-Flex,19,21,NOR,1040,1030,WHU,1110,1160,1,2021
0,0,0,0,0.0,652,219,0,0,0.0,0.0,2022-01-16 14:00:00+00:00,0,10,0,0,0,0,22,0,394,3,2,0.0,0,81,4043,3962,44,True,0,3,Armstrong Oko-Flex,19,22,LEE,1070,1100,WHU,1110,1160,1,2021
0,0,0,0,0.0,652,228,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,13,0,0,0,0,23,0,402,0,1,0.0,0,83,16705,16622,44,False,0,3,Armstrong Oko-Flex,19,23,MUN,1170,1190,WHU,1150,1180,1,2021
0,0,0,0,0.0,652,235,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,18,0,0,0,0,24,0,483,0,1,0.0,0,23,94,71,44,True,0,3,Armstrong Oko-Flex,19,24,WAT,1040,1070,WHU,1110,1160,1,2021
0,0,0,0,0.0,652,245,0,0,0.0,0.0,2022-02-13 16:30:00+00:00,0,9,0,0,0,0,25,0,496,2,2,0.0,0,12,52,40,44,False,0,3,Armstrong Oko-Flex,19,25,LEI,1100,1150,WHU,1150,1180,1,2021
0,0,0,0,0.0,652,259,0,0,0.0,0.0,2022-02-19 12:30:00+00:00,0,14,0,0,0,0,26,0,665,1,1,0.0,0,34,86,52,44,True,0,3,Armstrong Oko-Flex,19,26,NEW,1030,1070,WHU,1110,1160,1,2021
