assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,11.7,579,43,1,0,1.8,0.2,2020-10-18 18:15:00+00:00,19,2,0,0,0,0,5,0,0,1,0,6.0,1,0,0,0,50,True,0,4,Islam Slimani,9,5,AVL,1140,1100,LEI,1190,1150,0,2020
0,0,0,0,0.0,579,49,0,0,0.0,0.0,2020-10-25 19:15:00+00:00,0,1,0,0,0,0,6,0,3930,1,0,0.0,0,2705,3419,714,50,False,0,4,Islam Slimani,9,6,ARS,1130,1220,LEI,1150,1230,0,2020
0,0,0,0,0.0,579,62,0,0,0.0,0.0,2020-11-02 20:00:00+00:00,0,10,0,0,0,0,7,0,4215,4,1,0.0,0,-140,1025,1165,50,False,0,4,Islam Slimani,9,7,LEE,1060,1210,LEI,1150,1230,0,2020
0,0,0,0,0.0,579,74,0,0,0.0,0.0,2020-11-08 14:00:00+00:00,0,20,0,0,0,0,8,0,4400,0,1,0.0,0,-161,774,935,50,True,0,4,Islam Slimani,9,8,WOL,1130,1120,LEI,1190,1150,0,2020
0,0,0,0,0.0,579,83,0,0,0.0,0.0,2020-11-22 19:15:00+00:00,0,11,0,0,0,0,9,0,4737,0,3,0.0,0,-207,781,988,50,False,0,4,Islam Slimani,9,9,LIV,1190,1300,LEI,1150,1230,0,2020
0,0,0,0,0.0,579,94,0,0,0.0,0.0,2020-11-30 17:30:00+00:00,0,8,0,0,0,0,10,0,4935,2,1,0.0,0,-57,505,562,50,True,0,4,Islam Slimani,9,10,FUL,1110,1060,LEI,1190,1150,0,2020
0,0,0,0,0.0,579,105,0,0,0.0,0.0,2020-12-06 14:15:00+00:00,0,15,0,0,0,0,11,0,5306,2,1,0.0,0,2,626,624,50,False,0,4,Islam Slimani,9,11,SHU,1020,1000,LEI,1150,1230,0,2020
0,0,0,0,0.0,579,114,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,3,0,0,0,0,12,0,5573,0,3,0.0,0,-33,635,668,50,True,0,4,Islam Slimani,9,12,BHA,1190,1130,LEI,1190,1150,0,2020
0,0,0,0,0.0,579,123,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,7,0,0,0,0,13,0,5671,2,0,0.0,0,-99,371,470,50,True,0,4,Islam Slimani,9,13,EVE,1100,1140,LEI,1190,1150,0,2020
0,0,0,0,0.0,579,137,0,0,0.0,0.0,2020-12-20 14:15:00+00:00,0,17,0,0,0,0,14,0,5601,2,0,0.0,0,-180,300,480,50,False,0,4,Islam Slimani,9,14,TOT,1130,1250,LEI,1150,1230,0,2020
0,0,0,0,0.0,579,143,0,0,0.0,0.0,2020-12-26 12:30:00+00:00,0,13,0,0,0,0,15,0,6108,2,2,0.0,0,104,759,655,49,True,0,4,Islam Slimani,9,15,MUN,1280,1310,LEI,1190,1150,0,2020
0,0,0,0,0.0,579,152,0,0,0.0,0.0,2020-12-28 15:00:00+00:00,0,6,0,0,0,0,16,0,6184,1,1,0.0,0,-58,321,379,49,False,0,4,Islam Slimani,9,16,CRY,1030,1010,LEI,1150,1230,0,2020
