assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,26,1,0.0,325,6,0,0,2.7,27.0,2020-09-12 19:00:00+00:00,90,19,0,0,0,0,1,3,13715,2,0,0.0,7,0,0,0,50,False,0,1,Karl Darlow,14,WHU,1140,1260,NEW,1060,1110,0
0,0,16,0,0.0,325,16,3,0,1.8,17.8,2020-09-20 13:00:00+00:00,90,3,0,0,0,0,2,4,33351,3,0,0.0,2,6661,11384,4723,50,True,0,1,Karl Darlow,14,BHA,1190,1130,NEW,1050,1030,0
0,3,34,0,0.0,325,26,1,0,7.6,75.6,2020-09-27 13:00:00+00:00,90,17,0,0,0,0,3,11,31277,1,1,0.0,8,-3469,13018,16487,50,False,0,1,Karl Darlow,14,TOT,1130,1250,NEW,1060,1110,0
0,0,17,0,0.0,325,36,1,0,2.0,19.8,2020-10-03 19:00:00+00:00,90,4,0,0,0,0,4,2,85192,1,3,0.0,2,34849,42714,7865,50,True,0,1,Karl Darlow,14,BUR,1090,1080,NEW,1050,1030,0
0,1,41,0,0.0,325,45,4,0,7.6,75.6,2020-10-17 19:00:00+00:00,90,13,0,0,1,0,5,8,119216,4,1,0.0,8,23495,39368,15873,50,True,0,1,Karl Darlow,14,MUN,1280,1310,NEW,1050,1030,0
0,0,14,0,0.0,325,58,1,0,1.8,18.2,2020-10-25 16:30:00+00:00,90,20,0,0,0,0,6,3,117415,1,1,0.0,3,-1032,14217,15249,50,False,0,1,Karl Darlow,14,WOL,1120,1040,NEW,1060,1110,0
0,0,16,0,0.0,325,65,1,0,2.4,24.0,2020-11-01 14:00:00+00:00,90,7,0,0,0,0,7,3,123516,1,2,0.0,3,3022,10564,7542,50,True,0,1,Karl Darlow,14,EVE,1100,1140,NEW,1050,1030,0
0,0,17,0,0.0,325,76,2,0,3.1,30.6,2020-11-06 20:00:00+00:00,90,16,0,0,0,0,8,5,136869,0,2,0.0,2,10038,16401,6363,50,False,0,1,Karl Darlow,14,SOU,1030,1110,NEW,1060,1110,0
0,0,12,0,0.0,325,85,2,0,1.8,17.6,2020-11-21 12:30:00+00:00,90,5,0,0,0,0,9,2,132236,2,0,0.0,1,-4510,5988,10498,50,True,0,1,Karl Darlow,14,CHE,1300,1310,NEW,1050,1030,0
0,1,28,1,0.0,325,92,0,0,2.3,23.2,2020-11-27 20:00:00+00:00,90,6,0,0,0,0,10,3,131310,2,0,0.0,8,-2818,5464,8282,50,False,0,1,Karl Darlow,14,CRY,1030,1010,NEW,1060,1110,0
0,0,12,0,0.0,325,116,1,0,1.0,9.6,2020-12-12 15:00:00+00:00,90,18,0,0,0,0,12,2,146925,1,2,0.0,2,11947,17937,5990,50,True,0,1,Karl Darlow,14,WBA,1000,1040,NEW,1050,1030,0
0,0,18,0,0.0,325,122,5,0,4.3,43.2,2020-12-16 18:00:00+00:00,90,10,0,0,0,0,13,5,138020,2,5,0.0,1,-6721,2589,9310,50,False,0,1,Karl Darlow,14,LEE,1060,1210,NEW,1060,1110,0
0,0,16,0,0.0,325,135,1,0,3.2,31.6,2020-12-19 20:00:00+00:00,90,8,0,0,0,0,14,4,141758,1,1,0.0,3,1958,8808,6850,50,True,0,1,Karl Darlow,14,FUL,1110,1060,NEW,1050,1030,0
0,0,17,0,0.0,325,145,2,0,3.1,31.4,2020-12-26 20:00:00+00:00,90,12,0,0,0,0,15,4,127233,0,2,0.0,2,-13974,1872,15846,50,False,0,1,Karl Darlow,14,MCI,1280,1340,NEW,1060,1110,0
