assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,3,0,0.2,494,10,0,0,0.0,0.2,2021-08-15 15:30:00+00:00,1,12,0,0,0,0,1,0,22135,0,1,0.0,1,0,0,0,50,True,0,2,Cristian Romero,17,MCI,1360,1360,TOT,1190,1210,1
0,0,0,0,0.0,494,17,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,20,0,0,0,0,2,0,31517,1,0,0.0,0,1205,4428,3223,50,False,0,2,Cristian Romero,17,WOL,1150,1080,TOT,1200,1210,1
0,0,0,0,0.0,494,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,18,0,0,0,0,3,0,28093,0,1,0.0,0,-5264,2685,7949,49,True,0,2,Cristian Romero,17,WAT,1040,1070,TOT,1190,1210,1
0,0,0,0,0.0,494,34,0,0,0.0,0.0,2021-09-11 11:30:00+00:00,0,7,0,0,0,0,4,0,23596,0,3,0.0,0,-6052,2906,8958,49,False,0,2,Cristian Romero,17,CRY,1110,1080,TOT,1200,1210,1
0,0,14,0,0.3,494,48,2,0,2.5,20.8,2021-09-19 15:30:00+00:00,82,6,0,0,0,0,5,0,21582,3,0,4.0,1,-2568,520,3088,49,True,0,2,Cristian Romero,17,CHE,1300,1290,TOT,1190,1210,1
0,0,0,0,0.0,494,51,0,0,0.0,0.0,2021-09-26 15:30:00+00:00,0,1,0,0,0,0,6,0,22794,1,3,0.0,0,212,1852,1640,49,False,0,2,Cristian Romero,17,ARS,1150,1190,TOT,1200,1210,1
0,0,15,0,0.3,494,68,1,0,2.7,27.0,2021-10-03 13:00:00+00:00,90,2,0,0,0,0,7,0,23092,1,2,0.0,1,-356,1175,1531,49,True,1,2,Cristian Romero,17,AVL,1110,1090,TOT,1190,1210,1
0,0,13,0,3.3,494,77,2,0,3.4,22.2,2021-10-17 15:30:00+00:00,90,14,0,0,0,0,8,0,23323,3,2,8.0,1,-371,1235,1606,49,False,0,2,Cristian Romero,17,NEW,1050,1040,TOT,1200,1210,1
0,0,15,0,1.7,494,90,1,0,2.1,19.0,2021-10-24 13:00:00+00:00,90,19,0,0,0,0,9,0,23855,0,1,0.0,1,125,1113,988,49,False,1,2,Cristian Romero,17,WHU,1110,1160,TOT,1200,1210,1
0,0,10,0,0.4,494,98,3,0,1.8,16.0,2021-10-30 16:30:00+00:00,90,13,0,0,0,0,10,0,25543,3,0,2.0,0,704,2003,1299,49,True,1,2,Cristian Romero,17,MUN,1190,1200,TOT,1190,1210,1
