assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,0,15.2,545,28,1,0,2.2,4.6,2020-09-27 18:00:00+00:00,17,19,0,0,0,0,3,0,911,0,4,2.0,1,463,699,236,45,False,0,2,Ki-Jana Hoever,20,WHU,1140,1260,WOL,1130,1120,0,2020
0,0,4,0,0.0,545,38,0,0,0.9,9.2,2020-10-04 13:00:00+00:00,12,8,0,0,0,0,4,0,1862,0,1,0.0,1,411,689,278,45,True,0,2,Ki-Jana Hoever,20,FUL,1110,1060,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,42,0,0,0.0,0.0,2020-10-19 19:00:00+00:00,0,10,0,0,0,0,5,0,2443,1,0,0.0,0,171,510,339,45,False,0,2,Ki-Jana Hoever,20,LEE,1060,1210,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,58,0,0,0.0,0.0,2020-10-25 16:30:00+00:00,0,14,0,0,0,0,6,0,2664,1,1,0.0,0,23,300,277,45,True,0,2,Ki-Jana Hoever,20,NEW,1060,1110,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,68,0,0,0.0,0.0,2020-10-30 20:00:00+00:00,0,6,0,0,0,0,7,0,2811,0,2,0.0,0,-52,226,278,45,True,0,2,Ki-Jana Hoever,20,CRY,1120,1020,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,74,0,0,0.0,0.0,2020-11-08 14:00:00+00:00,0,9,0,0,0,0,8,0,2799,0,1,0.0,0,-137,161,298,45,False,0,2,Ki-Jana Hoever,20,LEI,1190,1150,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,88,0,0,0.0,0.0,2020-11-23 20:00:00+00:00,0,16,0,0,0,0,9,0,2882,1,1,0.0,0,-114,129,243,45,True,0,2,Ki-Jana Hoever,20,SOU,1110,1160,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,89,0,0,0.0,0.0,2020-11-29 19:15:00+00:00,0,1,0,0,0,0,10,0,2879,2,1,0.0,0,-102,81,183,45,False,0,2,Ki-Jana Hoever,20,ARS,1130,1220,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,103,0,0,0.0,0.0,2020-12-06 19:15:00+00:00,0,11,0,0,0,0,11,0,2875,0,4,0.0,0,-91,72,163,45,False,0,2,Ki-Jana Hoever,20,LIV,1190,1300,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,118,0,0,0.0,0.0,2020-12-12 12:30:00+00:00,0,2,0,0,0,0,12,0,2893,1,0,0.0,0,-67,101,168,44,True,0,2,Ki-Jana Hoever,20,AVL,1140,1100,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,126,0,0,0.0,0.0,2020-12-15 18:00:00+00:00,0,5,0,0,0,0,13,0,2885,1,2,0.0,0,-53,78,131,44,True,0,2,Ki-Jana Hoever,20,CHE,1300,1310,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,130,0,0,0.0,0.0,2020-12-21 17:30:00+00:00,0,4,0,0,0,0,14,0,2868,1,2,0.0,0,-63,76,139,44,False,0,2,Ki-Jana Hoever,20,BUR,1040,1040,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,148,0,0,0.0,0.0,2020-12-27 19:15:00+00:00,0,17,0,0,0,0,15,0,2955,1,1,0.0,0,-12,149,161,44,True,0,2,Ki-Jana Hoever,20,TOT,1170,1290,WOL,1120,1040,0,2020
0,0,10,0,18.9,545,154,1,0,4.2,17.4,2020-12-29 20:00:00+00:00,90,13,0,0,0,0,16,0,2976,0,1,6.0,2,-23,65,88,44,False,0,2,Ki-Jana Hoever,20,MUN,1250,1240,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,159,0,0,0.0,0.0,2021-01-02 17:30:00+00:00,0,3,0,0,0,0,17,0,3444,3,3,0.0,0,362,509,147,44,False,0,2,Ki-Jana Hoever,20,BHA,1150,1100,WOL,1130,1120,0,2020
0,0,0,0,1.8,545,176,1,0,0.3,0.8,2021-01-12 20:15:00+00:00,26,7,0,0,0,0,18,0,4289,2,1,0.0,0,165,510,345,44,True,1,2,Ki-Jana Hoever,20,EVE,1100,1140,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,188,0,0,0.0,0.0,2021-01-16 12:30:00+00:00,0,18,0,0,0,0,19,0,3645,3,2,0.0,0,-64,137,201,44,True,0,2,Ki-Jana Hoever,20,WBA,1000,1040,WOL,1120,1040,0,2020
0,0,7,0,0.5,545,194,0,0,0.6,5.0,2021-01-27 18:00:00+00:00,45,5,0,0,0,0,20,0,3561,0,0,0.0,1,-148,125,273,44,False,0,2,Ki-Jana Hoever,20,CHE,1260,1250,WOL,1130,1120,0,2020
0,0,10,0,1.8,545,202,1,0,0.6,4.0,2021-01-30 15:00:00+00:00,62,6,0,0,0,0,21,0,3582,0,1,0.0,2,-19,103,122,44,False,0,2,Ki-Jana Hoever,20,CRY,1030,1010,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,215,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,1,0,0,0,0,22,0,3634,1,2,0.0,0,23,118,95,44,True,0,2,Ki-Jana Hoever,20,ARS,1150,1210,WOL,1120,1040,0,2020
0,0,4,0,1.5,545,228,0,0,1.0,2.0,2021-02-07 14:00:00+00:00,45,9,0,0,0,0,23,0,3593,0,0,6.0,1,-93,68,161,44,True,0,2,Ki-Jana Hoever,20,LEI,1150,1230,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,236,0,0,0.0,0.0,2021-02-14 12:00:00+00:00,0,16,0,0,0,0,24,0,3638,2,1,0.0,0,-9,132,141,44,False,0,2,Ki-Jana Hoever,20,SOU,1030,1110,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,248,0,0,0.0,0.0,2021-02-19 20:00:00+00:00,0,10,0,0,0,0,25,0,3657,0,1,0.0,0,-44,86,130,44,True,0,2,Ki-Jana Hoever,20,LEE,1150,1170,WOL,1120,1040,0,2020
0,0,3,0,0.8,545,255,0,0,0.1,0.4,2021-02-27 20:00:00+00:00,5,14,0,0,0,0,26,0,3653,1,1,0.0,1,-50,78,128,44,False,0,2,Ki-Jana Hoever,20,NEW,1050,1030,WOL,1130,1120,0,2020
0,0,4,0,1.9,545,284,4,0,2.0,18.0,2021-03-02 20:00:00+00:00,90,12,0,0,0,0,26,0,3653,1,4,0.0,0,-50,78,128,44,False,0,2,Ki-Jana Hoever,20,MCI,1280,1340,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,259,0,0,0.0,0.0,2021-03-06 17:30:00+00:00,0,2,0,0,0,0,27,0,3676,0,0,0.0,0,-9,65,74,44,False,0,2,Ki-Jana Hoever,20,AVL,1120,1080,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,278,0,0,0.0,0.0,2021-03-15 20:00:00+00:00,0,11,0,0,0,0,28,0,3690,1,0,0.0,0,-24,47,71,44,True,0,2,Ki-Jana Hoever,20,LIV,1210,1230,WOL,1120,1040,0,2020
0,0,4,0,0.2,545,298,0,0,0.1,1.2,2021-04-05 19:15:00+00:00,1,19,0,0,0,0,30,0,3678,3,2,0.0,1,-4,32,36,44,True,0,2,Ki-Jana Hoever,20,WHU,1190,1290,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,302,0,0,0.0,0.0,2021-04-09 19:00:00+00:00,0,8,0,0,0,0,31,0,3777,1,0,0.0,0,69,126,57,44,False,0,2,Ki-Jana Hoever,20,FUL,1150,1040,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,318,0,0,0.0,0.0,2021-04-17 19:15:00+00:00,0,15,0,0,0,0,32,0,3777,0,1,0.0,0,-23,71,94,44,True,0,2,Ki-Jana Hoever,20,SHU,1070,1010,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,328,0,0,0.0,0.0,2021-04-25 11:00:00+00:00,0,4,0,0,0,0,33,0,3783,4,0,0.0,0,-18,41,59,44,True,0,2,Ki-Jana Hoever,20,BUR,1090,1080,WOL,1120,1040,0,2020
0,0,0,0,0.0,545,338,0,0,0.0,0.0,2021-05-03 17:00:00+00:00,0,18,0,0,0,0,34,0,3776,1,1,0.0,0,-17,27,44,44,False,0,2,Ki-Jana Hoever,20,WBA,1040,1050,WOL,1130,1120,0,2020
0,0,13,0,6.3,545,348,1,0,3.6,17.2,2021-05-09 11:00:00+00:00,90,3,0,0,0,0,35,0,3776,1,2,12.0,2,-15,40,55,44,True,0,2,Ki-Jana Hoever,20,BHA,1190,1130,WOL,1120,1040,0,2020
0,0,16,0,10.8,545,358,2,0,3.1,20.6,2021-05-16 13:05:00+00:00,90,17,0,0,0,0,36,0,3796,0,2,0.0,1,2,37,35,44,False,0,2,Ki-Jana Hoever,20,TOT,1130,1250,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,363,0,0,0.0,0.0,2021-05-19 17:00:00+00:00,0,7,0,0,0,0,37,0,3830,0,1,0.0,0,21,55,34,44,False,0,2,Ki-Jana Hoever,20,EVE,1130,1200,WOL,1130,1120,0,2020
0,0,0,0,0.0,545,378,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,13,0,0,0,0,38,0,3839,2,1,0.0,0,-2,56,58,44,True,0,2,Ki-Jana Hoever,20,MUN,1280,1310,WOL,1120,1040,0,2020
