assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,3,0,0.1,669,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2022-12-26 20:00:00+00:00,3,1,0,0,0,0,17,0,0,0,1,3,0.0,1,0,0,0,45,False,0,4,Divin Mubama,19,ARS,1250,1240,WHU,1150,1110,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30 19:45:00+00:00,0,4,0,0,0,0,18,0,1369,0,2,0,0.0,0,1115,1299,184,45,True,0,4,Divin Mubama,19,BRE,1160,1200,WHU,1145,1060,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-01-04 19:45:00+00:00,0,11,0,0,0,0,19,0,1567,0,2,2,0.0,0,116,487,371,45,False,0,4,Divin Mubama,19,LEE,1070,1130,WHU,1150,1110,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,20,0,0,0,0,20,0,2075,0,0,1,0.0,0,243,654,411,45,False,0,4,Divin Mubama,19,WOL,1100,1060,WHU,1150,1110,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21 15:00:00+00:00,0,8,0,0,0,0,21,0,2269,0,0,2,0.0,0,62,439,377,45,True,0,4,Divin Mubama,19,EVE,1100,1090,WHU,1145,1060,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04 17:30:00+00:00,0,15,0,0,0,0,22,0,2760,0,1,1,0.0,0,246,707,461,45,False,0,4,Divin Mubama,19,NEW,1250,1165,WHU,1150,1110,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2023-02-11 12:30:00+00:00,0,6,0,0,0,0,23,0,3300,0,1,1,0.0,0,335,661,326,45,True,0,4,Divin Mubama,19,CHE,1220,1220,WHU,1145,1060,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19 16:30:00+00:00,0,18,0,0,0,0,24,0,3569,0,0,2,0.0,0,130,592,462,45,False,0,4,Divin Mubama,19,TOT,1140,1170,WHU,1150,1110,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,16,0,0,0,0,25,0,4924,0,0,4,0.0,0,470,1143,673,45,True,0,4,Divin Mubama,19,NFO,1100,1105,WHU,1145,1060,1
0,0,0,0,0.0,669,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,5,0,0,0,0,26,0,4776,0,0,4,0.0,0,388,906,518,45,False,0,4,Divin Mubama,19,BHA,1140,1200,WHU,1150,1110,1
