assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,6,0,0,0,0,12,0,0,0,1,3,0.0,0,0,0,0,40,True,0,2,Reuell Walters,1,BUR,1050,1050,ARS,1370,1330,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25 17:30:00+00:00,0,4,0,0,0,0,13,0,742,0,1,0,0.0,0,442,515,73,40,False,0,2,Reuell Walters,1,BRE,1110,1090,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,20,0,0,0,0,14,0,1050,0,1,2,0.0,0,223,338,115,40,True,0,2,Reuell Walters,1,WOL,1105,1100,ARS,1370,1330,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05 20:15:00+00:00,0,12,0,0,0,0,15,0,1268,0,4,3,0.0,0,108,259,151,40,False,0,2,Reuell Walters,1,LUT,1020,1090,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09 17:30:00+00:00,0,2,0,0,0,0,16,0,1519,0,0,1,0.0,0,84,222,138,40,False,0,2,Reuell Walters,1,AVL,1140,1180,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,5,0,0,0,0,17,0,1842,0,0,2,0.0,0,79,302,223,40,True,0,2,Reuell Walters,1,BHA,1180,1240,ARS,1370,1330,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23 17:30:00+00:00,0,11,0,0,0,0,18,0,1959,0,1,1,0.0,0,-25,149,174,40,False,0,2,Reuell Walters,1,LIV,1210,1270,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28 20:15:00+00:00,0,19,0,0,0,0,19,0,2128,0,2,0,0.0,0,63,174,111,40,True,0,2,Reuell Walters,1,WHU,1140,1150,ARS,1370,1330,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31 14:00:00+00:00,0,10,0,0,0,0,20,0,2265,0,1,2,0.0,0,18,178,160,40,False,0,2,Reuell Walters,1,FUL,1050,1060,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20 12:30:00+00:00,0,8,0,0,0,0,21,0,2411,0,0,5,0.0,0,-66,301,367,40,True,0,2,Reuell Walters,1,CRY,1120,1085,ARS,1370,1330,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30 19:30:00+00:00,0,16,0,0,0,0,22,0,2630,0,2,1,0.0,0,32,181,149,40,False,0,2,Reuell Walters,1,NFO,1050,1080,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04 16:30:00+00:00,0,11,0,0,0,0,23,0,2702,0,1,3,0.0,0,19,105,86,40,True,0,2,Reuell Walters,1,LIV,1350,1390,ARS,1370,1330,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2024-02-11 14:00:00+00:00,0,19,0,0,0,0,24,0,2956,0,6,0,0.0,0,122,257,135,40,False,0,2,Reuell Walters,1,WHU,1055,1150,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,6,0,0,0,0,25,0,3478,0,5,0,0.0,0,154,428,274,40,False,0,2,Reuell Walters,1,BUR,1050,1040,ARS,1370,1360,1
0,0,0,0,0.0,736,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2024-02-24 20:00:00+00:00,0,15,0,0,0,0,26,0,3411,0,1,4,0.0,0,-30,221,251,40,True,0,2,Reuell Walters,1,NEW,1210,1355,ARS,1370,1330,1
