assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,20,0,25.6,482,0.03221071138978,0.15,0.0335683375597,2.02,8,2,0,6.3,29.4,2023-08-13,90,4,0,0,0,0,1,0,17050,1,2,2,8.0,2,0,0,0,50,False,0,3,1,0,0.0335683375597,3,Yves Bissouma,18,BRE,1110,1090,TOT,1150,1310,2023,0.0335683375597,
0,0,15,1,2.0,482,0.0,0.08,0.111033596098423,1.99,18,0,0,3.0,21.0,2023-08-19,90,14,0,0,0,0,2,0,25475,1,0,2,7.0,3,1859,4876,3017,50,True,0,2,0,0,0.111033596098423,3,Yves Bissouma,18,MUN,1210,1230,TOT,1110,1230,2023,0.111033596098423,
0,0,17,1,12.9,482,0.1078451424837112,0.17,0.0626637935638427,0.54,22,0,0,6.2,30.2,2023-08-26,73,3,0,0,0,0,3,0,54809,1,2,0,19.0,2,20256,25332,5076,50,False,1,1,1,0,0.0626637935638427,3,Yves Bissouma,18,BOU,1055,1145,TOT,1150,1310,2023,0.0626637935638427,
0,0,14,0,8.1,482,0.0,0.09,0.0487683154642581,1.35,34,2,0,4.2,22.2,2023-09-02,90,21,0,0,0,0,4,0,60536,1,5,2,12.0,2,2315,12123,9808,50,False,0,2,0,0,0.0487683154642581,3,Yves Bissouma,18,BUR,1050,1040,TOT,1150,1310,2023,0.0487683154642581,
0,0,12,0,39.3,482,0.0924071222543716,0.47,0.3694024682044983,0.58,48,1,0,10.8,23.4,2023-09-16,90,23,0,0,0,0,5,0,60511,1,1,2,45.0,1,-2790,7731,10521,50,True,1,2,3,0,0.3694024682044983,3,Yves Bissouma,18,SHU,1020,1060,TOT,1110,1230,2023,0.3694024682044983,
0,0,8,0,2.8,482,0.0,0.06,0.0385142341256141,2.08,51,2,0,2.0,16.6,2023-09-24,90,1,0,0,0,0,6,0,58254,1,2,2,1.0,1,-3238,3622,6860,50,False,1,1,0,0,0.0385142341256141,3,Yves Bissouma,18,ARS,1370,1330,TOT,1150,1310,2023,0.0385142341256141,
0,0,11,0,11.2,482,0.0,0.16,0.0623680464923381,1.34,68,1,0,3.1,16.6,2023-09-30,89,12,0,0,0,0,7,0,59697,1,1,2,3.0,1,160,6855,6695,50,True,1,2,0,0,0.0623680464923381,3,Yves Bissouma,18,LIV,1350,1390,TOT,1110,1230,2023,0.0623680464923381,
0,0,-1,0,6.3,482,0.0,0.4,0.0,1.58,77,0,0,0.6,0.0,2023-10-07,48,22,0,0,0,1,8,0,63212,1,1,0,0.0,-2,2365,8639,6274,50,False,0,0,0,0,0.0,3,Yves Bissouma,18,LUT,1020,1090,TOT,1150,1310,2023,0.0,
0,0,0,0,0.0,482,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23,0,9,0,0,0,0,9,0,46914,0,0,2,0.0,0,-15910,310,16220,50,True,0,0,0,0,0.0,3,Yves Bissouma,18,FUL,1180,1170,TOT,1110,1230,2023,0.0,
0,0,10,1,6.5,482,0.0,0.05,0.0401918143033981,0.45,96,0,0,1.9,11.6,2023-10-27,63,7,0,0,0,0,10,0,46093,1,2,1,1.0,3,-1672,1797,3469,50,False,0,1,0,0,0.0401918143033981,3,Yves Bissouma,18,CRY,1080,1060,TOT,1150,1310,2023,0.0401918143033981,
