assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,7,0,12.4,32,0.436320036649704,0.01,0.0,1.41,7,1,0,2.3,9.0,2024-08-17,81,False,19,0,0,0,0,1,0,263349,1,2,1,2.0,2,0,0,0,45,False,0,0,1,0,0.0,2,Matty Cash,2,WHU,1080,1100,AVL,1160,1320,2024,0.0,,2.6703,8.0,2.6703,2.8047,5.0,2.04353
0,0,3,0,0.0,32,0.0,0.0,0.0,0.12,11,0,0,0.3,0.6,2024-08-24,15,False,1,0,0,0,0,2,0,314450,1,2,0,2.0,1,3007,28026,25019,45,True,0,0,0,0,0.0,2,Matty Cash,2,ARS,1370,1350,AVL,1080,1140,2024,0.0,,1.31664,3.0,1.31664,1.41399,10.0,1.41399
0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2024-08-31,0,False,11,0,0,0,0,3,0,232094,0,2,1,0.0,0,-82077,9846,91923,45,False,0,0,0,0,0.0,2,Matty Cash,2,LEI,1050,1090,AVL,1160,1320,2024,0.0,,2.16385,6.0,2.16385,0.774741,3.0,0.774741
0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2024-09-14,0,False,8,0,0,0,0,4,0,163873,0,2,3,0.0,0,-70335,769,71104,44,True,0,0,0,0,0.0,2,Matty Cash,2,EVE,1150,1100,AVL,1080,1140,2024,0.0,,3.15876,9.0,3.15876,0.852158,3.0,0.852158
0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21,0,False,20,0,0,0,0,5,0,143366,0,1,3,0.0,0,-22400,372,22772,44,True,0,0,0,0,0.0,2,Matty Cash,2,WOL,1070,1120,AVL,1080,1140,2024,0.0,,2.37351,9.0,2.37351,0.520117,4.0,0.520117
0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29,0,False,10,0,0,0,0,6,0,127676,0,2,2,0.0,0,-16078,643,16721,44,False,0,0,0,0,0.0,2,Matty Cash,2,IPS,1070,1080,AVL,1160,1320,2024,0.0,,1.14494,5.0,1.14494,1.84608,6.0,1.84608
0,0,22,1,3.0,32,0.0,0.04,0.0228233952075243,0.52,62,0,0,1.5,7.4,2024-10-06,90,False,14,0,0,0,0,7,0,119931,1,0,0,5.0,6,-8289,1341,9630,44,True,0,1,0,0,0.0228233952075243,2,Matty Cash,2,MUN,1140,1170,AVL,1080,1140,2024,0.0228233952075243,,0.532809,9.0,0.532809,0.448537,1.0,0.448537
0,0,8,0,0.8,32,0.0,0.0,0.0,1.78,72,1,0,1.1,9.8,2024-10-19,90,False,9,0,0,0,0,8,0,128351,1,3,1,0.0,2,6527,9763,3236,44,False,0,0,0,0,0.0,2,Matty Cash,2,FUL,1140,1110,AVL,1160,1320,2024,0.0,,1.43595,9.0,1.43595,2.63074,3.0,1.86957
0,0,11,0,16.0,32,0.0402337275445461,0.14,0.0,0.31,82,1,0,3.2,16.2,2024-10-26,90,False,3,0,0,0,0,9,0,133837,1,1,1,0.0,1,4657,7784,3127,44,True,1,0,1,0,0.0,2,Matty Cash,2,BOU,1140,1210,AVL,1080,1140,2024,0.0,,1.974,16.0,1.974,0.328651,6.0,0.328651
0,0,1,0,0.8,32,0.0,0.0,0.0,0.93,99,1,0,1.5,14.4,2024-11-03,59,False,18,0,0,0,0,10,0,134074,1,1,4,0.0,1,34,6307,6273,44,False,0,0,0,0,0.0,2,Matty Cash,2,TOT,1140,1300,AVL,1160,1320,2024,0.0,,2.48749,3.0,2.48749,2.09751,11.0,2.09751
0,0,0,0,0.0,32,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2024-11-09,0,False,12,0,0,0,0,11,0,120334,0,0,2,0.0,0,-13453,1094,14547,44,False,0,0,0,0,0.0,2,Matty Cash,2,LIV,1340,1360,AVL,1160,1320,2024,0.0,,1.66337,4.0,1.66337,2.68196,7.0,2.68196
0,0,10,0,3.7,32,0.0,0.02,0.0,0.43,112,0,0,1.6,8.0,2024-11-23,45,False,7,0,0,0,0,12,0,118076,0,2,2,4.0,1,-3249,5802,9051,44,True,0,0,0,0,0.0,2,Matty Cash,2,CRY,1140,1110,AVL,1080,1140,2024,0.0,,3.04455,11.0,2.28338,1.61437,2.0,1.61437
0,0,-7,0,0.2,32,0.0,0.0,0.0,1.61,123,3,0,1.5,13.0,2024-12-01,90,False,6,0,0,0,0,13,0,116610,1,0,3,2.0,0,-1765,2604,4369,44,False,1,0,0,0,0.0,2,Matty Cash,2,CHE,1150,1360,AVL,1160,1320,2024,0.0,,0.875443,4.0,0.875443,1.94939,4.0,1.94939
