assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,147,3,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,6,0,0,0,0,1,0,9200,0,3,0.0,0,0,0,0,45,False,0,2,James Tomkins,7,1,CHE,1300,1250,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,13,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,3,0,0,0,0,2,0,10345,0,0,0.0,0,-869,395,1264,45,True,0,2,James Tomkins,7,2,BRE,1150,1120,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,28,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,19,0,0,0,0,3,0,9599,2,2,0.0,0,-1195,233,1428,45,False,0,2,James Tomkins,7,3,WHU,1110,1160,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,34,0,0,0.0,0.0,2021-09-11 11:30:00+00:00,0,17,0,0,0,0,4,0,9096,0,3,0.0,0,-928,423,1351,44,True,0,2,James Tomkins,7,4,TOT,1200,1210,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,11,0,0,0,0,5,0,8881,0,3,0.0,0,-456,342,798,44,False,0,2,James Tomkins,7,5,LIV,1300,1340,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,4,0,0,0,0,6,0,8680,1,1,0.0,0,-389,267,656,44,True,0,2,James Tomkins,7,6,BHA,1160,1120,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,64,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,9,0,0,0,0,7,0,8451,2,2,0.0,0,-333,158,491,44,True,0,2,James Tomkins,7,7,LEI,1080,1160,CRY,1110,1080,1,2021
0,0,3,0,0.0,147,71,1,0,0.2,2.0,2021-10-18 19:00:00+00:00,8,1,0,0,0,0,8,0,8318,2,2,0.0,1,-258,141,399,44,False,0,2,James Tomkins,7,8,ARS,1150,1190,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,85,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,14,0,0,0,0,9,0,8279,1,1,0.0,0,-116,138,254,44,True,0,2,James Tomkins,7,9,NEW,1030,1070,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,95,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,12,0,0,0,0,10,0,8190,2,0,0.0,0,-196,220,416,43,False,0,2,James Tomkins,7,10,MCI,1340,1340,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,105,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,20,0,0,0,0,11,0,8149,0,2,0.0,0,-136,155,291,43,True,0,2,James Tomkins,7,11,WOL,1160,1100,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,112,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,5,0,0,0,0,12,0,8175,3,3,0.0,0,-55,216,271,43,False,0,2,James Tomkins,7,12,BUR,1080,1060,CRY,1160,1160,1,2021
0,0,18,0,10.7,147,126,2,0,3.0,17.6,2021-11-27 15:00:00+00:00,90,2,0,0,0,0,13,0,8101,2,1,2.0,1,-124,143,267,43,True,0,2,James Tomkins,7,13,AVL,1110,1090,CRY,1110,1080,1,2021
0,0,8,0,0.0,147,133,1,0,1.8,15.8,2021-11-30 20:15:00+00:00,90,10,0,0,0,0,14,0,8158,0,1,2.0,2,16,147,131,43,False,0,2,James Tomkins,7,14,LEE,1080,1100,CRY,1160,1160,1,2021
0,0,17,0,10.4,147,144,1,0,4.4,23.6,2021-12-05 14:00:00+00:00,90,13,0,0,0,0,15,0,8120,0,1,10.0,2,-79,130,209,43,False,0,2,James Tomkins,7,15,MUN,1170,1190,CRY,1160,1160,1,2021
0,2,29,0,0.0,147,156,1,1,7.6,42.6,2021-12-12 16:30:00+00:00,90,8,0,0,0,0,16,0,8695,1,3,33.0,10,414,634,220,43,True,0,2,James Tomkins,7,16,EVE,1090,1110,CRY,1110,1080,1,2021
0,0,11,0,0.2,147,165,2,0,6.3,29.6,2021-12-15 19:30:00+00:00,80,16,0,0,0,0,17,0,16988,2,2,33.0,0,7169,7537,368,43,True,1,2,James Tomkins,7,17,SOU,1140,1090,CRY,1110,1080,1,2021
0,0,8,0,0.4,147,188,3,0,1.3,6.8,2021-12-26 15:00:00+00:00,90,17,0,0,0,0,19,0,16413,0,3,6.0,0,536,1554,1018,43,False,1,2,James Tomkins,7,19,TOT,1190,1210,CRY,1160,1160,1,2021
0,0,3,0,0.3,147,194,0,0,0.5,2.4,2021-12-28 15:00:00+00:00,7,15,0,0,0,0,20,0,23549,0,3,2.0,1,3694,4422,728,43,True,0,2,James Tomkins,7,20,NOR,1040,1030,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,204,0,0,0.0,0.0,2022-01-01 17:30:00+00:00,0,19,0,0,0,0,21,0,17827,3,2,0.0,0,-1019,1226,2245,43,True,0,2,James Tomkins,7,21,WHU,1150,1180,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,212,0,0,0.0,0.0,2022-01-14 20:00:00+00:00,0,4,0,0,0,0,22,0,14393,1,1,0.0,0,-2674,406,3080,43,False,0,2,James Tomkins,7,22,BHA,1160,1100,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,224,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,11,0,0,0,0,23,0,13051,3,1,0.0,0,-2442,12,2454,43,True,0,2,James Tomkins,7,23,LIV,1350,1350,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,234,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,15,0,0,0,0,24,0,11901,1,1,0.0,0,-1247,19,1266,43,False,0,2,James Tomkins,7,24,NOR,1040,1040,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,241,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,3,0,0,0,0,25,0,11609,0,0,0.0,0,-352,117,469,43,False,0,2,James Tomkins,7,25,BRE,1120,1080,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,254,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,6,0,0,0,0,26,0,11288,1,0,0.0,0,-370,176,546,43,True,0,2,James Tomkins,7,26,CHE,1300,1290,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,178,0,0,0.0,0.0,2022-02-23 19:30:00+00:00,0,18,0,0,0,0,26,0,11288,4,1,0.0,0,-370,176,546,43,False,0,2,James Tomkins,7,26,WAT,1090,1120,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,265,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,5,0,0,0,0,27,0,10928,1,1,0.0,0,-327,108,435,43,True,0,2,James Tomkins,7,27,BUR,1130,1100,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,280,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,20,0,0,0,0,28,0,10636,2,0,0.0,0,-346,70,416,43,False,0,2,James Tomkins,7,28,WOL,1150,1080,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,285,0,0,0.0,0.0,2022-03-14 20:00:00+00:00,0,12,0,0,0,0,29,0,10458,0,0,0.0,0,-230,96,326,43,True,0,2,James Tomkins,7,29,MCI,1360,1360,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,304,0,0,0.0,0.0,2022-04-04 19:00:00+00:00,0,1,0,0,0,0,31,0,10318,0,3,0.0,0,-100,61,161,43,True,0,2,James Tomkins,7,31,ARS,1210,1220,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,315,0,0,0.0,0.0,2022-04-10 13:00:00+00:00,0,9,0,0,0,0,32,0,10287,1,2,0.0,0,-61,41,102,43,False,0,2,James Tomkins,7,32,LEI,1100,1150,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,296,0,0,0.0,0.0,2022-04-20 18:45:00+00:00,0,14,0,0,0,0,33,0,10231,0,1,0.0,0,-67,61,128,43,False,0,2,James Tomkins,7,33,NEW,1050,1040,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,336,0,0,0.0,0.0,2022-04-25 19:00:00+00:00,0,10,0,0,0,0,34,0,10198,0,0,0.0,0,-71,60,131,43,True,0,2,James Tomkins,7,34,LEE,1070,1100,CRY,1110,1080,1,2021
0,0,0,0,0.0,147,346,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,16,0,0,0,0,35,0,10172,2,1,0.0,0,-44,66,110,43,False,0,2,James Tomkins,7,35,SOU,1090,1120,CRY,1160,1160,1,2021
0,0,0,0,0.0,147,356,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,18,0,0,0,0,36,0,10059,0,1,0.0,0,-108,68,176,43,True,0,2,James Tomkins,7,36,WAT,1040,1070,CRY,1110,1080,1,2021
