assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,504,4,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,16,0,0,0,0,1,0,2036,1,3,0.0,0,0,0,0,45,True,0,3,Jean-Philippe Gbamin,8,1,SOU,1140,1090,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,14,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,10,0,0,0,0,2,0,2451,2,2,0.0,0,-144,206,350,45,False,0,3,Jean-Philippe Gbamin,8,2,LEE,1080,1100,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,22,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,4,0,0,0,0,3,0,2518,2,0,0.0,0,-153,210,363,45,False,0,3,Jean-Philippe Gbamin,8,3,BHA,1160,1100,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,35,0,0,0.0,0.0,2021-09-13 19:00:00+00:00,0,5,0,0,0,0,4,0,2761,1,3,0.0,0,-95,476,571,45,True,0,3,Jean-Philippe Gbamin,8,4,BUR,1130,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,2,0,0,0,0,5,0,3031,0,3,0.0,0,59,456,397,45,False,0,3,Jean-Philippe Gbamin,8,5,AVL,1140,1090,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,55,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,15,0,0,0,0,6,0,2952,0,2,0.0,0,-183,256,439,45,True,0,3,Jean-Philippe Gbamin,8,6,NOR,1040,1030,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,13,0,0,0,0,7,0,2700,1,1,0.0,0,-288,242,530,45,False,0,3,Jean-Philippe Gbamin,8,7,MUN,1170,1190,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,19,0,0,0,0,8,0,2650,1,0,0.0,0,-138,106,244,45,True,0,3,Jean-Philippe Gbamin,8,8,WHU,1150,1180,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,18,0,0,0,0,9,0,2663,5,2,0.0,0,-32,74,106,45,True,0,3,Jean-Philippe Gbamin,8,9,WAT,1040,1070,EVE,1130,1110,1,2021
0,0,4,0,0.3,504,100,2,0,0.3,2.8,2021-11-01 20:00:00+00:00,45,20,0,0,0,0,10,0,2656,1,2,0.0,1,-85,75,160,45,False,0,3,Jean-Philippe Gbamin,8,10,WOL,1150,1080,EVE,1090,1110,1,2021
0,0,3,0,0.0,504,106,0,0,0.2,2.0,2021-11-07 14:00:00+00:00,1,17,0,0,0,0,11,0,2669,0,0,0.0,1,-47,51,98,45,True,0,3,Jean-Philippe Gbamin,8,11,TOT,1200,1210,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,12,0,0,0,0,12,0,2669,0,3,0.0,0,-70,54,124,45,False,0,3,Jean-Philippe Gbamin,8,12,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,3,0,0,0,0,13,0,2705,0,1,0.0,0,-11,72,83,45,False,0,3,Jean-Philippe Gbamin,8,13,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,11,0,0,0,0,14,0,2710,4,1,0.0,0,-12,33,45,45,True,0,3,Jean-Philippe Gbamin,8,14,LIV,1350,1350,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,142,0,0,0.0,0.0,2021-12-06 20:00:00+00:00,0,1,0,0,0,0,15,0,2692,1,2,0.0,0,-36,34,70,45,True,0,3,Jean-Philippe Gbamin,8,15,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,156,0,0,0.0,0.0,2021-12-12 16:30:00+00:00,0,7,0,0,0,0,16,0,2797,1,3,0.0,0,37,114,77,44,False,0,3,Jean-Philippe Gbamin,8,16,CRY,1110,1080,EVE,1090,1110,1,2021
0,0,3,0,0.3,504,168,0,0,0.3,2.2,2021-12-16 19:45:00+00:00,19,6,0,0,0,0,17,0,2791,1,1,0.0,1,-17,63,80,44,False,0,3,Jean-Philippe Gbamin,8,17,CHE,1300,1250,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,205,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,4,0,0,0,0,21,0,2876,3,2,0.0,0,-25,37,62,44,True,0,3,Jean-Philippe Gbamin,8,21,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,217,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,15,0,0,0,0,22,0,2866,1,2,0.0,0,-41,41,82,44,False,0,3,Jean-Philippe Gbamin,8,22,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,2,0,0,0,0,23,0,2865,1,0,0.0,0,-13,37,50,44,True,0,3,Jean-Philippe Gbamin,8,23,AVL,1110,1090,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,239,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,14,0,0,0,0,24,0,2865,1,3,0.0,0,-29,49,78,44,False,0,3,Jean-Philippe Gbamin,8,24,NEW,1050,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,244,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,10,0,0,0,0,25,0,2852,0,3,0.0,0,-26,33,59,44,True,0,3,Jean-Philippe Gbamin,8,25,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,16,0,0,0,0,26,0,2844,0,2,0.0,0,-20,36,56,44,False,0,3,Jean-Philippe Gbamin,8,26,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,12,0,0,0,0,27,0,2793,1,0,0.0,0,-46,20,66,44,True,0,3,Jean-Philippe Gbamin,8,27,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,17,0,0,0,0,28,0,2760,0,5,0.0,0,-36,38,74,44,False,0,3,Jean-Philippe Gbamin,8,28,TOT,1190,1210,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,20,0,0,0,0,29,0,2716,1,0,0.0,0,-46,12,58,44,True,0,3,Jean-Philippe Gbamin,8,29,WOL,1160,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,195,0,0,0.0,0.0,2022-03-17 19:45:00+00:00,0,14,0,0,0,0,29,0,2716,0,1,0.0,0,-46,12,58,44,True,0,3,Jean-Philippe Gbamin,8,29,NEW,1030,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,504,309,0,0,0.0,0.0,2022-04-03 13:00:00+00:00,0,19,0,0,0,0,31,0,2674,1,2,0.0,0,-14,18,32,44,False,0,3,Jean-Philippe Gbamin,8,31,WHU,1110,1160,EVE,1090,1110,1,2021
0,0,0,0,0.0,504,183,0,0,0.0,0.0,2022-04-06 18:30:00+00:00,0,5,0,0,0,0,31,0,2674,2,3,0.0,0,-14,18,32,44,False,0,3,Jean-Philippe Gbamin,8,31,BUR,1080,1060,EVE,1090,1110,1,2021
