assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05,0,7,0,0,0,0,1,0,172673,0,2,0,0.0,0,0,0,0,45,False,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,CRY,1110,1060,ARS,1250,1320,2022,0.0,,1.43601,13.0,1.43601,1.20637,8.0,1.20637
0,0,-1,0,0.3,709,0.0,0.0,0.0,0.16,11,0,0,0.0,0.0,2022-08-13,15,11,0,0,0,0,2,0,122934,0,2,4,0.0,0,-49600,711,50311,44,True,1,0,0,0,0.0,2,Takehiro Tomiyasu,1,LEI,1110,1120,ARS,1250,1240,2022,0.0,,3.0107,10.0,3.0107,0.690679,5.0,0.690679
0,0,5,0,0.4,709,0.0,0.0,0.0,0.17,21,0,0,0.4,3.8,2022-08-20,15,3,0,0,0,0,3,0,109497,0,3,0,0.0,1,-17045,6225,23270,44,False,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,BOU,1020,1050,ARS,1250,1320,2022,0.0,,1.71081,8.0,1.71081,0.211335,1.0,0.211335
0,0,2,0,0.0,709,0.0,0.0,0.0,0.09,31,0,0,0.0,0.0,2022-08-27,1,9,0,0,0,0,4,0,94780,0,1,2,0.0,1,-16523,3196,19719,43,True,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,FUL,1065,1140,ARS,1250,1240,2022,0.0,,2.47427,17.0,2.47427,0.926007,1.0,0.926007
0,0,9,0,10.8,709,0.0809672996401786,0.02,0.0,0.25,41,1,0,2.3,8.4,2022-08-31,26,2,0,0,0,0,5,0,86069,0,1,2,4.0,1,-10096,2673,12769,43,True,0,0,1,0,0.0,2,Takehiro Tomiyasu,1,AVL,1075,1130,ARS,1250,1240,2022,0.0,,2.79971,18.0,2.79971,0.297168,3.0,0.297168
0,0,3,0,0.8,709,0.0,0.01,0.0,0.11,56,0,0,0.5,4.6,2022-09-04,10,14,0,0,0,0,6,0,81612,0,1,3,0.0,1,-5740,4087,9827,42,False,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,MUN,1140,1165,ARS,1250,1320,2022,0.0,,1.42238,16.0,1.42238,2.02904,5.0,2.02904
0,0,2,0,0.7,709,0.0,0.0,0.0,0.04,72,0,0,0.2,0.8,2022-09-18,4,4,0,0,0,0,8,0,76824,0,3,0,0.0,1,-2454,1620,4074,42,False,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,BRE,1100,1130,ARS,1250,1320,2022,0.0,,1.32021,9.0,1.32021,0.54011,3.0,0.54011
0,0,3,0,0.1,709,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01,1,18,0,0,0,0,9,0,76015,0,1,3,0.0,1,-2528,3759,6287,42,True,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,TOT,1210,1230,ARS,1250,1240,2022,0.0,,2.48403,12.0,2.48403,1.5027,2.0,0.741526
0,0,17,0,5.5,709,0.0,0.01,0.0,1.13,91,2,0,2.7,21.8,2022-10-09,90,12,0,0,0,0,10,0,74494,1,2,3,0.0,1,-2094,3762,5856,42,True,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,LIV,1250,1300,ARS,1250,1240,2022,0.0,,2.81968,14.0,2.05851,0.765151,4.0,0.765151
0,0,26,1,1.3,709,0.0,0.01,0.0,1.86,104,0,0,1.4,12.4,2022-10-16,90,24,0,0,0,0,11,0,79400,1,1,0,0.0,6,3731,8402,4671,42,False,0,0,0,0,0.0,2,Takehiro Tomiyasu,1,LEE,1070,1130,ARS,1250,1320,2022,0.0,,0.821757,5.0,0.821757,2.02232,8.0,1.26115
