assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,3,0,0.3,378,8,2,0,0.3,2.6,2021-08-14 14:00:00+00:00,21,2,0,0,0,0,1,0,4874,2,3,0.0,1,0,0,0,50,True,0,3,Dan Gosling,18,AVL,1110,1090,WAT,1090,1120,1
0,0,0,0,0.0,378,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,4,0,0,0,0,2,0,4669,0,2,0.0,0,-766,109,875,50,False,0,3,Dan Gosling,18,BHA,1160,1100,WAT,1040,1070,1
0,0,0,0,0.0,378,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,17,0,0,0,0,3,0,3750,0,1,0.0,0,-1033,92,1125,49,False,0,3,Dan Gosling,18,TOT,1190,1210,WAT,1040,1070,1
0,0,0,0,0.0,378,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,20,0,0,0,0,4,0,2894,2,0,0.0,0,-905,90,995,49,True,0,3,Dan Gosling,18,WOL,1160,1100,WAT,1090,1120,1
0,0,0,0,0.0,378,47,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,15,0,0,0,0,5,0,2766,3,1,0.0,0,-253,123,376,49,False,0,3,Dan Gosling,18,NOR,1040,1040,WAT,1040,1070,1
0,0,0,0,0.0,378,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,14,0,0,0,0,6,0,2607,1,1,0.0,0,-229,71,300,49,True,0,3,Dan Gosling,18,NEW,1030,1070,WAT,1090,1120,1
0,0,0,0,0.0,378,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,10,0,0,0,0,7,0,2534,0,1,0.0,0,-117,94,211,48,False,0,3,Dan Gosling,18,LEE,1080,1100,WAT,1040,1070,1
0,0,0,0,0.0,378,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,11,0,0,0,0,8,0,2563,5,0,0.0,0,-55,148,203,48,True,0,3,Dan Gosling,18,LIV,1350,1350,WAT,1090,1120,1
0,0,0,0,0.0,378,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,8,0,0,0,0,9,0,2539,5,2,0.0,0,-69,72,141,48,False,0,3,Dan Gosling,18,EVE,1130,1110,WAT,1040,1070,1
0,0,0,0,0.0,378,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,16,0,0,0,0,10,0,2510,1,0,0.0,0,-95,74,169,48,True,0,3,Dan Gosling,18,SOU,1140,1090,WAT,1090,1120,1
0,0,0,0,0.0,378,101,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,1,0,0,0,0,11,0,2498,0,1,0.0,0,-73,34,107,48,False,0,3,Dan Gosling,18,ARS,1150,1190,WAT,1040,1070,1
0,0,0,0,0.0,378,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,13,0,0,0,0,12,0,2482,1,4,0.0,0,-60,41,101,48,True,0,3,Dan Gosling,18,MUN,1190,1200,WAT,1090,1120,1
0,0,0,0,0.0,378,127,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,9,0,0,0,0,13,0,2483,2,4,0.0,0,-32,49,81,48,False,0,3,Dan Gosling,18,LEI,1100,1150,WAT,1040,1070,1
0,0,0,0,0.0,378,135,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,6,0,0,0,0,14,0,2482,2,1,0.0,0,-4,43,47,48,True,0,3,Dan Gosling,18,CHE,1300,1290,WAT,1090,1120,1
0,0,0,0,0.0,378,148,0,0,0.0,0.0,2021-12-04 17:30:00+00:00,0,12,0,0,0,0,15,0,2479,3,1,0.0,0,-28,56,84,47,True,0,3,Dan Gosling,18,MCI,1360,1360,WAT,1090,1120,1
0,0,0,0,0.0,378,152,0,0,0.0,0.0,2021-12-10 20:00:00+00:00,0,3,0,0,0,0,16,0,2582,1,2,0.0,0,58,164,106,47,False,0,3,Dan Gosling,18,BRE,1120,1080,WAT,1040,1070,1
