assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04 17:30:00+00:00,0,15,0,0,0,0,22,0,0,0,1,1,0.0,0,0,0,0,40,False,0,1,Joseph Anang,19,22,NEW,1250,1165,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2023-02-11 12:30:00+00:00,0,6,0,0,0,0,23,0,230,0,1,1,0.0,0,173,183,10,40,True,0,1,Joseph Anang,19,23,CHE,1220,1220,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19 16:30:00+00:00,0,18,0,0,0,0,24,0,288,0,0,2,0.0,0,20,118,98,40,False,0,1,Joseph Anang,19,24,TOT,1140,1170,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,16,0,0,0,0,25,0,853,0,0,4,0.0,0,134,217,83,40,True,0,1,Joseph Anang,19,25,NFO,1100,1105,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,5,0,0,0,0,26,0,637,0,0,4,0.0,0,105,161,56,40,False,0,1,Joseph Anang,19,26,BHA,1140,1200,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12 14:00:00+00:00,0,2,0,0,0,0,27,0,697,0,1,1,0.0,0,-11,110,121,40,True,0,1,Joseph Anang,19,27,AVL,1075,1130,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02 13:00:00+00:00,0,17,0,0,0,0,29,0,879,0,0,1,0.0,0,48,107,59,40,True,0,1,Joseph Anang,19,29,SOU,1070,1080,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-04-05 19:00:00+00:00,0,15,0,0,0,0,29,0,879,0,5,1,0.0,0,48,107,59,40,True,0,1,Joseph Anang,19,29,NEW,1300,1220,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,9,0,0,0,0,30,0,933,0,1,0,0.0,0,46,94,48,40,False,0,1,Joseph Anang,19,30,FUL,1070,1120,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,309,0,0,0.0,0.0,2023-04-16 13:00:00+00:00,0,1,0,0,0,0,31,0,1027,0,2,2,0.0,0,49,112,63,40,True,0,1,Joseph Anang,19,31,ARS,1250,1320,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2023-04-23 13:00:00+00:00,0,3,0,0,0,0,32,0,1262,0,4,0,0.0,0,60,109,49,40,False,0,1,Joseph Anang,19,32,BOU,1020,1050,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26 18:45:00+00:00,0,12,0,0,0,0,33,0,1165,0,2,1,0.0,0,26,81,55,40,True,0,1,Joseph Anang,19,33,LIV,1250,1300,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29 11:30:00+00:00,0,7,0,0,0,0,34,0,1364,0,3,4,0.0,0,79,143,64,40,False,0,1,Joseph Anang,19,34,CRY,1110,1060,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2023-05-03 19:00:00+00:00,0,13,0,0,0,0,34,0,1364,0,0,3,0.0,0,79,143,64,40,False,0,1,Joseph Anang,19,34,MCI,1340,1360,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2023-05-07 18:00:00+00:00,0,14,0,0,0,0,35,0,1292,0,0,1,0.0,0,-8,71,79,40,True,0,1,Joseph Anang,19,35,MUN,1220,1220,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2023-05-14 13:00:00+00:00,0,4,0,0,0,0,36,0,1384,0,0,2,0.0,0,52,102,50,40,False,0,1,Joseph Anang,19,36,BRE,1100,1130,WHU,1150,1110,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2023-05-21 12:30:00+00:00,0,11,0,0,0,0,37,0,1564,0,1,3,0.0,0,109,165,56,40,True,0,1,Joseph Anang,19,37,LEE,1075,1120,WHU,1145,1060,1,2022
0,0,0,0,0.0,739,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,10,0,0,0,0,38,0,1647,0,1,2,0.0,0,94,136,42,40,False,0,1,Joseph Anang,19,38,LEI,1065,1200,WHU,1150,1110,1,2022
