assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,4,0,0,0,0,20,0,0,0,0,2,0.0,0,0,0,0,45,False,0,3,Michael Dacosta Gonzalez,3,BRE,1100,1130,BOU,1110,1080,2022,,0.269283,2.0,0.269283,1.29815,3.0,0.536983
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,56,0,1,1,0.0,0,45,52,7,45,True,0,3,Michael Dacosta Gonzalez,3,NFO,1100,1105,BOU,1020,1050,2022,,1.80549,10.0,1.80549,1.57544,5.0,1.57544
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,85,0,0,1,0.0,0,-7,35,42,44,False,0,3,Michael Dacosta Gonzalez,3,BHA,1140,1200,BOU,1110,1080,2022,,0.908298,2.0,0.908298,2.55696,15.0,2.55696
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,144,0,1,1,0.0,0,33,48,15,44,True,0,3,Michael Dacosta Gonzalez,3,NEW,1300,1220,BOU,1020,1050,2022,,1.54458,4.0,1.54458,1.54853,6.0,1.54853
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,149,0,1,0,0.0,0,-9,21,30,44,False,0,3,Michael Dacosta Gonzalez,3,WOL,1100,1060,BOU,1110,1080,2022,,1.15274,4.0,1.15274,0.911415,11.0,0.911415
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,196,0,4,1,0.0,0,9,37,28,44,True,0,3,Michael Dacosta Gonzalez,3,MCI,1340,1380,BOU,1020,1050,2022,,1.08527,4.0,1.08527,2.98206,15.0,2.98206
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,254,0,2,3,0.0,0,69,97,28,44,False,0,3,Michael Dacosta Gonzalez,3,ARS,1250,1240,BOU,1110,1080,2022,,1.74267,3.0,1.74267,2.46279,31.0,2.46279
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,328,0,0,1,0.0,0,53,122,69,44,True,0,3,Michael Dacosta Gonzalez,3,LIV,1250,1300,BOU,1020,1050,2022,,1.10128,1.0,1.10128,2.13465,12.0,1.37349
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,307,0,0,3,0.0,0,-50,57,107,44,False,0,3,Michael Dacosta Gonzalez,3,AVL,1070,1070,BOU,1110,1080,2022,,0.50014,5.0,0.50014,3.45474,16.0,3.45474
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,292,0,1,2,0.0,0,-12,66,78,44,True,0,3,Michael Dacosta Gonzalez,3,FUL,1065,1140,BOU,1020,1050,2022,,3.14054,10.0,3.14054,0.601049,6.0,0.601049
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,292,0,2,0,0.0,0,-12,66,78,44,True,0,3,Michael Dacosta Gonzalez,3,BHA,1150,1200,BOU,1020,1050,2022,,1.15322,7.0,1.15322,2.63392,13.0,2.63392
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,11,0,0,0,0,30,0,243,0,1,0,0.0,0,-54,14,68,44,False,0,3,Michael Dacosta Gonzalez,3,LEI,1065,1200,BOU,1110,1080,2022,,1.92396,7.0,1.92396,0.731965,5.0,0.731965
0,0,0,0,0.0,755,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,261,0,3,2,0.0,0,10,31,21,44,False,0,3,Michael Dacosta Gonzalez,3,TOT,1140,1170,BOU,1110,1080,2022,,1.20598,5.0,1.20598,2.30604,8.0,2.30604
