assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,7,0,1.0,86,0.0,0.01,0.0,1.14,8,2,0,1.7,14.2,2023-08-13,83,18,0,0,0,0,1,0,22045,1,2,2,2.0,1,0,0,0,45,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,TOT,1150,1310,BRE,1110,1090,2023
1,0,15,0,10.4,86,0.8103819489479065,0.7,0.0983580499887466,0.02,13,0,0,3.5,17.4,2023-08-19,1,9,0,0,0,0,2,0,29542,0,3,0,7.0,4,1905,4182,2277,45,False,0,1,1,0,0.0983580499887466,2,Kristoffer Ajer,4.0,FUL,1050,1060,BRE,1055,1150,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26,0,7,0,0,0,0,3,0,32357,0,1,1,0.0,0,792,3444,2652,45,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,CRY,1120,1085,BRE,1110,1090,2023
0,0,3,0,1.1,86,0.0,0.3,0.1151828244328498,0.0,32,0,0,4.4,4.0,2023-09-02,9,3,0,0,0,0,4,0,30985,0,2,2,39.0,1,-2144,1360,3504,45,True,0,1,0,0,0.1151828244328498,2,Kristoffer Ajer,4.0,BOU,1130,1075,BRE,1110,1090,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16,0,15,0,0,0,0,5,0,29962,0,0,1,0.0,0,-1969,955,2924,45,False,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,NEW,1050,1160,BRE,1055,1150,2023
0,0,10,0,1.0,86,0.0,0.72,0.032106876373291,0.94,52,2,0,1.1,4.0,2023-09-23,29,8,0,0,0,0,6,0,27900,0,3,1,6.0,0,-2277,979,3256,45,True,0,1,0,0,0.032106876373291,2,Kristoffer Ajer,4.0,EVE,1125,1080,BRE,1110,1090,2023
0,0,10,0,2.1,86,0.0,0.26,0.0278141368180513,0.22,67,1,0,2.7,8.0,2023-10-01,88,16,0,0,0,0,7,0,27278,1,1,1,17.0,2,-1022,1034,2056,45,False,0,1,0,0,0.0278141368180513,2,Kristoffer Ajer,4.0,NFO,1050,1080,BRE,1055,1150,2023
0,0,15,0,11.0,86,0.3804973661899566,0.06,0.0,1.43,78,2,0,3.4,17.2,2023-10-07,90,14,0,0,0,0,8,0,26903,1,1,2,6.0,1,-610,942,1552,45,False,0,0,1,0,0.0,2,Kristoffer Ajer,4.0,MUN,1130,1120,BRE,1055,1150,2023
0,0,19,1,16.3,86,0.2656193673610687,0.29,0.1343444585800171,1.14,83,0,0,4.3,9.8,2023-10-21,75,21,0,0,0,0,9,0,34175,1,0,3,17.0,5,6027,7599,1572,45,True,1,1,1,0,0.1343444585800171,2,Kristoffer Ajer,4.0,BUR,1050,1050,BRE,1110,1090,2023
0,1,27,1,23.8,86,0.4740222692489624,0.13,0.0,2.03,95,0,0,4.5,19.4,2023-10-28,90,6,0,0,0,0,10,0,31527,1,2,0,2.0,7,-2376,1692,4068,45,False,0,0,2,0,0.0,2,Kristoffer Ajer,4.0,CHE,1080,1170,BRE,1055,1150,2023
0,0,5,0,5.8,86,0.0,0.01,0.0,1.86,101,2,0,1.1,5.2,2023-11-04,78,19,0,0,0,0,11,0,36940,1,2,3,0.0,0,4390,6191,1801,45,True,1,0,0,0,0.0,2,Kristoffer Ajer,4.0,WHU,1140,1150,BRE,1110,1090,2023
0,0,3,0,21.3,86,0.0682822614908218,0.03,0.0,1.53,117,3,0,4.1,14.0,2023-11-12,90,12,0,0,0,0,12,0,35860,1,0,3,6.0,0,-946,2372,3318,45,False,1,0,2,0,0.0,2,Kristoffer Ajer,4.0,LIV,1210,1270,BRE,1055,1150,2023
0,0,3,0,0.6,86,0.0,0.08,0.1058100908994674,1.52,121,1,0,1.5,9.6,2023-11-25,90,1,0,0,0,0,13,0,36277,1,1,0,5.0,1,75,1897,1822,45,True,1,1,0,0,0.1058100908994674,2,Kristoffer Ajer,4.0,ARS,1370,1360,BRE,1110,1090,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02,0,22,0,0,0,0,14,0,45527,0,1,3,0.0,0,8161,9515,1354,45,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,LUT,1060,1120,BRE,1110,1090,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06,0,5,0,0,0,0,15,0,37747,0,1,2,0.0,0,-7241,88,7329,45,False,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,BHA,1070,1135,BRE,1055,1150,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09,0,23,0,0,0,0,16,0,31738,0,0,1,0.0,0,-6036,23,6059,45,False,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,SHU,1045,1020,BRE,1055,1150,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17,0,2,0,0,0,0,17,0,27934,0,2,1,0.0,0,-3776,26,3802,45,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,AVL,1220,1350,BRE,1110,1090,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27,0,20,0,0,0,0,19,0,25188,0,4,1,0.0,0,-1056,15,1071,45,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,WOL,1105,1100,BRE,1110,1090,2023
0,0,0,0,0.0,86,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30,0,7,0,0,0,0,20,0,24142,0,1,3,0.0,0,-1037,67,1104,44,False,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,CRY,1080,1060,BRE,1055,1150,2023
0,0,3,0,0.3,86,0.0,0.0,0.0,0.0,203,0,0,0.6,5.2,2024-01-20,1,16,0,0,0,0,21,0,22990,0,2,3,0.0,1,-1137,40,1177,44,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,NFO,1125,1080,BRE,1110,1090,2023
0,0,2,0,0.4,86,0.0,0.0,0.0,0.03,216,0,0,0.4,1.6,2024-01-31,12,18,0,0,0,0,22,0,22926,0,2,3,2.0,1,-165,162,327,44,False,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,TOT,1110,1230,BRE,1055,1150,2023
0,0,3,0,0.1,86,0.0,0.0,0.0,0.18,223,0,0,0.3,3.2,2024-02-05,11,13,0,0,0,0,23,0,22928,0,3,1,0.0,1,-22,159,181,44,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,MCI,1360,1370,BRE,1110,1090,2023
0,0,4,0,0.0,86,0.0,0.0,0.0,0.05,240,0,0,0.2,2.0,2024-02-10,5,20,0,0,0,0,24,0,23007,0,2,0,0.0,1,33,322,289,44,False,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,WOL,1085,1115,BRE,1055,1150,2023
0,0,10,0,0.7,86,0.0,0.01,0.0,2.82,241,4,0,2.5,24.6,2024-02-17,90,12,0,0,0,0,25,0,23555,1,4,1,0.0,0,245,642,397,44,True,0,0,0,0,0.0,2,Kristoffer Ajer,4.0,LIV,1350,1390,BRE,1110,1090,2023
0,0,7,0,14.1,86,0.0529360920190811,0.03,0.0,2.46,176,1,0,3.2,14.0,2024-02-20,90,13,0,0,0,0,25,0,23555,1,0,1,4.0,2,245,642,397,44,False,0,0,1,0,0.0,2,Kristoffer Ajer,4.0,MCI,1350,1360,BRE,1055,1150,2023
