assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,21,1,2.9,245,7,0,0,4.9,9.4,2021-08-14 16:30:00+00:00,90,15,0,0,0,0,1,0,1540416,3,0,37.0,6,0,0,0,40,False,0,2,Konstantinos Tsimikas,11,NOR,1040,1040,LIV,1350,1350,1,2021
1,2,41,1,58.7,245,15,0,0,9.9,37.8,2021-08-21 11:30:00+00:00,90,5,0,0,0,0,2,0,2023945,0,2,2.0,11,306651,335638,28987,41,True,0,2,Konstantinos Tsimikas,11,BUR,1130,1100,LIV,1300,1340,1,2021
0,0,4,0,14.3,245,23,0,0,1.8,4.0,2021-08-28 16:30:00+00:00,4,6,0,0,0,0,3,0,2205058,1,1,0.0,1,130949,422275,291326,42,True,0,2,Konstantinos Tsimikas,11,CHE,1300,1290,LIV,1300,1340,1,2021
0,0,0,0,0.0,245,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,10,0,0,0,0,4,0,1757888,3,0,0.0,0,-463601,181553,645154,41,False,0,2,Konstantinos Tsimikas,11,LEE,1080,1100,LIV,1350,1350,1,2021
0,0,20,1,67.1,245,44,0,0,11.9,28.0,2021-09-18 14:00:00+00:00,90,7,0,0,0,0,5,0,1471824,0,3,24.0,5,-296612,60694,357306,41,True,1,2,Konstantinos Tsimikas,11,CRY,1160,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,245,52,0,0,0.0,0.0,2021-09-25 16:30:00+00:00,0,3,0,0,0,0,6,0,1554295,3,3,0.0,0,50401,135086,84685,40,False,0,2,Konstantinos Tsimikas,11,BRE,1120,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,245,66,0,0,0.0,0.0,2021-10-03 15:30:00+00:00,0,12,0,0,0,0,7,0,1472937,2,2,0.0,0,-81348,54741,136089,40,True,0,2,Konstantinos Tsimikas,11,MCI,1360,1360,LIV,1300,1340,1,2021
0,0,0,0,0.7,245,80,0,0,0.6,2.8,2021-10-16 11:30:00+00:00,26,18,0,0,0,0,8,0,1372273,5,0,2.0,1,-105358,33624,138982,40,False,0,2,Konstantinos Tsimikas,11,WAT,1090,1120,LIV,1350,1350,1,2021
0,0,0,0,0.0,245,88,0,0,0.0,0.0,2021-10-24 15:30:00+00:00,0,13,0,0,0,0,9,0,1288761,5,0,0.0,0,-83515,16710,100225,40,False,0,2,Konstantinos Tsimikas,11,MUN,1170,1190,LIV,1350,1350,1,2021
0,0,0,0,0.0,245,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,4,0,0,0,0,10,0,1192819,2,2,0.0,0,-101653,31642,133295,39,True,0,2,Konstantinos Tsimikas,11,BHA,1160,1120,LIV,1300,1340,1,2021
