assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1567,7,0,0,0.0,0.0,2020-09-14 19:15:00+00:00,0,5,0,0,0,0,1,0,133,3,1,0.0,0,0,0,0,55,True,0,3,José Izquierdo,3,CHE,1300,1310,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,16,0,0,0.0,0.0,2020-09-20 13:00:00+00:00,0,14,0,0,0,0,2,0,163,3,0,0.0,0,-6,34,40,55,False,0,3,José Izquierdo,3,NEW,1050,1030,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,19,0,0,0.0,0.0,2020-09-26 11:30:00+00:00,0,13,0,0,0,0,3,0,161,3,2,0.0,0,-9,9654,9663,55,True,0,3,José Izquierdo,3,MUN,1280,1310,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,7,0,0,0,0,4,0,155,2,4,0.0,0,-14,19,33,55,False,0,3,José Izquierdo,3,EVE,1130,1200,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,6,0,0,0,0,5,0,177,1,1,0.0,0,14,50,36,55,False,0,3,José Izquierdo,3,CRY,1030,1010,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,18,0,0,0,0,6,0,161,1,1,0.0,0,-18,24,42,55,True,0,3,José Izquierdo,3,WBA,1000,1040,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,67,0,0,0.0,0.0,2020-11-01 19:15:00+00:00,0,17,0,0,0,0,7,0,165,1,2,0.0,0,0,16,16,55,False,0,3,José Izquierdo,3,TOT,1130,1250,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,70,0,0,0.0,0.0,2020-11-06 17:30:00+00:00,0,4,0,0,0,0,8,0,166,0,0,0.0,0,0,13,13,55,True,0,3,José Izquierdo,3,BUR,1090,1080,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,79,0,0,0.0,0.0,2020-11-21 15:00:00+00:00,0,2,0,0,0,0,9,0,177,2,1,0.0,0,9,26,17,55,False,0,3,José Izquierdo,3,AVL,1120,1080,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,0,11,0,0,0,0,10,0,197,1,1,0.0,0,14,48,34,55,True,0,3,José Izquierdo,3,LIV,1210,1230,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,100,0,0,0.0,0.0,2020-12-07 20:00:00+00:00,0,16,0,0,0,0,11,0,177,2,1,0.0,0,-15,16,31,55,True,0,3,José Izquierdo,3,SOU,1110,1160,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,114,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,9,0,0,0,0,12,0,181,0,3,0.0,0,3,18,15,55,False,0,3,José Izquierdo,3,LEI,1190,1150,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,121,0,0,0.0,0.0,2020-12-16 20:00:00+00:00,0,8,0,0,0,0,13,0,174,0,0,0.0,0,-8,7,15,55,False,0,3,José Izquierdo,3,FUL,1150,1040,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,129,0,0,0.0,0.0,2020-12-20 12:00:00+00:00,0,15,0,0,0,0,14,0,175,1,1,0.0,0,2,11,9,55,True,0,3,José Izquierdo,3,SHU,1070,1010,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,147,0,0,0.0,0.0,2020-12-27 14:15:00+00:00,0,19,0,0,0,0,15,0,175,2,2,0.0,0,-1,8,9,55,False,0,3,José Izquierdo,3,WHU,1140,1260,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,149,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,1,0,0,0,0,16,0,185,1,0,0.0,0,9,16,7,55,True,0,3,José Izquierdo,3,ARS,1150,1210,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,159,0,0,0.0,0.0,2021-01-02 17:30:00+00:00,0,20,0,0,0,0,17,0,194,3,3,0.0,0,7,30,23,55,True,0,3,José Izquierdo,3,WOL,1130,1120,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,178,0,0,0.0,0.0,2021-01-13 18:00:00+00:00,0,12,0,0,0,0,18,0,203,0,1,0.0,0,4,31,27,55,False,0,3,José Izquierdo,3,MCI,1280,1340,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,182,0,0,0.0,0.0,2021-01-16 15:00:00+00:00,0,10,0,0,0,0,19,0,211,1,0,0.0,0,10,20,10,55,False,0,3,José Izquierdo,3,LEE,1060,1210,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,189,0,0,0.0,0.0,2021-01-27 19:30:00+00:00,0,8,0,0,0,0,20,0,273,0,0,0.0,0,52,94,42,55,True,0,3,José Izquierdo,3,FUL,1110,1060,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,200,0,0,0.0,0.0,2021-01-31 19:15:00+00:00,0,17,0,0,0,0,21,0,236,0,1,0.0,0,-39,23,62,55,True,0,3,José Izquierdo,3,TOT,1170,1290,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,216,0,0,0.0,0.0,2021-02-03 20:15:00+00:00,0,11,0,0,0,0,22,0,267,1,0,0.0,0,10,27,17,55,False,0,3,José Izquierdo,3,LIV,1190,1300,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,220,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,4,0,0,0,0,23,0,297,1,1,0.0,0,-9,24,33,55,False,0,3,José Izquierdo,3,BUR,1040,1040,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,230,0,0,0.0,0.0,2021-02-13 20:00:00+00:00,0,2,0,0,0,0,24,0,349,0,0,0.0,0,-9,20,29,55,True,0,3,José Izquierdo,3,AVL,1140,1100,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,241,0,0,0.0,0.0,2021-02-22 20:00:00+00:00,0,6,0,0,0,0,25,0,400,2,1,0.0,0,-3,21,24,55,True,0,3,José Izquierdo,3,CRY,1120,1020,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,258,0,0,0.0,0.0,2021-02-27 15:00:00+00:00,0,18,0,0,0,0,26,0,425,0,1,0.0,0,-14,24,38,55,False,0,3,José Izquierdo,3,WBA,1040,1050,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,260,0,0,0.0,0.0,2021-03-06 20:00:00+00:00,0,9,0,0,0,0,27,0,466,2,1,0.0,0,-4,22,26,55,True,0,3,José Izquierdo,3,LEI,1150,1230,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,277,0,0,0.0,0.0,2021-03-14 12:00:00+00:00,0,16,0,0,0,0,28,0,508,2,1,0.0,0,-5,12,17,55,False,0,3,José Izquierdo,3,SOU,1030,1110,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,279,0,0,0.0,0.0,2021-03-20 20:00:00+00:00,0,14,0,0,0,0,29,0,628,0,3,0.0,0,35,70,35,55,True,0,3,José Izquierdo,3,NEW,1060,1110,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,295,0,0,0.0,0.0,2021-04-04 18:30:00+00:00,0,13,0,0,0,0,30,0,596,1,2,0.0,0,-16,25,41,55,False,0,3,José Izquierdo,3,MUN,1250,1240,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,299,0,0,0.0,0.0,2021-04-12 19:15:00+00:00,0,7,0,0,0,0,31,0,627,0,0,0.0,0,-3,20,23,55,True,0,3,José Izquierdo,3,EVE,1100,1140,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,311,0,0,0.0,0.0,2021-04-20 19:15:00+00:00,0,5,0,0,0,0,32,0,655,0,0,0.0,0,-7,18,25,55,False,0,3,José Izquierdo,3,CHE,1260,1250,BHA,1190,1130,0,2020
0,0,2,0,1.3,1567,326,0,0,1.2,3.2,2021-04-24 19:00:00+00:00,8,15,0,0,0,0,33,0,692,0,1,7.0,1,4,36,32,55,False,0,3,José Izquierdo,3,SHU,1020,1000,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,329,0,0,0.0,0.0,2021-05-01 14:00:00+00:00,0,10,0,0,0,0,34,0,716,0,2,0.0,0,7,26,19,55,True,0,3,José Izquierdo,3,LEE,1150,1170,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,348,0,0,0.0,0.0,2021-05-09 11:00:00+00:00,0,20,0,0,0,0,35,0,718,1,2,0.0,0,-13,15,28,55,False,0,3,José Izquierdo,3,WOL,1120,1040,BHA,1190,1130,0,2020
0,0,0,0,0.0,1567,349,0,0,0.0,0.0,2021-05-15 19:00:00+00:00,0,19,0,0,0,0,36,0,740,1,1,0.0,0,2,18,16,55,True,0,3,José Izquierdo,3,WHU,1190,1290,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,359,0,0,0.0,0.0,2021-05-18 18:00:00+00:00,0,12,0,0,0,0,37,0,754,2,3,0.0,0,3,16,13,55,True,0,3,José Izquierdo,3,MCI,1320,1350,BHA,1150,1100,0,2020
0,0,0,0,0.0,1567,369,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,1,0,0,0,0,38,0,768,0,2,0.0,0,3,45,42,55,False,0,3,José Izquierdo,3,ARS,1130,1220,BHA,1190,1130,0,2020
