assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,4024,0,0,0,0.0,0,-102,0,102,45,True,0,2,Mads Bech Sørensen,4.0,CHE,1220,1220,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,3978,0,0,4,0.0,0,-83,0,83,45,False,0,2,Mads Bech Sørensen,4.0,AVL,1070,1070,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,3881,0,1,1,0.0,0,-95,0,95,45,True,0,2,Mads Bech Sørensen,4.0,WOL,1100,1080,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,3814,0,2,2,0.0,0,-69,0,69,45,False,0,2,Mads Bech Sørensen,4.0,NFO,1065,1030,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,3747,0,2,1,0.0,0,-71,0,71,45,False,0,2,Mads Bech Sørensen,4.0,MCI,1340,1360,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,3627,0,2,2,0.0,0,-120,0,120,45,True,0,2,Mads Bech Sørensen,4.0,TOT,1210,1230,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,3594,0,2,0,0.0,0,-34,0,34,45,False,0,2,Mads Bech Sørensen,4.0,WHU,1145,1060,BRE,1160,1200,2022
0,0,3,0,0.0,748,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,1,12,0,0,0,0,19,0,3578,0,1,3,0.0,1,-16,0,16,45,True,0,2,Mads Bech Sørensen,4.0,LIV,1250,1300,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,3550,0,0,2,0.0,0,-28,0,28,45,True,0,2,Mads Bech Sørensen,4.0,BOU,1110,1080,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,24,0,0,0,0,21,0,3524,0,0,0,0.0,0,-26,0,26,45,False,0,2,Mads Bech Sørensen,4.0,LEE,1070,1130,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,3498,0,0,3,0.0,0,-25,0,25,45,True,0,2,Mads Bech Sørensen,4.0,SOU,1070,1080,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,3481,0,1,1,0.0,0,-18,0,18,45,False,0,2,Mads Bech Sørensen,4.0,ARS,1250,1240,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,3469,0,1,1,0.0,0,-12,0,12,45,True,0,2,Mads Bech Sørensen,4.0,CRY,1110,1090,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,9,0,0,0,0,26,0,3445,0,2,3,0.0,0,-10,0,10,45,True,0,2,Mads Bech Sørensen,4.0,FUL,1065,1140,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,3435,0,0,1,0.0,0,-10,0,10,45,False,0,2,Mads Bech Sørensen,4.0,EVE,1070,1040,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,17,0,0,0,0,27,0,3435,0,2,0,0.0,0,-10,0,10,45,False,0,2,Mads Bech Sørensen,4.0,SOU,1070,1060,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,11,0,0,0,0,28,0,3428,0,1,1,0.0,0,-7,0,7,45,True,0,2,Mads Bech Sørensen,4.0,LEI,1110,1120,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,5,0,0,0,0,29,0,3420,0,3,3,0.0,0,-7,0,7,45,False,0,2,Mads Bech Sørensen,4.0,BHA,1140,1200,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,14,0,0,0,0,29,0,3420,0,0,1,0.0,0,-7,0,7,45,False,0,2,Mads Bech Sørensen,4.0,MUN,1140,1165,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,3415,0,2,1,0.0,0,-6,0,6,45,True,0,2,Mads Bech Sørensen,4.0,NEW,1300,1220,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,20,0,0,0,0,31,0,3411,0,0,2,0.0,0,-5,0,5,45,False,0,2,Mads Bech Sørensen,4.0,WOL,1100,1060,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,3411,0,1,1,0.0,0,0,0,0,45,True,0,2,Mads Bech Sørensen,4.0,AVL,1075,1130,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,3406,0,2,0,0.0,0,-5,0,5,45,False,0,2,Mads Bech Sørensen,4.0,CHE,1190,1140,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,3401,0,1,2,0.0,0,-5,0,5,45,True,0,2,Mads Bech Sørensen,4.0,NFO,1100,1105,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,3400,0,0,1,0.0,0,-1,0,1,45,False,0,2,Mads Bech Sørensen,4.0,LIV,1180,1260,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,3399,0,0,2,0.0,0,-1,0,1,45,True,0,2,Mads Bech Sørensen,4.0,WHU,1150,1110,BRE,1100,1130,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,3396,0,3,1,0.0,0,-2,0,2,45,False,0,2,Mads Bech Sørensen,4.0,TOT,1140,1170,BRE,1160,1200,2022
0,0,0,0,0.0,748,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,13,0,0,0,0,38,0,3395,0,0,1,0.0,0,-2,0,2,45,True,0,2,Mads Bech Sørensen,4.0,MCI,1340,1380,BRE,1100,1130,2022
