assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,20,0,12.2,191,0.3935759961605072,0.14,0.0,1.0,1,2,0,5.6,37.4,2022-08-05,90,1,0,0,0,0,1,0,218564,1,2,0,6.0,1,0,0,0,45,True,0,0,1,0,0.0,2,Joachim Andersen,7,ARS,1250,1320,CRY,1110,1060,2022,0.0,1.0,1.20637,8.0,1.20637,1.43601,13.0,1.43601
0,0,8,0,0.0,191,0.0,0.26,0.4522219896316528,2.07,16,1,0,4.8,40.6,2022-08-15,90,12,0,0,0,0,2,0,225529,1,1,1,7.0,1,-11897,10510,22407,45,False,1,1,0,0,0.4522219896316528,2,Joachim Andersen,7,LIV,1180,1260,CRY,1110,1090,2022,0.4522219896316528,1.0,1.64468,2.0,1.64468,2.23596,20.0,2.23596
0,0,14,0,10.7,191,0.0821376964449882,0.03,0.0,0.9,22,1,0,2.9,18.6,2022-08-20,90,2,0,0,0,0,3,0,227109,1,1,3,0.0,2,-5159,17393,22552,45,True,0,0,1,0,0.0,2,Joachim Andersen,7,AVL,1075,1130,CRY,1110,1060,2022,0.0,1.0,2.91137,8.0,2.00662,0.803828,3.0,0.803828
0,0,23,0,0.0,191,0.0,0.09,0.0758628025650978,2.42,37,4,1,6.6,48.6,2022-08-27,90,13,0,0,0,0,4,0,213121,1,2,4,17.0,6,-17559,6903,24462,45,False,0,1,0,1,0.0758628025650978,2,Joachim Andersen,7,MCI,1340,1360,CRY,1110,1090,2022,0.0758628025650978,1.0,0.091976,1.0,0.091976,2.3853,18.0,2.3853
0,0,16,0,11.7,191,0.0629002973437309,0.02,0.0,1.43,43,1,0,4.0,28.4,2022-08-30,90,4,0,0,0,0,5,0,241545,1,1,1,0.0,2,19642,29561,9919,45,True,0,0,1,0,0.0,2,Joachim Andersen,7,BRE,1160,1200,CRY,1110,1060,2022,0.0,1.0,0.777363,1.0,0.777363,1.61808,8.0,1.61808
0,1,37,1,13.5,191,0.0235264003276824,0.01,0.0,2.83,57,0,0,6.7,51.4,2022-09-03,90,15,0,0,0,0,6,0,241969,1,0,0,2.0,7,-2166,16300,18466,45,False,0,0,1,0,0.0,2,Joachim Andersen,7,NEW,1250,1165,CRY,1110,1090,2022,0.0,1.0,0.920595,4.0,0.920595,2.90672,10.0,2.90672
0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01,0,6,0,0,0,0,9,0,286911,0,2,1,0.0,0,32809,52424,19615,45,True,0,0,0,0,0.0,2,Joachim Andersen,7,CHE,1220,1220,CRY,1110,1060,2022,0.0,1.0,0.70987,2.0,0.70987,1.25506,12.0,1.25506
0,0,6,0,0.1,191,0.0,0.23,0.5268599987030029,0.97,95,1,0,4.3,16.4,2022-10-09,90,24,0,0,0,0,10,0,248865,1,1,2,26.0,2,-36034,6948,42982,45,True,0,2,0,0,0.5268599987030029,2,Joachim Andersen,7,LEE,1075,1120,CRY,1110,1060,2022,0.5268599987030029,1.0,1.65194,5.0,1.65194,1.06564,10.0,1.06564
0,0,21,1,0.9,191,0.0,0.01,0.0,1.03,105,0,0,1.5,13.8,2022-10-15,90,11,0,0,0,0,11,0,279695,1,0,0,0.0,5,27893,39061,11168,45,False,1,0,0,0,0.0,2,Joachim Andersen,7,LEI,1065,1200,CRY,1110,1090,2022,0.0,1.0,0.346808,1.0,0.346808,0.973426,13.0,0.973426
0,0,11,0,0.7,191,0.0,0.13,0.1024930030107498,0.84,115,1,0,3.0,6.8,2022-10-18,90,20,0,0,0,0,12,0,414500,1,1,2,22.0,2,67665,75112,7447,45,True,0,2,0,0,0.1024930030107498,2,Joachim Andersen,7,WOL,1100,1080,CRY,1110,1060,2022,0.1024930030107498,1.0,1.25617,8.0,1.25617,0.857837,8.0,0.857837
0,0,14,0,0.5,191,0.0,0.08,0.0635557994246482,1.45,123,3,0,3.9,21.4,2022-10-22,90,8,0,0,0,0,13,0,344485,1,0,3,17.0,1,-3351,15955,19306,45,False,0,1,0,0,0.0635557994246482,2,Joachim Andersen,7,EVE,1070,1040,CRY,1110,1090,2022,0.0635557994246482,1.0,0.597167,4.0,0.597167,1.93396,5.0,1.93396
0,0,24,1,0.8,191,0.0,0.1,0.0332610011100769,1.32,135,0,0,4.0,20.2,2022-10-29,90,17,0,0,0,0,14,0,334067,1,0,1,19.0,6,-11172,7237,18409,45,True,0,1,0,0,0.0332610011100769,2,Joachim Andersen,7,SOU,1070,1080,CRY,1110,1060,2022,0.0332610011100769,1.0,1.00384,7.0,1.00384,1.35803,8.0,1.35803
0,0,10,0,0.8,191,0.0,0.01,0.0,0.26,149,1,0,1.3,12.2,2022-11-06,90,19,0,0,0,0,15,0,329761,1,2,1,0.0,2,-5283,6232,11515,45,False,0,0,0,0,0.0,2,Joachim Andersen,7,WHU,1145,1060,CRY,1110,1090,2022,0.0,1.0,1.03344,9.0,1.03344,0.192579,1.0,0.192579
0,0,14,0,2.0,191,0.0,0.06,0.0,1.14,157,1,0,2.9,25.2,2022-11-12,90,16,0,0,0,0,16,0,342631,1,0,1,2.0,2,10945,24345,13400,45,False,0,0,0,0,0.0,2,Joachim Andersen,7,NFO,1065,1030,CRY,1110,1090,2022,0.0,1.0,1.14552,3.0,0.384356,1.23752,4.0,1.23752
0,0,19,0,0.2,191,0.0,0.15,0.1326619982719421,2.61,165,3,0,3.3,28.8,2022-12-26,90,9,0,0,0,0,17,0,277638,1,3,0,4.0,1,-66142,50879,117021,45,True,0,1,0,0,0.1326619982719421,2,Joachim Andersen,7,FUL,1065,1140,CRY,1110,1060,2022,0.1326619982719421,1.0,0.421754,2.0,0.421754,2.69927,13.0,2.69927
0,0,24,1,0.4,191,0.0,0.01,0.0,0.56,171,0,0,2.2,18.0,2022-12-31,90,3,0,0,0,0,18,0,271309,1,2,0,4.0,5,-7070,5427,12497,45,False,1,0,0,0,0.0,2,Joachim Andersen,7,BOU,1020,1050,CRY,1110,1090,2022,0.0,1.0,1.75264,8.0,1.75264,0.895819,8.0,0.895819
0,0,12,0,0.9,191,0.0,0.1,0.0570759996771812,1.39,185,4,0,3.6,16.8,2023-01-04,90,18,0,0,0,0,19,0,262703,1,4,0,18.0,0,-8735,2782,11517,45,True,0,2,0,0,0.0570759996771812,2,Joachim Andersen,7,TOT,1210,1230,CRY,1110,1060,2022,0.0570759996771812,1.0,0.787525,8.0,0.787525,1.66514,9.0,1.66514
0,0,3,0,0.4,191,0.0,0.0,0.0,0.29,194,0,0,0.7,6.2,2023-01-15,37,6,0,0,0,0,20,0,270313,1,0,1,0.0,1,-741,15620,16361,45,False,0,0,0,0,0.0,2,Joachim Andersen,7,CHE,1190,1140,CRY,1110,1090,2022,0.0,1.0,0.837366,3.0,0.837366,2.12987,9.0,2.12987
0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18,0,14,0,0,0,0,20,0,270313,0,1,1,0.0,0,-741,15620,16361,45,True,0,0,0,0,0.0,2,Joachim Andersen,7,MUN,1220,1220,CRY,1110,1060,2022,0.0,1.0,0.413339,3.0,0.413339,1.39437,12.0,1.39437
0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21,0,15,0,0,0,0,21,0,227975,0,0,0,0.0,0,-34694,427,35121,45,True,0,0,0,0,0.0,2,Joachim Andersen,7,NEW,1300,1220,CRY,1110,1060,2022,0.0,1.0,0.333154,3.0,0.333154,1.44384,13.0,1.44384
0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04,0,14,0,0,0,0,22,0,198345,0,1,2,0.0,0,-29516,75,29591,45,False,0,0,0,0,0.0,2,Joachim Andersen,7,MUN,1140,1165,CRY,1110,1090,2022,0.0,1.0,1.3798,4.0,1.3798,2.07035,11.0,1.30918
0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11,0,5,0,0,0,0,23,0,182544,0,1,1,0.0,0,-16236,89,16325,45,True,0,0,0,0,0.0,2,Joachim Andersen,7,BHA,1150,1200,CRY,1110,1060,2022,0.0,1.0,0.928279,2.0,0.928279,2.64981,8.0,2.64981
0,0,14,0,0.9,191,0.0,0.11,0.0430129989981651,0.83,232,1,0,8.5,32.2,2023-02-18,90,4,0,0,0,0,24,0,173816,1,1,1,52.0,1,-9081,73,9154,45,False,1,2,0,0,0.0430129989981651,2,Joachim Andersen,7,BRE,1100,1130,CRY,1110,1090,2022,0.0430129989981651,1.0,1.12202,3.0,1.12202,0.610105,12.0,0.610105
0,0,22,1,0.8,191,0.0,0.01,0.0,0.9,242,0,0,2.5,22.2,2023-02-25,90,12,0,0,0,0,25,0,168613,1,0,0,2.0,5,-3674,1463,5137,45,True,1,0,0,0,0.0,2,Joachim Andersen,7,LIV,1250,1300,CRY,1110,1060,2022,0.0,1.0,0.989086,1.0,0.989086,1.35123,5.0,1.35123
0,0,4,0,0.8,191,0.0,0.12,0.0902334973216056,1.2,252,1,0,0.6,1.0,2023-03-04,90,2,1,0,0,0,26,0,170975,1,0,1,4.0,0,186,3364,3178,45,False,0,1,0,0,0.0902334973216056,2,Joachim Andersen,7,AVL,1070,1070,CRY,1110,1090,2022,0.0902334973216056,1.0,0.152761,0.0,0.152761,0.890605,8.0,0.890605
0,0,9,0,0.3,191,0.0,0.0,0.0,2.14,262,1,0,2.4,23.6,2023-03-11,90,13,0,0,0,0,27,0,168950,1,1,0,0.0,1,-2616,2091,4707,45,True,1,0,0,0,0.0,2,Joachim Andersen,7,MCI,1340,1380,CRY,1110,1060,2022,0.0,1.0,0.185498,0.0,0.185498,2.1884,8.0,1.42723
0,0,17,0,14.3,191,0.4030629992485046,0.43,0.0380595996975898,0.6,73,1,0,3.5,16.6,2023-03-15,90,5,0,0,0,0,27,0,168950,1,0,1,4.0,2,-2616,2091,4707,45,False,0,1,1,0,0.0380595996975898,2,Joachim Andersen,7,BHA,1140,1200,CRY,1110,1090,2022,0.0380595996975898,1.0,1.21452,7.0,1.21452,0.588727,5.0,0.588727
0,0,0,0,0.0,191,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19,0,1,0,0,0,0,28,0,165387,0,1,4,0.0,0,-2583,755,3338,45,False,0,0,0,0,0.0,2,Joachim Andersen,7,ARS,1250,1240,CRY,1110,1090,2022,0.0,1.0,1.19194,5.0,1.19194,1.53568,13.0,1.53568
0,0,11,0,24.8,191,0.0669934973120689,0.13,0.061506800353527,0.22,285,1,0,5.6,12.8,2023-04-01,90,11,0,0,0,0,29,0,158817,1,1,2,18.0,2,-6725,258,6983,45,True,0,3,2,0,0.061506800353527,2,Joachim Andersen,7,LEI,1110,1120,CRY,1110,1060,2022,0.061506800353527,1.0,1.93471,14.0,1.93471,0.198959,2.0,0.198959
0,0,15,0,10.8,191,0.1229690015316009,0.03,0.0131406998261809,0.89,294,1,0,4.5,17.2,2023-04-09,90,24,0,0,0,0,30,0,160960,1,5,1,17.0,2,1345,2803,1458,45,False,0,1,1,0,0.0131406998261809,2,Joachim Andersen,7,LEE,1070,1130,CRY,1110,1090,2022,0.0131406998261809,1.0,3.22687,6.0,3.22687,1.02075,7.0,1.02075
0,0,18,1,0.1,191,0.0,0.0,0.0,0.78,307,0,0,1.1,10.6,2023-04-15,90,17,0,0,0,0,31,0,166691,1,2,0,0.0,5,5422,6837,1415,45,False,1,0,0,0,0.0,2,Joachim Andersen,7,SOU,1070,1060,CRY,1110,1090,2022,0.0,1.0,0.86306,8.0,0.86306,0.678449,9.0,0.678449
0,0,25,1,20.4,191,0.0574692748486995,0.05,0.0197477824985981,0.42,315,0,0,3.9,14.8,2023-04-22,90,8,0,0,0,0,32,0,220044,1,0,0,4.0,6,15379,17432,2053,45,True,0,1,2,0,0.0197477824985981,2,Joachim Andersen,7,EVE,1100,1090,CRY,1110,1060,2022,0.0197477824985981,1.0,0.368137,5.0,0.368137,0.433712,3.0,0.433712
0,0,-3,0,0.7,191,0.0,0.01,0.0,0.38,327,1,0,0.0,0.0,2023-04-25,45,20,1,0,0,0,33,0,183586,1,0,2,0.0,-1,1384,5410,4026,45,False,0,0,0,0,0.0,2,Joachim Andersen,7,WOL,1100,1060,CRY,1110,1090,2022,0.0,1.0,0.580294,5.0,0.580294,1.12829,3.0,0.367118
0,0,15,0,0.4,191,0.0,0.16,0.0749551802873611,1.86,335,3,0,3.8,30.8,2023-04-29,90,19,0,0,0,0,34,0,171401,1,3,4,7.0,1,-10653,921,11574,45,True,0,1,0,0,0.0749551802873611,2,Joachim Andersen,7,WHU,1150,1110,CRY,1110,1060,2022,0.0749551802873611,1.0,2.31888,13.0,1.55771,1.98262,1.0,1.98262
0,0,9,0,0.8,191,0.0,0.14,0.0656389519572258,0.88,348,1,0,3.0,12.0,2023-05-06,90,18,0,0,0,0,35,0,170500,1,0,1,17.0,1,-2631,1423,4054,45,False,1,1,0,0,0.0656389519572258,2,Joachim Andersen,7,TOT,1140,1170,CRY,1110,1090,2022,0.0656389519572258,1.0,0.306669,4.0,0.306669,1.15665,1.0,1.15665
0,0,29,1,11.6,191,0.0945687368512153,0.02,0.0,0.33,355,0,0,4.0,28.0,2023-05-13,90,3,0,0,0,0,36,0,172729,1,0,2,0.0,6,1919,4292,2373,45,True,0,0,1,0,0.0,2,Joachim Andersen,7,BOU,1110,1080,CRY,1110,1060,2022,0.0,1.0,1.40237,9.0,1.40237,0.262022,5.0,0.262022
0,0,8,0,3.8,191,0.0,0.22,0.0,1.83,363,2,0,1.7,9.2,2023-05-20,90,9,0,0,0,0,37,0,172040,1,2,2,4.0,1,-691,2967,3658,45,False,0,0,0,0,0.0,2,Joachim Andersen,7,FUL,1070,1120,CRY,1110,1090,2022,0.0,1.0,1.70785,10.0,1.70785,1.95519,12.0,1.19402
0,0,14,0,0.0,191,0.1156439781188964,0.05,0.0,0.46,375,1,0,0.0,0.0,2023-05-28,90,16,0,0,0,0,38,0,192396,1,1,1,0.0,2,16365,18967,2602,45,True,0,0,1,0,0.0,2,Joachim Andersen,7,NFO,1100,1105,CRY,1110,1060,2022,0.0,1.0,1.00786,11.0,1.00786,0.436439,1.0,0.436439
