assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,15,0,83.0,240,0.2456365674734115,0.16,0.0,1.77,1,1,0,9.6,11.0,2024-08-16,90,False,14,0,0,0,0,1,0,356810,1,0,1,2.0,1,0,0,0,55,False,1,Andreas Hoelgebaum Pereira,240,0,6,0,0.0,9,MUN,1140,1110,FUL,1140,1160,0.8485465000000001,6.25,2.0112274999999995,10.25,1.6800946250000002,7.875,2.2257825,12.1875,1.0136436249999998,4.0,1.77071475,7.5,1.4917342812499998,8.0,1.6382605625,8.375,2024,MID
0,0,22,0,96.3,240,0.6706380844116211,0.43,0.0578394345939159,0.47,15,1,0,11.9,17.2,2024-08-24,85,False,11,0,0,0,0,2,0,358428,1,1,2,5.0,2,-12547,23636,36183,55,True,0,Andreas Hoelgebaum Pereira,240,2,7,0,0.0578394345939159,9,LEI,1080,1110,FUL,1140,1110,0.9169183,3.25,1.5499605000000003,13.75,1.47977753125,4.6875,1.527231125,8.6875,0.769776375,3.0,2.01791725,7.5,1.43739996875,7.75,1.7031605625,8.625,2024,MID
0,0,10,0,20.8,240,0.0801490172743797,0.48,0.0,0.36,25,1,0,2.6,5.2,2024-08-31,86,False,10,0,0,0,0,3,0,317522,1,1,1,0.0,2,-43601,19786,63387,55,False,0,Andreas Hoelgebaum Pereira,240,0,1,0,0.0,9,IPS,1070,1080,FUL,1140,1160,0.4113,1.5,3.50362,14.0,0.4113,1.5,3.50362,14.0,0.896373875,4.0,2.0298237500000003,6.25,1.45093621875,7.6875,1.5938408750000002,7.375,2024,MID
0,0,7,1,27.3,240,0.0987464264035224,0.24,0.2900595664978027,0.44,35,0,0,4.4,1.6,2024-09-14,85,False,19,0,0,0,0,4,0,259353,1,1,1,15.0,3,-60041,7517,67558,54,True,0,Andreas Hoelgebaum Pereira,240,5,2,0,0.2900595664978027,9,WHU,1070,1130,FUL,1140,1110,1.3815674999999996,3.75,2.3886025,12.75,1.548714875,4.375,2.3297425,12.8125,1.17142525,4.75,1.41854075,3.5,1.43661559375,7.375,1.53972075,7.375,2024,MID
0,0,6,0,43.7,240,0.0798326581716537,0.14,0.0990909934043884,0.42,44,1,0,7.6,12.6,2024-09-21,66,False,15,0,0,0,0,5,0,232630,1,1,3,20.0,1,-28421,2901,31322,54,True,1,Andreas Hoelgebaum Pereira,240,2,3,0,0.0990909934043884,9,NEW,1150,1290,FUL,1140,1110,1.34918225,7.0,1.8981725,9.0,2.263060875,9.75,1.4881183125,6.8125,1.61393275,5.0,1.072363,3.5,1.54583496875,7.0625,1.4598681875,6.9375,2024,MID
1,0,18,1,25.3,240,0.0267264787107706,0.11,0.047169454395771,0.63,59,0,0,3.3,3.6,2024-09-28,68,False,16,0,0,0,0,6,0,195294,1,1,0,4.0,6,-37930,2607,40537,53,False,0,Andreas Hoelgebaum Pereira,240,1,1,0,0.047169454395771,9,NFO,1140,1130,FUL,1140,1160,1.5585505,6.25,0.972846,4.5,1.621139875,5.875,1.224847625,5.875,2.3121075,6.0,0.836113,2.5,1.66054559375,7.3125,1.4564744375,6.1875,2024,MID
0,1,28,0,35.6,240,0.200049951672554,0.91,0.5865581035614014,1.34,69,2,1,11.5,42.8,2024-10-05,64,False,13,0,0,0,0,7,0,178182,1,2,3,37.0,8,-18122,4052,22174,53,False,0,Andreas Hoelgebaum Pereira,240,1,3,1,0.5865581035614014,9,MCI,1140,1300,FUL,1140,1160,2.1917,18.0,1.1564227500000002,4.75,2.5351145625,15.5,0.96768178125,3.6875,2.1805425,5.25,0.7754495,4.25,1.56644371875,6.625,1.41387825,6.125,2024,MID
0,0,3,0,15.3,240,0.532126784324646,1.16,0.8295546770095825,1.51,72,2,0,4.3,7.0,2024-10-19,67,False,2,0,1,0,0,8,0,188464,1,3,1,21.0,0,8184,17405,9221,53,True,0,Andreas Hoelgebaum Pereira,240,2,1,0,0.0683858543634414,9,AVL,1160,1320,FUL,1140,1110,1.80250475,8.0,0.9167229999999996,3.5,1.53382853125,6.8125,1.7433564375,7.0625,2.57295,7.0,0.9403975,5.75,1.5843262187499998,6.5625,1.36520325,5.75,2024,MID
0,0,7,1,35.8,240,0.0987185090780258,0.19,0.0263822302222251,0.34,87,0,0,4.8,4.8,2024-10-26,78,False,8,0,0,0,0,9,0,187585,1,1,1,7.0,3,-899,9822,10721,53,False,0,Andreas Hoelgebaum Pereira,240,1,2,0,0.0263822302222251,9,EVE,1130,1060,FUL,1140,1160,1.3084034999999998,6.0,1.3564974999999997,7.5,1.1794341875,6.125,1.769155625,8.5,2.5091325,6.25,1.12870525,7.0,1.67983871875,6.125,1.343185125,6.0625,2024,MID
0,0,11,0,20.8,240,0.0445392727851867,0.35,0.0798272341489791,0.18,92,1,0,3.1,5.0,2024-11-04,64,False,4,0,0,0,0,10,0,177393,1,1,2,5.0,2,-10200,7566,17766,53,True,0,Andreas Hoelgebaum Pereira,240,2,1,0,0.0798272341489791,9,BRE,1100,1350,FUL,1140,1110,2.37370625,7.0,1.2493502499999998,10.0,1.801674625,6.75,1.615418,10.75,2.0801075,6.25,1.0754965,8.0,1.7081055937499998,6.0625,1.2768510625,6.125,2024,MID
