assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,5,0,0.3,761,0.0,0.0,0.0,0.1,6,0,0,0.5,4.2,2022-08-07,17,11,0,0,0,0,1,0,26794,0,2,2,0.0,1,0,0,0,45,False,0,0,0,0,0.0,3,Shandon Baptiste,4,LEI,1065,1200,BRE,1160,1200,2022,0.0,,0.931067,3.0,0.931067,0.455695,5.0,0.455695
0,0,5,0,0.7,761,0.0,0.0,0.0,0.18,13,0,0,0.3,2.4,2022-08-13,16,14,0,0,0,0,2,0,28993,0,0,4,0.0,1,-270,1959,2229,45,True,0,0,0,0,0.0,3,Shandon Baptiste,4,MUN,1220,1220,BRE,1100,1130,2022,0.0,,1.38785,3.0,1.38785,0.896038,11.0,0.896038
0,0,7,0,10.8,761,0.0487009994685649,0.09,0.0266798008233308,0.74,24,1,0,3.6,7.6,2022-08-20,16,9,0,0,0,0,3,0,34388,0,2,3,18.0,1,3009,8099,5090,45,False,0,1,1,0,0.0266798008233308,3,Shandon Baptiste,4,FUL,1070,1120,BRE,1160,1200,2022,0.0266798008233308,,1.59352,8.0,1.59352,2.89934,7.0,2.89934
0,0,3,0,5.3,761,0.0,0.01,0.0,0.26,33,0,0,0.8,2.8,2022-08-27,22,8,0,0,0,0,4,0,32222,0,1,1,0.0,1,-2662,2427,5089,45,True,0,0,0,0,0.0,3,Shandon Baptiste,4,EVE,1100,1090,BRE,1100,1130,2022,0.0,,2.28391,9.0,2.28391,1.65465,7.0,1.65465
0,0,11,0,1.6,761,0.0,0.04,0.0,0.87,43,1,0,0.7,3.2,2022-08-30,67,7,0,0,0,0,5,0,31266,1,1,1,2.0,2,-1792,2074,3866,45,False,0,0,0,0,0.0,3,Shandon Baptiste,4,CRY,1110,1060,BRE,1160,1200,2022,0.0,,1.61808,8.0,1.61808,0.777363,1.0,0.777363
1,0,14,0,0.5,761,0.0,0.0,0.0,0.49,52,1,0,0.4,3.2,2022-09-03,58,24,0,0,0,0,6,0,33266,1,2,5,0.0,4,967,4424,3457,45,True,0,0,0,0,0.0,3,Shandon Baptiste,4,LEE,1075,1120,BRE,1100,1130,2022,0.0,,2.7485,5.0,1.98734,1.796,9.0,1.796
0,0,7,0,14.5,761,0.3102850019931793,0.25,0.0,0.19,72,0,0,1.8,3.0,2022-09-18,21,1,0,0,0,0,8,0,37140,0,3,0,0.0,1,51,1974,1923,45,True,0,0,1,0,0.0,3,Shandon Baptiste,4,ARS,1250,1320,BRE,1100,1130,2022,0.0,,0.54011,3.0,0.54011,1.32021,9.0,1.32021
0,0,15,1,32.7,761,0.1376830041408538,0.07,0.0,0.26,82,0,0,4.8,12.8,2022-10-01,83,3,0,0,0,0,9,0,36264,1,0,0,2.0,3,-181,2697,2878,45,False,0,0,2,0,0.0,3,Shandon Baptiste,4,BOU,1020,1050,BRE,1160,1200,2022,0.0,,1.046,9.0,1.046,0.758128,6.0,0.758128
0,0,9,0,15.1,761,0.0662833973765373,0.13,0.0941162034869194,0.74,98,3,0,4.0,8.2,2022-10-08,62,15,0,0,0,0,10,0,36923,1,1,5,17.0,2,278,3259,2981,45,False,0,1,1,0,0.0941162034869194,3,Shandon Baptiste,4,NEW,1250,1165,BRE,1160,1200,2022,0.0941162034869194,,1.13466,4.0,0.373493,2.44631,9.0,2.44631
0,0,0,0,0.0,761,0.0,0.0,0.0,0.41,102,0,0,0.1,1.0,2022-10-14,19,5,0,0,0,0,11,0,36121,0,0,2,0.0,0,-970,1710,2680,45,True,1,0,0,0,0.0,3,Shandon Baptiste,4,BHA,1150,1200,BRE,1100,1130,2022,0.0,,1.90636,8.0,1.1452,2.15668,14.0,2.15668
0,0,4,0,10.3,761,0.1061109974980354,0.06,0.0,0.66,113,0,0,2.2,11.4,2022-10-19,30,6,0,0,0,0,12,0,34440,0,0,0,0.0,1,-1260,908,2168,45,True,0,0,1,0,0.0,3,Shandon Baptiste,4,CHE,1220,1220,BRE,1100,1130,2022,0.0,,1.45228,7.0,1.45228,0.557405,14.0,0.557405
0,0,3,0,0.1,761,0.0,0.0,0.0,0.0,121,0,0,0.1,0.6,2022-10-23,12,2,0,0,0,0,13,0,34435,0,0,4,0.0,1,-749,1136,1885,45,False,0,0,0,0,0.0,3,Shandon Baptiste,4,AVL,1070,1070,BRE,1160,1200,2022,0.0,,1.00462,3.0,1.00462,3.45617,9.0,2.695
