assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1137,22,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,5,0,0,0,0,3,0,0,2,0,0.0,0,0,0,0,40,False,0,1,Andy Lonergan,8,BHA,1160,1100,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,35,0,0,0.0,0.0,2021-09-13 19:00:00+00:00,0,21,0,0,0,0,4,0,3426,1,3,0.0,0,2251,2970,719,40,True,0,1,Andy Lonergan,8,BUR,1130,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,2,0,0,0,0,5,0,4472,0,3,0.0,0,767,1091,324,40,False,0,1,Andy Lonergan,8,AVL,1140,1090,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,55,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,25,0,0,0,0,6,0,5025,0,2,0.0,0,252,736,484,40,True,0,1,Andy Lonergan,8,NOR,1040,1030,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,14,0,0,0,0,7,0,5347,1,1,0.0,0,180,543,363,40,False,0,1,Andy Lonergan,8,MUN,1170,1190,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,19,0,0,0,0,8,0,5209,1,0,0.0,0,-288,217,505,40,True,0,1,Andy Lonergan,8,WHU,1150,1180,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,26,0,0,0,0,9,0,5209,5,2,0.0,0,-85,105,190,40,True,0,1,Andy Lonergan,8,WAT,1040,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,100,0,0,0.0,0.0,2021-11-01 20:00:00+00:00,0,20,0,0,0,0,10,0,5235,1,2,0.0,0,-100,100,200,40,False,0,1,Andy Lonergan,8,WOL,1150,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,106,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,18,0,0,0,0,11,0,5283,0,0,0.0,0,-39,111,150,40,True,0,1,Andy Lonergan,8,TOT,1200,1210,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,13,0,0,0,0,12,0,5230,0,3,0.0,0,-119,92,211,40,False,0,1,Andy Lonergan,8,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,4,0,0,0,0,13,0,5209,0,1,0.0,0,-60,50,110,40,False,0,1,Andy Lonergan,8,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,12,0,0,0,0,14,0,5197,4,1,0.0,0,-27,44,71,40,True,0,1,Andy Lonergan,8,LIV,1350,1350,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,142,0,0,0.0,0.0,2021-12-06 20:00:00+00:00,0,1,0,0,0,0,15,0,5260,1,2,0.0,0,28,86,58,40,True,0,1,Andy Lonergan,8,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,156,0,0,0.0,0.0,2021-12-12 16:30:00+00:00,0,7,0,0,0,0,16,0,5253,1,3,0.0,0,-53,63,116,40,False,0,1,Andy Lonergan,8,CRY,1110,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,168,0,0,0.0,0.0,2021-12-16 19:45:00+00:00,0,6,0,0,0,0,17,0,5255,1,1,0.0,0,-41,57,98,40,False,0,1,Andy Lonergan,8,CHE,1300,1250,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,205,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,5,0,0,0,0,21,0,5196,3,2,0.0,0,-62,83,145,40,True,0,1,Andy Lonergan,8,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,217,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,25,0,0,0,0,22,0,5100,1,2,0.0,0,-140,64,204,40,False,0,1,Andy Lonergan,8,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,2,0,0,0,0,23,0,5080,1,0,0.0,0,-77,29,106,40,True,0,1,Andy Lonergan,8,AVL,1110,1090,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,239,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,15,0,0,0,0,24,0,5101,1,3,0.0,0,-24,96,120,40,False,0,1,Andy Lonergan,8,NEW,1050,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,244,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,24,0,0,0,0,25,0,5041,0,3,0.0,0,-67,59,126,40,True,0,1,Andy Lonergan,8,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,17,0,0,0,0,26,0,4950,0,2,0.0,0,-116,34,150,40,False,0,1,Andy Lonergan,8,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,0,0,0.0,1137,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,13,0,0,0,0,27,0,4948,1,0,0.0,0,-35,33,68,40,True,0,1,Andy Lonergan,8,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,0,0,0.0,1137,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,18,0,0,0,0,28,0,4905,0,5,0.0,0,-76,43,119,40,False,0,1,Andy Lonergan,8,TOT,1190,1210,EVE,1090,1110,1,2021
