assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,568,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,3,0,0,0,0,3,0,0,1,1,0.0,0,0,0,0,45,True,0,4,Cameron Archer,2,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,568,33,0,0,0.0,0.0,2021-09-11 16:30:00+00:00,0,6,0,0,0,0,4,0,42912,0,3,0.0,0,32931,48124,15193,45,False,0,4,Cameron Archer,2,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,0,0,0.0,568,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,8,0,0,0,0,5,0,79599,0,3,0.0,0,32861,43958,11097,45,True,0,4,Cameron Archer,2,EVE,1090,1110,AVL,1140,1090,1,2021
0,0,2,0,0.0,568,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,4,13,0,0,0,0,6,0,89535,1,0,0.0,1,9188,19232,10044,45,False,0,4,Cameron Archer,2,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,3,0,0.0,568,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,1,17,0,0,0,0,7,0,98766,1,2,0.0,1,7223,21913,14690,45,False,0,4,Cameron Archer,2,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,0,0,0.0,568,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,20,0,0,0,0,8,0,112928,3,2,0.0,0,10581,23378,12797,45,True,0,4,Cameron Archer,2,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,568,81,0,0,0.0,0.0,2021-10-22 19:00:00+00:00,0,1,0,0,0,0,9,0,121608,1,3,0.0,0,7149,17635,10486,45,False,0,4,Cameron Archer,2,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,568,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,19,0,0,0,0,10,0,117770,4,1,0.0,0,-4229,8259,12488,45,True,0,4,Cameron Archer,2,WHU,1150,1180,AVL,1140,1090,1,2021
0,0,-2,0,0.8,568,109,0,0,1.6,0.0,2021-11-05 20:00:00+00:00,19,16,0,0,0,0,11,0,115598,0,1,18.0,1,-2974,4437,7411,45,False,0,4,Cameron Archer,2,SOU,1090,1120,AVL,1110,1090,1,2021
0,0,0,0,0.0,568,111,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,4,0,0,0,0,12,0,118755,0,2,0.0,0,1704,8566,6862,45,True,0,4,Cameron Archer,2,BHA,1160,1120,AVL,1140,1090,1,2021
