assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,3.3,726,0.0,0.09,0.0426681376993656,0.23,3,0,0,0.9,0.0,2023-08-12,23,19,0,0,0,0,1,0,42328,0,1,1,7.0,1,0,0,0,50,True,0,1,0,0,0.0426681376993656,4,Kieffer Moore,3,WHU,1140,1150,BOU,1055,1145,2023,0.0426681376993656,,1.51025,9.0,1.51025,1.4834,8.0,1.4834
0,0,-1,0,1.3,726,0.0,0.23,0.2983673512935638,0.2,14,0,0,0.8,0.0,2023-08-19,27,12,0,0,0,0,2,0,39780,0,1,3,8.0,1,-5254,1494,6748,50,False,0,1,0,0,0.2983673512935638,4,Kieffer Moore,3,LIV,1210,1270,BOU,1130,1075,2023,0.2983673512935638,,1.3867,8.0,1.3867,3.25448,11.0,2.33406
0,0,3,0,1.4,726,0.0,0.01,0.0,0.23,22,0,0,0.4,0.4,2023-08-26,4,18,0,0,0,0,3,0,35548,0,2,0,2.0,1,-5241,1114,6355,49,True,0,0,0,0,0.0,4,Kieffer Moore,3,TOT,1150,1310,BOU,1055,1145,2023,0.0,,0.483582,6.0,0.483582,2.26115,20.0,2.26115
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02,0,4,0,0,0,0,4,0,32588,0,2,2,0.0,0,-3728,987,4715,49,False,0,0,0,0,0.0,4,Kieffer Moore,3,BRE,1110,1090,BOU,1130,1075,2023,0.0,,2.11013,5.0,2.11013,3.07185,15.0,3.07185
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,6,0,0,0,0,5,0,29702,0,0,0,0.0,0,-3673,909,4582,48,True,0,0,0,0,0.0,4,Kieffer Moore,3,CHE,1150,1230,BOU,1055,1145,2023,0.0,,1.32515,9.0,1.32515,1.39677,17.0,1.39677
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24,0,5,0,0,0,0,6,0,27575,0,1,3,0.0,0,-2371,615,2986,48,False,0,0,0,0,0.0,4,Kieffer Moore,3,BHA,1070,1135,BOU,1130,1075,2023,0.0,,1.58984,4.0,1.58984,2.14533,8.0,2.14533
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30,0,1,0,0,0,0,7,0,26258,0,4,0,0.0,0,-1503,1009,2512,48,True,0,0,0,0,0.0,4,Kieffer Moore,3,ARS,1370,1360,BOU,1055,1145,2023,0.0,,0.644443,13.0,0.644443,4.0742,15.0,2.55187
0,0,4,0,10.7,726,0.46564781665802,0.44,0.1932961493730545,0.51,75,0,0,4.1,2.4,2023-10-07,24,8,0,0,0,0,8,0,25441,0,0,3,28.0,1,-1106,1212,2318,47,False,0,2,1,0,0.1932961493730545,4,Kieffer Moore,3,EVE,1125,1065,BOU,1130,1075,2023,0.1932961493730545,,0.981732,13.0,0.981732,3.16482,8.0,3.16482
0,0,2,0,0.5,726,0.0,0.01,0.0,0.52,82,1,0,0.1,0.2,2023-10-21,5,20,0,0,0,0,9,0,25766,0,2,1,0.0,1,-82,1661,1743,47,True,0,0,0,0,0.0,4,Kieffer Moore,3,WOL,1105,1100,BOU,1055,1145,2023,0.0,,1.01839,5.0,1.01839,2.30454,15.0,2.30454
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28,0,21,0,0,0,0,10,0,26394,0,1,2,0.0,0,364,2114,1750,47,True,0,0,0,0,0.0,4,Kieffer Moore,3,BUR,1050,1050,BOU,1055,1145,2023,0.0,,1.10052,8.0,1.10052,0.90255,4.0,0.90255
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2023-11-04,0,13,0,0,0,0,11,0,25783,0,1,6,0.0,0,-644,1321,1965,47,False,0,0,0,0,0.0,4,Kieffer Moore,3,MCI,1350,1360,BOU,1130,1075,2023,0.0,,0.643127,6.0,0.643127,2.39949,18.0,2.39949
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11,0,15,0,0,0,0,12,0,25158,0,0,2,0.0,0,-773,691,1464,47,True,0,0,0,0,0.0,4,Kieffer Moore,3,NEW,1210,1355,BOU,1055,1145,2023,0.0,,2.78424,7.0,2.78424,0.306141,3.0,0.306141
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25,0,23,0,0,0,0,13,0,24802,0,3,1,0.0,0,-550,878,1428,47,False,0,0,0,0,0.0,4,Kieffer Moore,3,SHU,1045,1020,BOU,1130,1075,2023,0.0,,3.13975,7.0,3.13975,0.816227,7.0,0.816227
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03,0,2,0,0,0,0,14,0,24476,0,2,2,0.0,0,-472,610,1082,47,True,0,0,0,0,0.0,4,Kieffer Moore,3,AVL,1220,1350,BOU,1055,1145,2023,0.0,,2.54937,10.0,2.54937,0.89511,3.0,0.89511
0,2,28,0,0.1,726,0.0,0.57,0.586500883102417,0.13,143,0,1,6.8,34.4,2023-12-06,2,7,0,0,0,0,15,0,24268,0,2,0,33.0,7,-286,484,770,47,False,0,1,0,1,0.586500883102417,4,Kieffer Moore,3,CRY,1080,1060,BOU,1130,1075,2023,0.586500883102417,,1.79997,7.0,1.79997,1.26441,9.0,1.26441
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09,0,14,0,0,0,0,16,0,25507,0,3,0,0.0,0,961,1728,767,47,False,0,0,0,0,0.0,4,Kieffer Moore,3,MUN,1130,1120,BOU,1130,1075,2023,0.0,,1.9742,6.0,1.9742,1.11296,15.0,1.11296
0,0,1,0,0.3,726,0.0,0.0,0.0,0.04,177,0,0,0.0,0.0,2023-12-23,8,16,0,0,0,0,18,0,24344,0,3,2,2.0,1,-714,495,1209,47,False,0,0,0,0,0.0,4,Kieffer Moore,3,NFO,1050,1080,BOU,1130,1075,2023,0.0,,1.89067,7.0,1.89067,0.791806,4.0,0.791806
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26,0,9,0,0,0,0,19,0,23954,0,0,3,0.0,0,-509,436,945,47,True,0,0,0,0,0.0,4,Kieffer Moore,3,FUL,1180,1170,BOU,1055,1145,2023,0.0,,2.07911,9.0,1.31795,0.324365,9.0,0.324365
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31,0,18,0,0,0,0,20,0,23062,0,1,3,0.0,0,-969,293,1262,46,False,0,0,0,0,0.0,4,Kieffer Moore,3,TOT,1110,1230,BOU,1130,1075,2023,0.0,,1.58229,15.0,1.58229,2.15027,13.0,2.15027
0,0,-1,0,10.3,726,0.0143419411033391,0.42,0.1329410970211029,0.4,202,1,0,1.0,0.0,2024-01-21,7,12,0,0,0,0,21,0,22045,0,4,0,1.0,1,-1162,569,1731,46,True,0,1,1,0,0.1329410970211029,4,Kieffer Moore,3,LIV,1350,1390,BOU,1055,1145,2023,0.1329410970211029,,0.834585,10.0,0.834585,1.53344,15.0,1.53344
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2024-02-01,0,19,0,0,0,0,22,0,21789,0,1,1,0.0,0,-446,389,835,46,False,0,0,0,0,0.0,4,Kieffer Moore,3,WHU,1055,1150,BOU,1130,1075,2023,0.0,,1.13487,5.0,1.13487,1.3128,2.0,0.551632
0,0,0,0,0.0,726,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04,0,16,0,0,0,0,23,0,21689,0,1,1,0.0,0,-177,292,469,46,True,0,0,0,0,0.0,4,Kieffer Moore,3,NFO,1125,1080,BOU,1055,1145,2023,0.0,,1.1895,4.0,1.1895,0.456548,6.0,0.456548
