code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id,team_h_xG_rolling_4,team_h_deep_rolling_4,team_h_xGA_rolling_4,team_h_deep_allowed_rolling_4,team_h_xG_rolling_16,team_h_deep_rolling_16,team_h_xGA_rolling_16,team_h_deep_allowed_rolling_16,team_a_xG_rolling_4,team_a_deep_rolling_4,team_a_xGA_rolling_4,team_a_deep_allowed_rolling_4,team_a_xG_rolling_16,team_a_deep_rolling_16,team_a_xGA_rolling_16,team_a_deep_allowed_rolling_16
2367816,28,True,True,279,2024-03-10,90,False,True,21,2,19,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 200}], 'h': [{'value': 1, 'element': 535}, {'value': 1, 'element': 539}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 165}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': [{'value': 1, 'element': 676}]}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 475}, {'value': 1, 'element': 674}, {'value': 1, 'element': 805}, {'value': 1, 'element': 806}], 'h': [{'value': 1, 'element': 539}, {'value': 1, 'element': 542}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 596}], 'h': [{'value': 3, 'element': 524}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 200}, {'value': 1, 'element': 165}], 'h': [{'value': 2, 'element': 535}]}, {'identifier': 'bps', 'a': [{'value': 29, 'element': 200}, {'value': 25, 'element': 165}, {'value': 13, 'element': 178}, {'value': 13, 'element': 596}, {'value': 12, 'element': 475}, {'value': 9, 'element': 173}, {'value': 9, 'element': 806}, {'value': 6, 'element': 182}, {'value': 5, 'element': 660}, {'value': 5, 'element': 805}, {'value': 4, 'element': 674}, {'value': 3, 'element': 161}, {'value': 3, 'element': 170}, {'value': 1, 'element': 608}], 'h': [{'value': 27, 'element': 535}, {'value': 23, 'element': 539}, {'value': 17, 'element': 524}, {'value': 15, 'element': 530}, {'value': 14, 'element': 522}, {'value': 13, 'element': 528}, {'value': 10, 'element': 526}, {'value': 9, 'element': 689}, {'value': 5, 'element': 676}, {'value': 3, 'element': 364}, {'value': 3, 'element': 664}, {'value': 2, 'element': 542}, {'value': 2, 'element': 642}, {'value': -1, 'element': 523}]}]",2,3,93599,1.2398227499999996,3.25,2.7814825,13.25,1.3946381875,3.375,1.857765875,11.4375,0.7817511500000001,4.25,2.3013425,11.0,1.0419179125,4.3125,1.888848625,10.125
2367814,28,True,True,277,2024-03-10,90,False,True,13,1,12,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 368}], 'h': [{'value': 1, 'element': 304}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 349}], 'h': [{'value': 1, 'element': 293}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 344}, {'value': 1, 'element': 352}, {'value': 1, 'element': 365}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 361}, {'value': 1, 'element': 352}], 'h': [{'value': 5, 'element': 301}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 368}, {'value': 1, 'element': 349}], 'h': [{'value': 3, 'element': 304}]}, {'identifier': 'bps', 'a': [{'value': 27, 'element': 368}, {'value': 24, 'element': 349}, {'value': 21, 'element': 342}, {'value': 17, 'element': 341}, {'value': 17, 'element': 369}, {'value': 16, 'element': 365}, {'value': 12, 'element': 361}, {'value': 11, 'element': 355}, {'value': 9, 'element': 356}, {'value': 7, 'element': 344}, {'value': 4, 'element': 343}, {'value': 1, 'element': 352}, {'value': 1, 'element': 353}, {'value': 1, 'element': 678}], 'h': [{'value': 28, 'element': 304}, {'value': 20, 'element': 298}, {'value': 20, 'element': 301}, {'value': 17, 'element': 313}, {'value': 16, 'element': 668}, {'value': 16, 'element': 757}, {'value': 15, 'element': 626}, {'value': 13, 'element': 295}, {'value': 8, 'element': 303}, {'value': 8, 'element': 307}, {'value': 6, 'element': 293}, {'value': 6, 'element': 309}, {'value': 2, 'element': 297}, {'value': 2, 'element': 308}]}]",5,5,93597,2.8156175,13.5,1.1835969999999998,6.75,2.2835800625,12.3125,1.2280503749999998,6.0625,2.43822,21.75,0.8531205,4.75,2.24542125,13.9375,1.118691125,4.1875
2367812,28,True,True,275,2024-03-11,90,False,True,15,2,6,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 415}, {'value': 1, 'element': 423}], 'h': [{'value': 1, 'element': 210}, {'value': 1, 'element': 211}, {'value': 1, 'element': 362}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 406}, {'value': 1, 'element': 635}], 'h': [{'value': 1, 'element': 199}, {'value': 1, 'element': 202}, {'value': 1, 'element': 362}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 794}], 'h': [{'value': 1, 'element': 126}, {'value': 1, 'element': 216}, {'value': 1, 'element': 687}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 409}], 'h': [{'value': 1, 'element': 687}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 362}, {'value': 2, 'element': 211}, {'value': 1, 'element': 202}, {'value': 1, 'element': 210}]}, {'identifier': 'bps', 'a': [{'value': 26, 'element': 415}, {'value': 24, 'element': 423}, {'value': 21, 'element': 406}, {'value': 17, 'element': 409}, {'value': 14, 'element': 421}, {'value': 14, 'element': 635}, {'value': 13, 'element': 405}, {'value': 13, 'element': 427}, {'value': 8, 'element': 432}, {'value': 7, 'element': 407}, {'value': 7, 'element': 633}, {'value': 6, 'element': 417}, {'value': 4, 'element': 402}, {'value': 1, 'element': 403}, {'value': 1, 'element': 794}], 'h': [{'value': 34, 'element': 362}, {'value': 30, 'element': 211}, {'value': 28, 'element': 202}, {'value': 28, 'element': 210}, {'value': 23, 'element': 199}, {'value': 18, 'element': 611}, {'value': 16, 'element': 203}, {'value': 15, 'element': 126}, {'value': 14, 'element': 198}, {'value': 11, 'element': 194}, {'value': 7, 'element': 687}, {'value': 4, 'element': 196}, {'value': 4, 'element': 791}]}]",3,3,93595,1.90262,9.5,2.1149515,10.5,2.0540790625,9.0,1.932456,8.375,1.6119870000000005,7.0,1.537546,8.0,1.9403839375,9.625,2.2764163125,8.9375
2367698,28,True,True,162,2024-03-13,90,False,True,22,3,3,4,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 328}, {'value': 1, 'element': 586}, {'value': 1, 'element': 630}], 'h': [{'value': 2, 'element': 82}, {'value': 1, 'element': 85}, {'value': 1, 'element': 89}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 320}, {'value': 1, 'element': 321}, {'value': 1, 'element': 602}], 'h': [{'value': 2, 'element': 804}, {'value': 1, 'element': 65}, {'value': 1, 'element': 75}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 320}, {'value': 1, 'element': 328}], 'h': [{'value': 1, 'element': 84}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 614}], 'h': [{'value': 1, 'element': 77}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 586}], 'h': [{'value': 3, 'element': 82}, {'value': 2, 'element': 85}]}, {'identifier': 'bps', 'a': [{'value': 27, 'element': 586}, {'value': 26, 'element': 321}, {'value': 26, 'element': 630}, {'value': 24, 'element': 602}, {'value': 23, 'element': 328}, {'value': 19, 'element': 320}, {'value': 19, 'element': 614}, {'value': 13, 'element': 393}, {'value': 12, 'element': 318}, {'value': 9, 'element': 798}, {'value': 3, 'element': 326}, {'value': 3, 'element': 582}, {'value': 3, 'element': 727}, {'value': 2, 'element': 317}, {'value': 2, 'element': 340}], 'h': [{'value': 63, 'element': 82}, {'value': 31, 'element': 85}, {'value': 26, 'element': 75}, {'value': 22, 'element': 89}, {'value': 21, 'element': 65}, {'value': 19, 'element': 66}, {'value': 17, 'element': 804}, {'value': 13, 'element': 78}, {'value': 11, 'element': 77}, {'value': 8, 'element': 84}, {'value': 8, 'element': 86}, {'value': 7, 'element': 63}, {'value': 6, 'element': 644}, {'value': 6, 'element': 705}, {'value': 3, 'element': 69}, {'value': 3, 'element': 673}]}]",2,2,93482,2.09239975,8.0,1.925685,8.25,1.995892125,8.75,1.2757760625,7.9375,1.5118205000000002,5.25,3.15741,10.0,1.4440111875,4.6875,2.424061875,8.6875
2367820,29,True,True,283,2024-03-16,90,False,True,4,1,21,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 90}], 'h': [{'value': 1, 'element': 200}, {'value': 1, 'element': 608}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 92}], 'h': [{'value': 1, 'element': 182}, {'value': 1, 'element': 660}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 90}, {'value': 1, 'element': 92}, {'value': 1, 'element': 105}, {'value': 1, 'element': 117}], 'h': [{'value': 1, 'element': 178}, {'value': 1, 'element': 594}]}, {'identifier': 'red_cards', 'a': [{'value': 1, 'element': 508}], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 101}], 'h': [{'value': 5, 'element': 172}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 90}], 'h': [{'value': 3, 'element': 608}, {'value': 2, 'element': 200}]}, {'identifier': 'bps', 'a': [{'value': 22, 'element': 90}, {'value': 20, 'element': 101}, {'value': 14, 'element': 92}, {'value': 13, 'element': 96}, {'value': 11, 'element': 121}, {'value': 10, 'element': 106}, {'value': 9, 'element': 114}, {'value': 8, 'element': 107}, {'value': 6, 'element': 111}, {'value': 6, 'element': 120}, {'value': 5, 'element': 108}, {'value': 3, 'element': 105}, {'value': 2, 'element': 119}, {'value': 2, 'element': 258}, {'value': -3, 'element': 117}, {'value': -10, 'element': 508}], 'h': [{'value': 28, 'element': 608}, {'value': 25, 'element': 200}, {'value': 19, 'element': 172}, {'value': 18, 'element': 182}, {'value': 17, 'element': 475}, {'value': 17, 'element': 660}, {'value': 16, 'element': 805}, {'value': 14, 'element': 165}, {'value': 10, 'element': 173}, {'value': 10, 'element': 178}, {'value': 9, 'element': 806}, {'value': 3, 'element': 161}, {'value': 2, 'element': 168}, {'value': -3, 'element': 594}]}]",2,2,93603,0.7242711500000001,5.25,1.9830425,9.0,1.0765181625,4.8125,1.841486125,9.6875,1.261767,4.5,2.088095,13.25,1.5287874375,5.8125,1.787558875,10.75
2367824,29,True,True,287,2024-03-16,90,False,True,16,1,22,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 468}], 'h': [{'value': 1, 'element': 317}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 447}], 'h': [{'value': 1, 'element': 318}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 465}, {'value': 1, 'element': 808}], 'h': [{'value': 1, 'element': 602}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 808}], 'h': [{'value': 2, 'element': 614}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 468}, {'value': 1, 'element': 447}], 'h': [{'value': 2, 'element': 318}]}, {'identifier': 'bps', 'a': [{'value': 32, 'element': 468}, {'value': 23, 'element': 447}, {'value': 12, 'element': 378}, {'value': 12, 'element': 808}, {'value': 11, 'element': 465}, {'value': 10, 'element': 470}, {'value': 10, 'element': 696}, {'value': 8, 'element': 467}, {'value': 7, 'element': 439}, {'value': 5, 'element': 205}, {'value': 5, 'element': 712}, {'value': 5, 'element': 713}, {'value': 4, 'element': 445}], 'h': [{'value': 31, 'element': 318}, {'value': 21, 'element': 317}, {'value': 14, 'element': 630}, {'value': 13, 'element': 393}, {'value': 13, 'element': 614}, {'value': 12, 'element': 328}, {'value': 10, 'element': 582}, {'value': 7, 'element': 320}, {'value': 6, 'element': 602}, {'value': 5, 'element': 321}, {'value': 4, 'element': 727}, {'value': 1, 'element': 326}, {'value': 1, 'element': 340}]}]",2,2,93607,1.817283,2.75,2.970985,9.5,1.5931315,4.5,2.430498125,8.5,1.6459025,6.5,1.4664335,8.0,1.2842443125,6.0,1.4874508125,9.375
2367823,29,True,True,286,2024-03-16,90,False,True,18,0,9,3,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 2, 'element': 279}, {'value': 1, 'element': 276}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 283}, {'value': 1, 'element': 688}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 450}, {'value': 1, 'element': 492}, {'value': 1, 'element': 493}], 'h': [{'value': 1, 'element': 280}, {'value': 1, 'element': 282}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 520}], 'h': [{'value': 5, 'element': 275}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 279}, {'value': 2, 'element': 283}, {'value': 1, 'element': 688}]}, {'identifier': 'bps', 'a': [{'value': 23, 'element': 511}, {'value': 18, 'element': 520}, {'value': 15, 'element': 493}, {'value': 14, 'element': 504}, {'value': 14, 'element': 777}, {'value': 13, 'element': 519}, {'value': 12, 'element': 499}, {'value': 11, 'element': 506}, {'value': 10, 'element': 501}, {'value': 6, 'element': 516}, {'value': 4, 'element': 513}, {'value': 3, 'element': 503}, {'value': 1, 'element': 450}, {'value': 1, 'element': 492}, {'value': 1, 'element': 776}], 'h': [{'value': 55, 'element': 279}, {'value': 37, 'element': 283}, {'value': 34, 'element': 688}, {'value': 32, 'element': 275}, {'value': 27, 'element': 276}, {'value': 22, 'element': 286}, {'value': 22, 'element': 610}, {'value': 15, 'element': 256}, {'value': 13, 'element': 591}, {'value': 4, 'element': 267}, {'value': 4, 'element': 285}, {'value': 3, 'element': 270}, {'value': 3, 'element': 280}, {'value': 3, 'element': 288}, {'value': 2, 'element': 282}]}]",3,3,93606,1.7185125,9.5,1.4953,9.25,1.623030875,8.75,1.7758605625,9.1875,2.1558175000000004,14.25,1.1948292499999995,5.0,1.9204351875,12.8125,1.8903025,7.3125
2367826,29,True,True,289,2024-03-17,90,False,True,2,1,19,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 672}], 'h': [{'value': 1, 'element': 523}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 599}], 'h': [{'value': 1, 'element': 528}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 43}, {'value': 1, 'element': 58}, {'value': 1, 'element': 672}], 'h': [{'value': 1, 'element': 642}, {'value': 1, 'element': 676}, {'value': 1, 'element': 689}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 49}], 'h': [{'value': 4, 'element': 524}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 49}], 'h': [{'value': 3, 'element': 523}, {'value': 2, 'element': 528}]}, {'identifier': 'bps', 'a': [{'value': 21, 'element': 49}, {'value': 18, 'element': 48}, {'value': 18, 'element': 599}, {'value': 17, 'element': 34}, {'value': 17, 'element': 672}, {'value': 16, 'element': 43}, {'value': 14, 'element': 584}, {'value': 12, 'element': 32}, {'value': 9, 'element': 58}, {'value': 7, 'element': 699}, {'value': 6, 'element': 60}, {'value': 4, 'element': 36}, {'value': 3, 'element': 42}, {'value': 3, 'element': 803}, {'value': -1, 'element': 44}], 'h': [{'value': 32, 'element': 523}, {'value': 21, 'element': 528}, {'value': 17, 'element': 524}, {'value': 12, 'element': 642}, {'value': 11, 'element': 544}, {'value': 10, 'element': 542}, {'value': 8, 'element': 526}, {'value': 8, 'element': 532}, {'value': 7, 'element': 539}, {'value': 4, 'element': 664}, {'value': 4, 'element': 676}, {'value': 3, 'element': 530}, {'value': 3, 'element': 536}, {'value': -1, 'element': 689}]}]",3,3,93609,1.6605914999999998,4.75,2.0020775000000004,9.75,1.3827706875,3.5,1.82401775,11.8125,2.0950275,6.75,2.090145,7.0,1.8978730625,8.5625,1.7468781875,6.875
2367834,30,True,True,297,2024-03-30,90,False,True,19,3,15,4,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 523}, {'value': 1, 'element': 526}, {'value': 1, 'element': 689}], 'h': [{'value': 2, 'element': 415}, {'value': 2, 'element': 603}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 526}, {'value': 1, 'element': 539}, {'value': 1, 'element': 689}], 'h': [{'value': 3, 'element': 412}, {'value': 1, 'element': 415}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 542}], 'h': [{'value': 1, 'element': 415}]}, {'identifier': 'red_cards', 'a': [], 'h': [{'value': 1, 'element': 412}]}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 524}, {'value': 2, 'element': 533}], 'h': [{'value': 1, 'element': 409}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 689}], 'h': [{'value': 3, 'element': 415}, {'value': 1, 'element': 603}]}, {'identifier': 'bps', 'a': [{'value': 50, 'element': 689}, {'value': 34, 'element': 526}, {'value': 31, 'element': 523}, {'value': 20, 'element': 539}, {'value': 13, 'element': 532}, {'value': 13, 'element': 676}, {'value': 11, 'element': 544}, {'value': 10, 'element': 524}, {'value': 9, 'element': 533}, {'value': 7, 'element': 542}, {'value': 7, 'element': 664}, {'value': 3, 'element': 528}, {'value': 3, 'element': 535}, {'value': 3, 'element': 536}, {'value': 1, 'element': 364}], 'h': [{'value': 62, 'element': 415}, {'value': 40, 'element': 603}, {'value': 30, 'element': 412}, {'value': 20, 'element': 423}, {'value': 15, 'element': 407}, {'value': 13, 'element': 633}, {'value': 11, 'element': 403}, {'value': 10, 'element': 402}, {'value': 10, 'element': 409}, {'value': 9, 'element': 427}, {'value': 7, 'element': 406}, {'value': 4, 'element': 204}, {'value': 4, 'element': 421}, {'value': 4, 'element': 432}, {'value': 3, 'element': 417}, {'value': 3, 'element': 419}]}]",2,4,93617,1.6262520000000005,7.25,1.74131475,7.25,1.9567773125,9.9375,2.2138481875,8.75,1.86266,5.75,1.5625410000000002,11.75,1.3801869375,3.8125,1.790829875,12.75
2367828,30,True,True,292,2024-03-30,90,False,True,8,1,3,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 691}], 'h': [{'value': 1, 'element': 85}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 259}], 'h': [{'value': 1, 'element': 70}, {'value': 1, 'element': 84}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 247}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 261}, {'value': 1, 'element': 265}], 'h': [{'value': 1, 'element': 85}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 263}], 'h': [{'value': 2, 'element': 77}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 691}], 'h': [{'value': 2, 'element': 85}, {'value': 1, 'element': 673}]}, {'identifier': 'bps', 'a': [{'value': 27, 'element': 691}, {'value': 16, 'element': 259}, {'value': 16, 'element': 263}, {'value': 16, 'element': 265}, {'value': 15, 'element': 245}, {'value': 11, 'element': 250}, {'value': 10, 'element': 252}, {'value': 7, 'element': 661}, {'value': 6, 'element': 261}, {'value': 5, 'element': 247}, {'value': 4, 'element': 244}, {'value': 4, 'element': 249}, {'value': 2, 'element': 588}, {'value': 1, 'element': 246}], 'h': [{'value': 25, 'element': 85}, {'value': 21, 'element': 673}, {'value': 17, 'element': 70}, {'value': 16, 'element': 595}, {'value': 15, 'element': 75}, {'value': 15, 'element': 84}, {'value': 14, 'element': 89}, {'value': 11, 'element': 77}, {'value': 9, 'element': 66}, {'value': 7, 'element': 86}, {'value': 6, 'element': 78}, {'value': 3, 'element': 72}, {'value': 2, 'element': 63}, {'value': 2, 'element': 804}, {'value': 1, 'element': 82}]}]",2,2,93612,2.28316225,9.0,2.0281700000000003,6.25,1.999629,8.75,1.431279125,7.8125,1.9186712500000005,8.25,1.86739125,6.25,1.7591835625,6.625,1.6213998749999998,7.75
2367831,30,True,True,294,2024-03-30,90,False,True,21,2,6,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 165}, {'value': 1, 'element': 173}], 'h': [{'value': 2, 'element': 362}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 161}, {'value': 1, 'element': 165}], 'h': [{'value': 1, 'element': 210}, {'value': 1, 'element': 216}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 165}, {'value': 1, 'element': 806}], 'h': [{'value': 1, 'element': 198}, {'value': 1, 'element': 202}]}, {'identifier': 'red_cards', 'a': [{'value': 1, 'element': 805}], 'h': []}, {'identifier': 'saves', 'a': [{'value': 11, 'element': 172}], 'h': [{'value': 4, 'element': 687}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 165}, {'value': 1, 'element': 172}], 'h': [{'value': 3, 'element': 362}]}, {'identifier': 'bps', 'a': [{'value': 48, 'element': 165}, {'value': 37, 'element': 172}, {'value': 25, 'element': 173}, {'value': 19, 'element': 161}, {'value': 11, 'element': 660}, {'value': 10, 'element': 475}, {'value': 9, 'element': 182}, {'value': 8, 'element': 178}, {'value': 5, 'element': 806}, {'value': 4, 'element': 170}, {'value': 4, 'element': 608}, {'value': 1, 'element': 168}, {'value': 1, 'element': 594}, {'value': -5, 'element': 177}, {'value': -10, 'element': 805}], 'h': [{'value': 53, 'element': 362}, {'value': 26, 'element': 210}, {'value': 19, 'element': 199}, {'value': 19, 'element': 203}, {'value': 16, 'element': 198}, {'value': 15, 'element': 126}, {'value': 15, 'element': 611}, {'value': 14, 'element': 191}, {'value': 12, 'element': 216}, {'value': 11, 'element': 687}, {'value': 7, 'element': 202}, {'value': 4, 'element': 208}, {'value': 4, 'element': 211}, {'value': 3, 'element': 716}]}]",2,3,93614,1.7584900000000003,7.25,1.6345702500000003,11.0,1.9118603125,8.75,1.9080389375,8.625,1.3149254,7.75,1.7444125,7.25,1.1549856625,5.4375,1.834086125,10.0625
