assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,6,0,27.2,54,7,1,0,3.6,6.8,2020-09-14 19:15:00+00:00,44,5,0,0,0,0,1,0,78657,3,1,2.0,1,0,0,0,65,True,0,3,Adam Lallana,3,1,CHE,1300,1310,BHA,1150,1100,0,2020
0,0,3,0,1.2,54,16,0,0,0.8,6.4,2020-09-20 13:00:00+00:00,12,14,0,0,0,0,2,0,57682,3,0,0.0,1,-25783,2185,27968,65,False,0,3,Adam Lallana,3,2,NEW,1050,1030,BHA,1190,1130,0,2020
0,0,7,0,2.8,54,19,2,0,0.4,1.4,2020-09-26 11:30:00+00:00,73,13,0,0,0,0,3,0,45742,3,2,0.0,2,-13848,1340,15188,64,True,0,3,Adam Lallana,3,3,MUN,1280,1310,BHA,1150,1100,0,2020
0,0,5,0,13.0,54,32,1,0,2.4,3.4,2020-10-03 14:00:00+00:00,24,7,0,0,0,0,4,0,42184,2,4,8.0,1,-5216,1748,6964,64,False,0,3,Adam Lallana,3,4,EVE,1130,1200,BHA,1190,1130,0,2020
0,0,4,0,4.9,54,40,1,0,0.5,0.0,2020-10-18 13:00:00+00:00,77,6,0,0,0,0,5,0,36915,1,1,1.0,2,-6062,1191,7253,63,False,0,3,Adam Lallana,3,5,CRY,1030,1010,BHA,1190,1130,0,2020
0,0,14,1,22.1,54,51,0,0,5.4,9.6,2020-10-26 17:30:00+00:00,60,18,0,0,0,0,6,0,34871,1,1,22.0,3,-2589,1019,3608,63,True,0,3,Adam Lallana,3,6,WBA,1000,1040,BHA,1150,1100,0,2020
0,0,4,0,16.1,54,67,2,0,3.2,0.0,2020-11-01 19:15:00+00:00,90,17,0,0,0,0,7,0,33221,1,2,18.0,2,-2018,813,2831,63,False,0,3,Adam Lallana,3,7,TOT,1130,1250,BHA,1190,1130,0,2020
0,0,20,1,43.6,54,70,0,0,10.2,14.4,2020-11-06 17:30:00+00:00,90,4,0,0,0,0,8,0,32712,0,0,44.0,3,-1005,1667,2672,62,True,0,3,Adam Lallana,3,8,BUR,1090,1080,BHA,1150,1100,0,2020
1,0,18,0,11.1,54,79,0,0,3.6,18.8,2020-11-21 15:00:00+00:00,45,2,0,0,0,0,9,0,31681,2,1,6.0,4,-1276,1300,2576,62,False,0,3,Adam Lallana,3,9,AVL,1120,1080,BHA,1190,1130,0,2020
0,0,3,0,0.0,54,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,8,11,0,0,0,0,10,0,29242,1,1,0.0,1,-2472,269,2741,62,True,0,3,Adam Lallana,3,10,LIV,1210,1230,BHA,1150,1100,0,2020
