assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,609,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,18,0,0,0,0,6,0,0,1,1,0.0,0,0,0,0,45,False,0,3,Elliot Anderson,14,WAT,1090,1120,NEW,1030,1070,1
0,0,0,0,0.0,609,70,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,20,0,0,0,0,7,0,531,1,2,0.0,0,323,399,76,45,False,0,3,Elliot Anderson,14,WOL,1150,1080,NEW,1030,1070,1
0,0,0,0,0.0,609,77,0,0,0.0,0.0,2021-10-17 15:30:00+00:00,0,17,0,0,0,0,8,0,990,3,2,0.0,0,298,455,157,45,True,0,3,Elliot Anderson,14,TOT,1200,1210,NEW,1050,1040,1
0,0,0,0,0.0,609,85,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,7,0,0,0,0,9,0,1336,1,1,0.0,0,179,375,196,45,False,0,3,Elliot Anderson,14,CRY,1110,1080,NEW,1030,1070,1
0,0,0,0,0.0,609,96,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,6,0,0,0,0,10,0,1479,3,0,0.0,0,-41,308,349,45,True,0,3,Elliot Anderson,14,CHE,1300,1290,NEW,1050,1040,1
0,0,0,0,0.0,609,103,0,0,0.0,0.0,2021-11-06 17:30:00+00:00,0,4,0,0,0,0,11,0,1302,1,1,0.0,0,-189,99,288,45,False,0,3,Elliot Anderson,14,BHA,1160,1100,NEW,1030,1070,1
0,0,0,0,0.0,609,116,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,3,0,0,0,0,12,0,1594,3,3,0.0,0,131,315,184,45,True,0,3,Elliot Anderson,14,BRE,1150,1120,NEW,1050,1040,1
0,0,0,0,0.0,609,121,0,0,0.0,0.0,2021-11-27 12:30:00+00:00,0,1,0,0,0,0,13,0,1728,0,2,0.0,0,58,288,230,45,False,0,3,Elliot Anderson,14,ARS,1150,1190,NEW,1030,1070,1
0,0,0,0,0.0,609,138,0,0,0.0,0.0,2021-11-30 19:30:00+00:00,0,15,0,0,0,0,14,0,1548,1,1,0.0,0,-168,38,206,45,True,0,3,Elliot Anderson,14,NOR,1040,1030,NEW,1050,1040,1
0,0,0,0,0.0,609,145,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,5,0,0,0,0,15,0,1441,0,1,0.0,0,-112,73,185,45,True,0,3,Elliot Anderson,14,BUR,1130,1100,NEW,1050,1040,1
0,0,0,0,0.0,609,157,0,0,0.0,0.0,2021-12-12 14:00:00+00:00,0,9,0,0,0,0,16,0,1347,0,4,0.0,0,-110,23,133,45,False,0,3,Elliot Anderson,14,LEI,1100,1150,NEW,1030,1070,1
0,0,0,0,0.0,609,169,0,0,0.0,0.0,2021-12-16 20:00:00+00:00,0,11,0,0,0,0,17,0,1508,1,3,0.0,0,161,254,93,45,False,0,3,Elliot Anderson,14,LIV,1300,1340,NEW,1030,1070,1
0,0,0,0,0.0,609,175,0,0,0.0,0.0,2021-12-19 14:00:00+00:00,0,12,0,0,0,0,18,0,1349,4,0,0.0,0,-163,41,204,45,True,0,3,Elliot Anderson,14,MCI,1360,1360,NEW,1050,1040,1
0,0,0,0,0.0,609,186,0,0,0.0,0.0,2021-12-27 20:00:00+00:00,0,13,0,0,0,0,19,0,1497,1,1,0.0,0,17,103,86,45,True,0,3,Elliot Anderson,14,MUN,1190,1200,NEW,1050,1040,1
0,0,0,0,0.0,609,216,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,18,0,0,0,0,22,0,1655,1,1,0.0,0,31,140,109,45,True,0,3,Elliot Anderson,14,WAT,1040,1070,NEW,1050,1040,1
0,0,0,0,0.0,609,226,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,10,0,0,0,0,23,0,1648,1,0,0.0,0,14,97,83,45,False,0,3,Elliot Anderson,14,LEE,1080,1100,NEW,1030,1070,1
